id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,io start 0,io end 0
999,1,1,18,9,10094,10098,9953,4,10,2,9970,9971,9,10113,10116,9,-1,-1,-1,9971,9981
998,8,8,27,50,114,133,42,19,3,2,61,69,50,149,160,50,-1,-1,-1,69,72
997,1,1,32,6,10948,10951,10808,3,11,2,10839,10840,6,10981,10983,6,-1,-1,-1,10840,10852
996,8,8,30,8,10351,10370,10259,19,1,2,10281,10289,8,10389,10400,8,-1,-1,-1,10289,10290
995,3,3,25,11,9624,9628,9514,4,11,2,9536,9539,11,9652,9653,11,-1,-1,-1,9539,9551
994,1,1,3,2,11655,11659,11527,4,10,2,11529,11530,2,11659,11662,2,-1,-1,-1,11530,11541
993,8,8,13,23,6751,6767,6665,16,2,2,6670,6678,23,6772,6780,23,-1,-1,-1,6678,6680
992,1,1,48,28,5746,5749,5704,3,9,2,5751,5752,28,5795,5797,28,-1,-1,-1,5752,5763
991,12,12,11,40,2764,2786,2621,22,2,2,2620,2632,40,2787,2797,40,-1,-1,-1,2632,2634
990,1,1,39,37,3680,3684,3547,4,12,2,3585,3586,37,3720,3723,37,-1,-1,-1,3586,3599
989,2,2,37,38,3399,3404,3271,5,9,2,3306,3308,38,3438,3441,38,-1,-1,-1,3308,3317
988,1,1,7,8,10356,10359,10242,3,11,2,10248,10249,8,10364,10366,8,-1,-1,-1,10249,10261
987,11,11,47,9,10121,10144,10012,23,2,2,10048,10059,9,10179,10191,9,-1,-1,-1,10059,10061
986,3,3,24,21,7321,7325,7170,4,11,2,7191,7194,21,7348,7349,21,-1,-1,-1,7194,7207
985,3,3,44,29,5651,5656,5543,5,9,2,5584,5587,29,5698,5700,29,-1,-1,-1,5587,5596
984,9,9,40,45,1501,1519,1421,18,2,2,1452,1461,45,1550,1559,45,-1,-1,-1,1461,1464
983,8,8,27,29,5604,5621,5515,17,1,2,5534,5542,29,5639,5648,29,-1,-1,-1,5542,5543
982,2,2,35,31,5171,5176,5038,5,11,2,5071,5073,31,5208,5211,31,-1,-1,-1,5073,5084
981,10,10,10,40,2732,2753,2586,21,3,2,2586,2596,40,2752,2763,40,-1,-1,-1,2596,2599
980,12,12,40,21,7344,7364,7217,20,3,2,7245,7257,21,7396,7404,21,-1,-1,-1,7257,7260
979,1,1,24,48,643,647,519,4,11,2,542,543,48,668,671,48,-1,-1,-1,543,554
978,11,11,15,12,9329,9350,9220,21,3,2,9224,9235,12,9355,9365,12,-1,-1,-1,9235,9238
977,3,3,44,2,11706,11712,11574,6,8,2,11615,11618,2,11753,11756,2,-1,-1,-1,11618,11627
976,12,12,50,43,2048,2070,1916,22,1,2,1954,1966,43,2110,2120,43,-1,-1,-1,1966,1967
975,9,9,50,34,4419,4436,4298,17,2,2,4339,4348,34,4478,4486,34,-1,-1,-1,4348,4351
974,10,10,45,40,2799,2819,2656,20,1,2,2691,2701,40,2854,2864,40,-1,-1,-1,2701,2702
973,1,1,39,15,8582,8584,8526,2,11,2,8564,8565,15,8622,8623,15,-1,-1,-1,8565,8577
972,11,11,43,5,11118,11140,11050,22,3,2,11082,11093,5,11172,11183,5,-1,-1,-1,11093,11097
971,2,2,1,12,9334,9337,9210,3,9,2,9209,9211,12,9337,9338,12,-1,-1,-1,9211,9220
970,1,1,43,38,3428,3432,3297,4,8,2,3339,3340,38,3472,3475,38,-1,-1,-1,3340,3349
969,8,8,3,2,11640,11656,11526,16,2,2,11521,11529,2,11651,11659,2,-1,-1,-1,11529,11531
968,2,2,37,22,7053,7056,6906,3,10,2,6941,6943,22,7092,7093,22,-1,-1,-1,6943,6954
967,12,12,43,23,6767,6791,6696,24,3,2,6727,6739,23,6822,6834,23,-1,-1,-1,6739,6742
966,12,12,16,46,1242,1266,1089,24,1,2,1093,1105,46,1270,1282,46,-1,-1,-1,1105,1106
965,9,9,4,8,10329,10347,10234,18,2,2,10229,10238,8,10342,10351,8,-1,-1,-1,10238,10241
964,12,12,48,47,966,988,815,22,3,2,851,863,47,1026,1036,47,-1,-1,-1,863,866
963,2,2,44,43,2063,2066,1906,3,10,2,1948,1950,43,2109,2110,43,-1,-1,-1,1950,1961
962,2,2,45,35,4140,4145,4012,5,10,2,4055,4057,35,4187,4190,35,-1,-1,-1,4057,4068
961,1,1,1,22,6984,6987,6834,3,11,2,6834,6835,22,6986,6988,22,-1,-1,-1,6835,6846
960,3,3,37,16,8425,8430,8365,5,8,2,8399,8402,16,8465,8467,16,-1,-1,-1,8402,8411
959,2,2,2,32,4832,4837,4701,5,11,2,4701,4703,32,4836,4839,32,-1,-1,-1,4703,4715
958,10,10,18,32,4820,4840,4707,20,3,2,4715,4725,32,4848,4858,32,-1,-1,-1,4725,4728
957,10,10,32,20,7544,7563,7456,19,3,2,7478,7488,20,7586,7595,20,-1,-1,-1,7488,7491
956,3,3,35,34,4394,4399,4258,5,10,2,4290,4293,34,4432,4434,34,-1,-1,-1,4293,4303
955,9,9,9,38,3353,3371,3241,18,1,2,3241,3250,38,3371,3380,38,-1,-1,-1,3250,3251
954,9,9,29,47,932,952,785,20,3,2,805,814,47,970,981,47,-1,-1,-1,814,817
953,11,11,20,18,7893,7913,7783,20,3,2,7792,7803,18,7924,7933,18,-1,-1,-1,7803,7806
952,11,11,32,49,341,364,228,23,2,2,249,260,49,384,396,49,-1,-1,-1,260,262
951,2,2,20,7,10623,10627,10481,4,10,2,10499,10501,7,10645,10647,7,-1,-1,-1,10501,10512
950,12,12,14,4,11241,11265,11201,24,2,2,11203,11215,4,11267,11279,4,-1,-1,-1,11215,11217
949,11,11,40,30,5410,5430,5317,20,1,2,5346,5357,30,5461,5470,30,-1,-1,-1,5357,5358
948,10,10,22,33,4595,4613,4509,18,2,2,4521,4531,33,4627,4635,33,-1,-1,-1,4531,4533
947,8,8,37,18,7918,7938,7808,20,2,2,7837,7845,18,7963,7975,18,-1,-1,-1,7845,7849
946,11,11,2,24,6500,6521,6396,21,2,2,6387,6398,24,6513,6523,24,-1,-1,-1,6398,6400
945,1,1,25,44,1730,1733,1621,3,8,2,1645,1646,44,1756,1758,44,-1,-1,-1,1646,1655
944,9,9,44,31,5174,5193,5051,19,1,2,5086,5095,31,5227,5237,31,-1,-1,-1,5095,5096
943,1,1,32,35,4119,4122,3985,3,11,2,4016,4017,35,4152,4154,35,-1,-1,-1,4017,4029
942,10,10,11,39,3051,3072,2893,21,1,2,2894,2904,39,3072,3083,39,-1,-1,-1,2904,2906
941,8,8,39,6,10948,10964,10822,16,1,2,10853,10861,6,10995,11003,6,-1,-1,-1,10861,10862
940,8,8,47,19,7686,7705,7646,19,1,2,7685,7693,19,7741,7752,19,-1,-1,-1,7693,7694
939,2,2,21,14,8825,8829,8666,4,9,2,8685,8687,14,8848,8850,14,-1,-1,-1,8687,8696
938,8,8,39,32,4874,4890,4755,16,1,2,4786,4794,32,4921,4929,32,-1,-1,-1,4794,4795
937,2,2,12,20,7556,7561,7453,5,10,2,7463,7465,20,7570,7573,20,-1,-1,-1,7465,7476
936,8,8,7,44,1681,1697,1591,16,1,2,1590,1598,44,1696,1704,44,-1,-1,-1,1598,1599
935,3,3,3,50,11,17,3,6,9,2,3,6,50,17,20,50,-1,-1,-1,6,16
934,3,3,34,33,4628,4632,4534,4,12,2,4565,4568,33,4665,4666,33,-1,-1,-1,4568,4580
933,11,11,28,22,7013,7032,6874,19,3,2,6891,6902,22,7052,7060,22,-1,-1,-1,6902,6905
932,8,8,20,44,1703,1720,1611,17,2,2,1623,1631,44,1731,1740,44,-1,-1,-1,1631,1633
931,11,11,40,7,10652,10672,10538,20,2,2,10567,10578,7,10703,10712,7,-1,-1,-1,10578,10580
930,10,10,14,17,8186,8205,8040,19,3,2,8044,8054,17,8210,8219,17,-1,-1,-1,8054,8057
929,10,10,41,1,11853,11873,11808,20,2,2,11839,11849,1,11904,11914,1,-1,-1,-1,11849,11851
928,8,8,4,9,10070,10086,9941,16,2,2,9937,9945,9,10082,10090,9,-1,-1,-1,9945,9947
927,1,1,14,20,7567,7569,7454,2,9,2,7467,7468,20,7582,7583,20,-1,-1,-1,7468,7479
926,3,3,45,26,6200,6204,6144,4,9,2,6186,6189,26,6248,6249,26,-1,-1,-1,6189,6199
925,9,9,17,14,8798,8819,8657,21,3,2,8665,8674,14,8824,8836,14,-1,-1,-1,8674,8678
924,12,12,27,1,11844,11865,11800,21,1,2,11815,11827,1,11883,11892,1,-1,-1,-1,11827,11828
923,2,2,20,17,8219,8223,8065,4,9,2,8083,8085,17,8241,8243,17,-1,-1,-1,8085,8094
922,9,9,16,11,9601,9620,9518,19,1,2,9525,9534,11,9626,9636,11,-1,-1,-1,9534,9535
921,8,8,11,30,5383,5401,5278,18,3,2,5281,5289,30,5402,5412,30,-1,-1,-1,5289,5292
920,11,11,3,25,6303,6322,6257,19,2,2,6249,6260,25,6317,6325,25,-1,-1,-1,6260,6262
919,2,2,33,14,8884,8889,8718,5,12,2,8749,8751,14,8919,8922,14,-1,-1,-1,8751,8763
918,9,9,5,8,10340,10357,10243,17,3,2,10239,10248,8,10354,10362,8,-1,-1,-1,10248,10251
917,2,2,20,17,8221,8226,8063,5,10,2,8081,8083,17,8243,8246,17,-1,-1,-1,8083,8095
916,2,2,41,46,1320,1325,1158,5,9,2,1197,1199,46,1363,1366,46,-1,-1,-1,1199,1209
915,9,9,45,34,4411,4431,4291,20,1,2,4327,4336,34,4465,4476,34,-1,-1,-1,4336,4337
914,1,1,46,48,651,655,522,4,8,2,567,568,48,698,701,48,-1,-1,-1,568,577
913,3,3,42,41,2479,2484,2389,5,9,2,2428,2431,41,2524,2526,41,-1,-1,-1,2431,2441
912,1,1,48,2,11738,11742,11603,4,12,2,11650,11651,2,11787,11790,2,-1,-1,-1,11651,11664
911,12,12,26,46,1270,1294,1119,24,3,2,1133,1145,46,1308,1320,46,-1,-1,-1,1145,1148
910,3,3,17,28,5757,5762,5717,5,10,2,5731,5734,28,5777,5779,28,-1,-1,-1,5734,5744
909,9,9,19,12,9346,9364,9236,18,1,2,9246,9255,12,9374,9383,12,-1,-1,-1,9255,9256
908,3,3,49,40,2818,2822,2658,4,12,2,2704,2707,40,2870,2871,40,-1,-1,-1,2707,2720
907,11,11,50,9,10141,10164,10032,23,3,2,10071,10082,9,10202,10214,9,-1,-1,-1,10082,10085
906,3,3,7,35,4070,4075,3940,5,8,2,3944,3947,35,4080,4082,35,-1,-1,-1,3947,3955
905,12,12,29,37,3641,3665,3541,24,2,2,3558,3570,37,3682,3694,37,-1,-1,-1,3570,3573
904,1,1,45,40,2818,2822,2646,4,11,2,2690,2691,40,2864,2867,40,-1,-1,-1,2691,2703
903,3,3,47,8,10392,10397,10280,5,10,2,10324,10327,8,10442,10444,8,-1,-1,-1,10327,10337
902,11,11,43,11,9613,9635,9531,22,3,2,9563,9574,11,9667,9678,11,-1,-1,-1,9574,9578
901,3,3,37,13,9153,9159,9029,6,10,2,9063,9066,13,9193,9196,13,-1,-1,-1,9066,9076
900,10,10,34,33,4611,4631,4531,20,3,2,4555,4565,33,4655,4665,33,-1,-1,-1,4565,4568
899,11,11,48,9,10133,10154,10023,21,1,2,10060,10071,9,10192,10202,9,-1,-1,-1,10071,10073
898,1,1,50,38,3425,3428,3294,3,12,2,3343,3344,38,3476,3478,38,-1,-1,-1,3344,3357
897,1,1,36,31,5174,5178,5038,4,11,2,5073,5074,31,5211,5214,31,-1,-1,-1,5074,5086
896,3,3,2,30,5390,5396,5266,6,12,2,5265,5268,30,5395,5398,30,-1,-1,-1,5268,5280
895,10,10,24,47,913,935,771,22,2,2,785,795,47,947,959,47,-1,-1,-1,795,797
894,1,1,4,23,6734,6738,6636,4,8,2,6639,6640,23,6739,6742,23,-1,-1,-1,6640,6648
893,9,9,1,47,853,872,1,19,3,3,1,2,47,701,709,47,863,873,47,709,712
892,12,12,20,49,340,364,229,24,2,2,237,249,49,372,384,49,-1,-1,-1,249,251
891,9,9,24,22,6990,7011,6851,21,3,2,6866,6875,22,7023,7035,22,-1,-1,-1,6875,6878
890,11,11,18,50,53,72,13,19,3,2,20,31,50,82,90,50,-1,-1,-1,31,34
889,9,9,31,2,11679,11700,11566,21,3,2,11588,11597,2,11719,11731,2,-1,-1,-1,11597,11600
888,2,2,30,16,8423,8426,8360,3,11,2,8388,8390,16,8455,8456,16,-1,-1,-1,8390,8402
887,12,12,12,31,5110,5134,4987,24,2,2,4987,4999,31,5134,5146,31,-1,-1,-1,4999,5001
886,3,3,27,2,11677,11682,11547,5,11,2,11571,11574,2,11707,11709,2,-1,-1,-1,11574,11586
885,10,10,27,35,4076,4096,3964,20,2,2,3981,3991,35,4113,4123,35,-1,-1,-1,3991,3993
884,3,3,36,37,3666,3672,3546,6,12,2,3579,3582,37,3705,3708,37,-1,-1,-1,3582,3594
883,12,12,29,18,7909,7930,7805,21,2,2,7822,7834,18,7950,7959,18,-1,-1,-1,7834,7837
882,2,2,44,8,10378,10383,10268,5,9,2,10310,10312,8,10424,10427,8,-1,-1,-1,10312,10322
881,11,11,3,43,1952,1975,1810,23,3,2,1802,1813,43,1966,1978,43,-1,-1,-1,1813,1816
880,12,12,27,46,1289,1312,1142,23,3,2,1157,1169,46,1328,1339,46,-1,-1,-1,1169,1172
879,2,2,1,41,2449,2453,2345,4,9,2,2344,2346,41,2452,2454,41,-1,-1,-1,2346,2355
878,2,2,3,6,10875,10880,10735,5,8,2,10736,10738,6,10880,10883,6,-1,-1,-1,10738,10747
877,11,11,17,8,10338,10358,10245,20,3,2,10251,10262,8,10366,10375,8,-1,-1,-1,10262,10265
876,12,12,5,13,9072,9093,8968,21,3,2,8961,8973,13,9089,9098,13,-1,-1,-1,8973,8976
875,10,10,9,46,1225,1245,1069,20,2,2,1068,1078,46,1244,1254,46,-1,-1,-1,1078,1080
874,2,2,48,32,4903,4907,4770,4,11,2,4816,4818,32,4953,4955,32,-1,-1,-1,4818,4829
873,10,10,15,17,8194,8214,8049,20,3,2,8054,8064,17,8219,8229,17,-1,-1,-1,8064,8067
872,8,8,31,8,10364,10380,10266,16,1,2,10289,10297,8,10403,10411,8,-1,-1,-1,10297,10298
871,12,12,45,29,5643,5665,5554,22,2,2,5587,5599,29,5700,5710,29,-1,-1,-1,5599,5601
870,10,10,42,9,10102,10120,9986,18,3,2,10018,10028,9,10154,10162,9,-1,-1,-1,10028,10031
869,3,3,33,6,10947,10951,10810,4,11,2,10840,10843,6,10983,10984,6,-1,-1,-1,10843,10855
868,12,12,19,9,10086,10107,9964,21,3,2,9971,9983,9,10117,10126,9,-1,-1,-1,9983,9987
867,3,3,12,41,2448,2453,2344,5,9,2,2353,2356,41,2463,2465,41,-1,-1,-1,2356,2367
866,2,2,49,30,5443,5446,5329,3,10,2,5376,5378,30,5494,5495,30,-1,-1,-1,5378,5388
865,3,3,34,39,3168,3173,3002,5,8,2,3033,3036,39,3205,3207,39,-1,-1,-1,3036,3044
864,2,2,17,24,6547,6552,6425,5,10,2,6440,6442,24,6566,6569,24,-1,-1,-1,6442,6453
863,1,1,26,21,7322,7326,7170,4,10,2,7195,7196,21,7349,7352,21,-1,-1,-1,7196,7208
862,9,9,30,24,6545,6562,6443,17,1,2,6464,6473,24,6584,6592,24,-1,-1,-1,6473,6474
861,12,12,45,4,11254,11274,11211,20,1,2,11244,11256,4,11311,11319,4,-1,-1,-1,11256,11257
860,3,3,27,23,6765,6769,6667,4,9,2,6691,6694,23,6795,6796,23,-1,-1,-1,6694,6704
859,1,1,29,27,6006,6010,5845,4,11,2,5873,5874,27,6036,6039,27,-1,-1,-1,5874,5886
858,8,8,14,7,10602,10621,10473,19,1,2,10479,10487,7,10624,10635,7,-1,-1,-1,10487,10488
857,2,2,15,50,33,36,2,3,8,2,15,17,50,50,51,50,-1,-1,-1,17,26
856,2,2,40,36,3889,3894,3787,5,9,2,3825,3827,36,3931,3934,36,-1,-1,-1,3827,3837
855,1,1,11,15,8571,8573,8499,2,9,2,8509,8510,15,8583,8584,15,-1,-1,-1,8510,8521
854,11,11,33,15,8570,8589,8531,19,3,2,8553,8564,15,8614,8622,15,-1,-1,-1,8564,8568
853,11,11,30,22,7030,7050,6893,20,1,2,6912,6923,22,7071,7080,22,-1,-1,-1,6923,6924
852,2,2,32,25,6345,6348,6282,3,8,2,6312,6314,25,6379,6380,25,-1,-1,-1,6314,6322
851,1,1,13,48,599,602,479,3,10,2,491,492,48,613,615,48,-1,-1,-1,492,503
850,3,3,6,19,7715,7720,7659,5,9,2,7662,7665,19,7724,7726,19,-1,-1,-1,7665,7675
849,10,10,38,18,7927,7947,7817,20,3,2,7845,7855,18,7975,7985,18,-1,-1,-1,7855,7858
848,2,2,25,6,10948,10952,10810,4,11,2,10833,10835,6,10975,10977,6,-1,-1,-1,10835,10847
847,11,11,8,9,10079,10101,9957,22,3,2,9954,9965,9,10098,10109,9,-1,-1,-1,9965,9968
846,3,3,20,6,10932,10938,10794,6,10,2,10811,10814,6,10955,10958,6,-1,-1,-1,10814,10824
845,8,8,38,3,11452,11469,11370,17,2,2,11400,11408,3,11498,11507,3,-1,-1,-1,11408,11410
844,2,2,15,46,1251,1255,1078,4,8,2,1091,1093,46,1268,1270,46,-1,-1,-1,1093,1102
843,1,1,21,22,6999,7002,6836,3,12,2,6856,6857,22,7021,7023,22,-1,-1,-1,6857,6870
842,9,9,45,30,5416,5437,5321,21,3,2,5357,5366,30,5470,5482,30,-1,-1,-1,5366,5369
841,10,10,20,2,11659,11681,11546,22,3,2,11556,11566,2,11689,11701,2,-1,-1,-1,11566,11569
840,12,12,32,31,5154,5176,5039,22,2,2,5059,5071,31,5198,5208,31,-1,-1,-1,5071,5073
839,10,10,25,14,8826,8844,8684,18,2,2,8699,8709,14,8861,8869,14,-1,-1,-1,8709,8711
838,12,12,16,26,6173,6193,6134,20,2,2,6138,6150,26,6201,6209,26,-1,-1,-1,6150,6152
837,9,9,49,31,5187,5204,5064,17,3,2,5104,5113,31,5245,5253,31,-1,-1,-1,5113,5116
836,8,8,4,16,8415,8431,8360,16,1,2,8356,8364,16,8427,8435,16,-1,-1,-1,8364,8365
835,2,2,42,5,11127,11130,11040,3,12,2,11080,11082,5,11171,11172,5,-1,-1,-1,11082,11095
834,2,2,33,23,6771,6775,6674,4,12,2,6705,6707,23,6806,6808,23,-1,-1,-1,6707,6720
833,12,12,24,17,8216,8240,8078,24,2,2,8090,8102,17,8252,8264,17,-1,-1,-1,8102,8104
832,8,8,2,6,10861,10878,10734,17,3,2,10728,10736,6,10871,10880,6,-1,-1,-1,10736,10739
831,2,2,40,45,1504,1509,1412,5,8,2,1450,1452,45,1546,1549,45,-1,-1,-1,1452,1460
830,3,3,38,23,6770,6774,6678,4,8,2,6713,6716,23,6811,6812,23,-1,-1,-1,6716,6725
829,3,3,26,23,6763,6769,6665,6,10,2,6688,6691,23,6792,6795,23,-1,-1,-1,6691,6702
828,2,2,50,15,8571,8574,8518,3,9,2,8566,8568,15,8623,8624,15,-1,-1,-1,8568,8577
827,11,11,14,24,6521,6540,6414,19,2,2,6417,6428,24,6546,6554,24,-1,-1,-1,6428,6430
826,12,12,3,46,1218,1241,1065,23,2,2,1056,1068,46,1233,1244,46,-1,-1,-1,1068,1070
825,8,8,26,32,4834,4850,4719,16,1,2,4737,4745,32,4868,4876,32,-1,-1,-1,4745,4746
824,11,11,17,5,11124,11146,11056,22,1,2,11062,11073,5,11152,11163,5,-1,-1,-1,11073,11074
823,9,9,31,32,4846,4863,4734,17,2,2,4756,4765,32,4886,4894,32,-1,-1,-1,4765,4767
822,1,1,15,5,11134,11137,11047,3,10,2,11061,11062,5,11150,11152,5,-1,-1,-1,11062,11073
821,9,9,29,14,8851,8868,8709,17,2,2,8729,8738,14,8889,8897,14,-1,-1,-1,8738,8740
820,3,3,21,47,898,904,739,6,8,2,757,760,47,922,925,47,-1,-1,-1,760,770
819,3,3,11,21,7310,7314,7153,4,11,2,7161,7164,21,7324,7325,21,-1,-1,-1,7164,7175
818,1,1,48,9,10142,10144,10012,2,11,2,10059,10060,9,10191,10192,9,-1,-1,-1,10060,10072
817,9,9,34,3,11434,11454,11354,20,2,2,11379,11388,3,11477,11488,3,-1,-1,-1,11388,11390
816,12,12,10,21,7282,7302,7151,20,3,2,7149,7161,21,7304,7312,21,-1,-1,-1,7161,7164
815,9,9,6,36,3840,3860,3755,20,1,2,3752,3761,36,3855,3866,36,-1,-1,-1,3761,3762
814,2,2,12,45,1505,1508,1408,3,8,2,1418,1420,45,1519,1520,45,-1,-1,-1,1420,1429
813,11,11,20,46,1265,1285,1110,20,1,2,1119,1130,46,1296,1305,46,-1,-1,-1,1130,1131
812,2,2,25,6,10945,10950,10808,5,12,2,10831,10833,6,10972,10975,6,-1,-1,-1,10833,10846
811,11,11,37,40,2782,2804,2643,22,2,2,2669,2680,40,2830,2841,40,-1,-1,-1,2680,2682
810,8,8,36,6,10940,10957,10817,17,2,2,10845,10853,6,10984,10993,6,-1,-1,-1,10853,10855
809,10,10,48,2,11721,11739,11602,18,3,2,11640,11650,2,11779,11787,2,-1,-1,-1,11650,11653
808,2,2,24,26,6194,6197,6136,3,10,2,6158,6160,26,6220,6221,26,-1,-1,-1,6160,6170
807,3,3,34,22,7044,7048,6895,4,8,2,6926,6929,22,7081,7082,22,-1,-1,-1,6929,6938
806,10,10,46,35,4134,4152,4021,18,1,2,4057,4067,35,4190,4198,35,-1,-1,-1,4067,4069
805,1,1,42,27,6068,6071,5899,3,11,2,5940,5941,27,6111,6113,27,-1,-1,-1,5941,5953
804,10,10,5,10,9787,9808,9684,21,1,2,9679,9689,10,9802,9813,10,-1,-1,-1,9689,9690
