id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,io start 0,io end 0
803,1,1,5,8,10345,10349,10234,4,8,2,10238,10239,8,10351,10354,8,-1,-1,-1,10239,10248
802,1,1,27,39,3154,3158,2985,4,10,2,3011,3012,39,3182,3185,39,-1,-1,-1,3012,3022
801,11,11,31,14,8855,8878,8718,23,1,2,8738,8749,14,8897,8909,14,-1,-1,-1,8749,8750
800,3,3,37,39,3169,3173,3005,4,12,2,3039,3042,39,3209,3210,39,-1,-1,-1,3042,3055
799,1,1,8,15,8570,8572,8501,2,8,2,8508,8509,15,8579,8580,15,-1,-1,-1,8509,8517
798,9,9,5,38,3348,3366,3236,18,1,2,3232,3241,38,3362,3371,38,-1,-1,-1,3241,3242
797,1,1,46,13,9157,9161,9033,4,9,2,9078,9079,13,9204,9207,13,-1,-1,-1,9079,9088
796,11,11,36,40,2774,2794,2633,20,1,2,2658,2669,40,2821,2830,40,-1,-1,-1,2669,2671
795,3,3,17,43,1983,1987,1821,4,8,2,1835,1838,43,2003,2004,43,-1,-1,-1,1838,1847
794,11,11,38,34,4385,4406,4266,21,2,2,4293,4304,34,4434,4444,34,-1,-1,-1,4304,4306
793,2,2,29,7,10629,10632,10488,3,12,2,10515,10517,7,10660,10661,7,-1,-1,-1,10517,10530
792,10,10,30,22,7020,7041,6882,21,2,2,6902,6912,22,7060,7071,22,-1,-1,-1,6912,6914
791,12,12,3,37,3593,3613,3490,20,3,2,3481,3493,37,3608,3616,37,-1,-1,-1,3493,3496
790,11,11,13,49,323,346,216,23,1,2,218,229,49,347,359,49,-1,-1,-1,229,230
789,2,2,49,24,6586,6590,6464,4,11,2,6511,6513,24,6637,6639,24,-1,-1,-1,6513,6525
788,12,12,13,39,3058,3081,2903,23,2,2,2904,2916,39,3083,3094,39,-1,-1,-1,2916,2918
787,2,2,45,24,6564,6569,6450,5,9,2,6493,6495,24,6611,6614,24,-1,-1,-1,6495,6505
786,1,1,16,11,9619,9622,9509,3,10,2,9524,9525,11,9636,9638,11,-1,-1,-1,9525,9536
785,10,10,32,8,10369,10389,10275,20,3,2,10297,10307,8,10411,10421,8,-1,-1,-1,10307,10310
784,1,1,32,28,5757,5761,5714,4,8,2,5745,5746,28,5790,5793,28,-1,-1,-1,5746,5755
783,1,1,44,7,10667,10671,10535,4,9,2,10578,10579,7,10712,10715,7,-1,-1,-1,10579,10589
782,12,12,9,17,8178,8201,8035,23,3,2,8032,8044,17,8199,8210,17,-1,-1,-1,8044,8047
781,3,3,32,41,2474,2479,2378,5,11,2,2407,2410,41,2509,2511,41,-1,-1,-1,2410,2422
780,10,10,27,11,9603,9625,9522,22,1,2,9539,9549,11,9640,9652,11,-1,-1,-1,9549,9550
779,8,8,21,12,9366,9383,9250,17,3,2,9263,9271,12,9395,9404,12,-1,-1,-1,9271,9274
778,11,11,35,30,5403,5425,5310,22,1,2,5334,5345,30,5449,5460,30,-1,-1,-1,5345,5346
777,8,8,24,22,6979,6995,6842,16,1,2,6858,6866,22,7011,7019,22,-1,-1,-1,6866,6867
776,8,8,13,42,2238,2257,2149,19,3,2,2154,2162,42,2259,2270,42,-1,-1,-1,2162,2166
775,9,9,1,40,2697,2717,2550,20,3,2,2542,2551,40,2707,2718,40,-1,-1,-1,2551,2554
774,1,1,13,42,2243,2246,2141,3,10,2,2153,2154,42,2257,2259,42,-1,-1,-1,2154,2164
773,11,11,33,49,362,382,250,20,2,2,272,283,49,406,415,49,-1,-1,-1,283,285
772,2,2,22,50,97,102,12,5,12,2,32,34,50,121,124,50,-1,-1,-1,34,47
771,2,2,30,18,7930,7933,7806,3,10,2,7834,7836,18,7962,7963,18,-1,-1,-1,7836,7847
770,3,3,44,35,4137,4143,4011,6,11,2,4052,4055,35,4184,4187,35,-1,-1,-1,4055,4066
769,2,2,7,7,10587,10591,10443,4,12,2,10448,10450,7,10596,10598,7,-1,-1,-1,10450,10463
768,1,1,20,37,3632,3636,3513,4,12,2,3532,3533,37,3653,3656,37,-1,-1,-1,3533,3546
767,3,3,18,9,10095,10099,9952,4,12,2,9967,9970,9,10116,10117,9,-1,-1,-1,9970,9984
766,3,3,34,7,10636,10641,10499,5,8,2,10530,10533,7,10673,10675,7,-1,-1,-1,10533,10541
765,11,11,45,46,1310,1333,1165,23,3,2,1199,1210,46,1366,1378,46,-1,-1,-1,1210,1213
764,9,9,25,34,4341,4361,4226,20,2,2,4242,4251,34,4375,4386,34,-1,-1,-1,4251,4253
763,9,9,5,47,871,890,728,19,1,2,724,733,47,885,895,47,-1,-1,-1,733,734
762,12,12,50,17,8282,8306,8139,24,1,2,8177,8189,17,8344,8356,17,-1,-1,-1,8189,8190
761,2,2,41,24,6566,6570,6452,4,8,2,6491,6493,24,6609,6611,24,-1,-1,-1,6493,6502
760,10,10,21,31,5134,5154,5010,20,2,2,5021,5031,31,5165,5175,31,-1,-1,-1,5031,5033
759,2,2,25,36,3902,3905,3789,3,12,2,3812,3814,36,3929,3930,36,-1,-1,-1,3814,3826
758,11,11,32,13,9131,9152,9023,21,3,2,9044,9055,13,9174,9184,13,-1,-1,-1,9055,9058
757,3,3,4,11,9589,9593,9490,4,8,2,9491,9494,11,9596,9597,11,-1,-1,-1,9494,9502
756,8,8,22,27,5990,6009,5848,19,3,2,5862,5870,27,6020,6031,27,-1,-1,-1,5870,5873
755,2,2,43,28,5748,5751,5708,3,8,2,5749,5751,28,5793,5794,28,-1,-1,-1,5751,5759
754,8,8,10,39,3040,3059,2883,19,3,2,2885,2893,39,3058,3069,39,-1,-1,-1,2893,2897
753,3,3,43,49,391,397,269,6,8,2,309,312,49,437,440,49,-1,-1,-1,312,320
752,2,2,42,44,1757,1760,1649,3,8,2,1689,1691,44,1801,1802,44,-1,-1,-1,1691,1700
751,10,10,26,38,3364,3386,3254,22,3,2,3270,3280,38,3400,3412,38,-1,-1,-1,3280,3283
750,9,9,34,3,11421,11438,11345,17,1,2,11370,11379,3,11464,11472,3,-1,-1,-1,11379,11380
749,1,1,24,27,6006,6009,5847,3,9,2,5870,5871,27,6031,6033,27,-1,-1,-1,5871,5881
748,12,12,29,2,11669,11690,11559,21,3,2,11576,11588,2,11710,11719,2,-1,-1,-1,11588,11591
747,10,10,43,14,8856,8876,8718,20,1,2,8751,8761,14,8909,8919,14,-1,-1,-1,8761,8762
746,3,3,14,7,10604,10610,10465,6,8,2,10476,10479,7,10621,10624,7,-1,-1,-1,10479,10487
745,2,2,27,48,656,659,529,3,9,2,554,556,48,685,686,48,-1,-1,-1,556,566
744,8,8,47,27,6058,6078,5903,20,3,2,5942,5950,27,6113,6125,27,-1,-1,-1,5950,5953
743,1,1,26,16,8427,8429,8362,2,12,2,8387,8388,16,8454,8455,16,-1,-1,-1,8388,8401
742,8,8,6,36,3833,3849,3746,16,1,2,3744,3752,36,3847,3855,36,-1,-1,-1,3752,3753
741,8,8,5,5,11101,11120,11031,19,3,2,11028,11036,5,11114,11125,5,-1,-1,-1,11036,11039
740,2,2,3,8,10334,10339,10226,5,10,2,10227,10229,8,10339,10342,8,-1,-1,-1,10229,10239
739,10,10,40,32,4879,4901,4764,22,3,2,4794,4804,32,4929,4941,32,-1,-1,-1,4804,4807
738,1,1,16,10,9812,9814,9692,2,12,2,9707,9708,10,9829,9830,10,-1,-1,-1,9708,9721
737,1,1,26,29,5609,5613,5508,4,8,2,5533,5534,29,5636,5639,29,-1,-1,-1,5534,5542
736,3,3,33,22,7044,7048,6893,4,11,2,6923,6926,22,7080,7081,22,-1,-1,-1,6926,6937
735,2,2,12,12,9338,9343,9203,5,12,2,9213,9215,12,9352,9355,12,-1,-1,-1,9215,9228
734,3,3,34,20,7558,7562,7457,4,9,2,7488,7491,20,7595,7596,20,-1,-1,-1,7491,7500
733,10,10,42,37,3659,3678,3554,19,1,2,3586,3596,37,3711,3720,37,-1,-1,-1,3596,3597
732,1,1,26,37,3639,3643,3520,4,10,2,3545,3546,37,3666,3669,37,-1,-1,-1,3546,3557
731,12,12,25,31,5146,5167,5028,21,3,2,5041,5053,31,5183,5192,31,-1,-1,-1,5053,5056
730,3,3,40,22,7053,7058,6909,5,12,2,6946,6949,22,7096,7098,22,-1,-1,-1,6949,6962
729,2,2,27,39,3164,3167,2984,3,12,2,3009,3011,39,3193,3194,39,-1,-1,-1,3011,3024
728,3,3,21,41,2457,2462,2360,5,8,2,2378,2381,41,2481,2483,41,-1,-1,-1,2381,2389
727,12,12,19,40,2766,2787,2625,21,3,2,2632,2644,40,2797,2806,40,-1,-1,-1,2644,2647
726,1,1,32,3,11442,11445,11338,3,11,2,11369,11370,3,11475,11477,3,-1,-1,-1,11370,11382
725,11,11,2,14,8777,8799,8636,22,3,2,8627,8638,14,8790,8801,14,-1,-1,-1,8638,8641
724,3,3,21,38,3374,3379,3248,5,11,2,3266,3269,38,3398,3400,38,-1,-1,-1,3269,3280
723,3,3,20,17,8214,8220,8061,6,8,2,8078,8081,17,8237,8240,17,-1,-1,-1,8081,8089
722,1,1,31,5,11134,11138,11046,4,11,2,11076,11077,5,11166,11169,5,-1,-1,-1,11077,11089
721,1,1,20,44,1719,1722,1603,3,12,2,1622,1623,44,1740,1742,44,-1,-1,-1,1623,1636
720,10,10,41,43,2031,2053,1896,22,1,2,1927,1937,43,2082,2094,43,-1,-1,-1,1937,1938
719,12,12,26,9,10107,10127,9990,20,3,2,10004,10016,9,10145,10153,9,-1,-1,-1,10016,10019
718,2,2,29,31,5164,5168,5026,4,10,2,5053,5055,31,5195,5197,31,-1,-1,-1,5055,5066
717,9,9,27,41,2449,2466,2368,17,2,2,2386,2395,41,2485,2493,41,-1,-1,-1,2395,2397
716,2,2,24,48,645,650,518,5,11,2,540,542,48,671,674,48,-1,-1,-1,542,555
715,10,10,12,13,9104,9123,8996,19,3,2,8998,9008,13,9126,9135,13,-1,-1,-1,9008,9011
714,1,1,31,27,6036,6040,5865,4,12,2,5895,5896,27,6068,6071,27,-1,-1,-1,5896,5909
713,3,3,24,40,2779,2784,2623,5,10,2,2644,2647,40,2806,2808,40,-1,-1,-1,2647,2657
712,10,10,31,36,3876,3898,3793,22,1,2,3814,3824,36,3917,3929,36,-1,-1,-1,3824,3825
711,11,11,3,40,2715,2738,2572,23,2,2,2564,2575,40,2729,2741,40,-1,-1,-1,2575,2577
710,12,12,33,49,351,373,239,22,1,2,260,272,49,396,406,49,-1,-1,-1,272,273
709,3,3,22,19,7710,7715,7655,5,11,2,7674,7677,19,7735,7737,19,-1,-1,-1,7677,7688
708,9,9,15,2,11655,11674,11541,19,3,2,11547,11556,2,11679,11689,2,-1,-1,-1,11556,11560
707,11,11,29,21,7313,7336,7180,23,3,2,7198,7209,21,7353,7365,21,-1,-1,-1,7209,7212
706,2,2,45,7,10679,10683,10546,4,9,2,10589,10591,7,10726,10728,7,-1,-1,-1,10591,10600
705,11,11,19,48,610,633,508,23,1,2,516,527,48,640,652,48,-1,-1,-1,527,528
704,8,8,39,18,7949,7965,7835,16,3,2,7866,7874,18,7996,8004,18,-1,-1,-1,7874,7877
703,9,9,29,35,4100,4120,3987,20,1,2,4007,4016,35,4138,4149,35,-1,-1,-1,4016,4017
702,2,2,28,2,11679,11682,11548,3,10,2,11574,11576,2,11709,11710,2,-1,-1,-1,11576,11587
701,8,8,29,14,8843,8860,8700,17,3,2,8721,8729,14,8880,8889,14,-1,-1,-1,8729,8732
700,10,10,25,17,8229,8250,8088,21,2,2,8103,8113,17,8264,8275,17,-1,-1,-1,8113,8115
699,12,12,7,48,561,582,464,21,3,2,459,471,48,580,589,48,-1,-1,-1,471,474
698,1,1,20,50,95,98,12,3,10,2,31,32,50,116,118,50,-1,-1,-1,32,43
697,3,3,45,36,3890,3896,3788,6,12,2,3830,3833,36,3938,3941,36,-1,-1,-1,3833,3846
696,10,10,6,18,7879,7901,7769,22,2,2,7765,7775,18,7895,7907,18,-1,-1,-1,7775,7778
695,8,8,18,22,6975,6993,6838,18,3,2,6848,6856,22,7001,7011,22,-1,-1,-1,6856,6859
694,8,8,8,40,2725,2743,2578,18,1,2,2578,2586,40,2741,2751,40,-1,-1,-1,2586,2587
693,8,8,15,4,11256,11273,11208,17,3,2,11215,11223,4,11279,11288,4,-1,-1,-1,11223,11226
692,3,3,9,7,10596,10602,10457,6,11,2,10463,10466,7,10608,10611,7,-1,-1,-1,10466,10477
691,3,3,43,36,3888,3893,3787,5,10,2,3827,3830,36,3934,3936,36,-1,-1,-1,3830,3841
690,11,11,3,40,2706,2726,2561,20,1,2,2553,2564,40,2720,2729,40,-1,-1,-1,2564,2565
689,3,3,28,44,1746,1752,1633,6,12,2,1658,1661,44,1777,1780,44,-1,-1,-1,1661,1673
688,9,9,15,11,9583,9602,9499,19,3,2,9505,9514,11,9607,9617,11,-1,-1,-1,9514,9517
687,2,2,7,15,8571,8576,8501,5,11,2,8506,8508,15,8580,8583,15,-1,-1,-1,8508,8520
686,3,3,19,46,1271,1277,1100,6,9,2,1116,1119,46,1293,1296,46,-1,-1,-1,1119,1128
685,1,1,18,37,3632,3635,3514,3,11,2,3531,3532,37,3651,3653,37,-1,-1,-1,3532,3544
684,12,12,39,43,2020,2043,1888,23,1,2,1915,1927,43,2071,2082,43,-1,-1,-1,1927,1929
683,2,2,30,48,654,659,528,5,9,2,556,558,48,686,689,48,-1,-1,-1,558,568
682,2,2,16,29,5617,5620,5513,3,12,2,5527,5529,29,5635,5636,29,-1,-1,-1,5529,5542
681,2,2,5,7,10588,10591,10443,3,11,2,10446,10448,7,10595,10596,7,-1,-1,-1,10448,10460
680,2,2,50,1,11871,11875,11813,4,10,2,11861,11863,1,11923,11925,1,-1,-1,-1,11863,11873
679,1,1,40,47,971,975,803,4,11,2,842,843,47,1012,1015,47,-1,-1,-1,843,854
678,3,3,27,7,10617,10621,10478,4,11,2,10502,10505,7,10647,10648,7,-1,-1,-1,10505,10518
677,12,12,38,49,375,398,267,23,2,2,293,305,49,425,436,49,-1,-1,-1,305,307
676,12,12,44,49,387,407,280,20,2,2,312,324,49,443,451,49,-1,-1,-1,324,326
675,3,3,46,46,1331,1337,1169,6,11,2,1212,1215,46,1380,1383,46,-1,-1,-1,1215,1227
674,3,3,5,38,3350,3354,3227,4,8,2,3229,3232,38,3358,3359,38,-1,-1,-1,3232,3240
673,3,3,46,2,11720,11725,11584,5,11,2,11627,11630,2,11769,11771,2,-1,-1,-1,11630,11642
672,11,11,17,31,5129,5148,5004,19,2,2,5010,5021,31,5157,5165,31,-1,-1,-1,5021,5023
671,2,2,39,41,2478,2483,2386,5,10,2,2423,2425,41,2519,2522,41,-1,-1,-1,2425,2435
670,2,2,1,44,1691,1694,1582,3,11,2,1581,1583,44,1694,1695,44,-1,-1,-1,1583,1594
669,8,8,29,44,1732,1748,1640,16,3,2,1661,1669,44,1769,1777,44,-1,-1,-1,1669,1672
668,2,2,1,13,9078,9083,8955,5,11,2,8954,8956,13,9081,9084,13,-1,-1,-1,8956,8968
667,9,9,32,27,6030,6048,5882,18,2,2,5905,5914,27,6071,6080,27,-1,-1,-1,5914,5916
666,1,1,21,3,11421,11424,11321,3,9,2,11341,11342,3,11443,11445,3,-1,-1,-1,11342,11351
665,1,1,17,47,903,905,738,2,12,2,754,755,47,921,922,47,-1,-1,-1,755,768
664,10,10,27,47,922,943,778,21,3,2,795,805,47,959,970,47,-1,-1,-1,805,808
663,3,3,14,33,4609,4613,4497,4,11,2,4508,4511,33,4626,4627,33,-1,-1,-1,4511,4523
662,9,9,34,32,4855,4876,4743,21,1,2,4768,4777,32,4898,4910,32,-1,-1,-1,4777,4778
661,1,1,34,35,4127,4129,3984,2,12,2,4017,4018,35,4162,4163,35,-1,-1,-1,4018,4031
660,2,2,7,37,3621,3625,3500,4,9,2,3505,3507,37,3630,3632,37,-1,-1,-1,3507,3517
659,12,12,39,38,3391,3413,3282,22,2,2,3309,3321,38,3442,3452,38,-1,-1,-1,3321,3323
658,1,1,20,30,5406,5409,5285,3,12,2,5304,5305,30,5427,5429,30,-1,-1,-1,5305,5318
657,10,10,2,15,8556,8575,8503,19,2,2,8495,8505,15,8568,8577,15,-1,-1,-1,8505,8507
656,3,3,38,16,8426,8432,8367,6,8,2,8402,8405,16,8467,8470,16,-1,-1,-1,8405,8414
655,12,12,46,1,11856,11877,11815,21,1,2,11849,11861,1,11914,11923,1,-1,-1,-1,11861,11862
654,3,3,44,38,3428,3432,3299,4,9,2,3340,3343,38,3475,3476,38,-1,-1,-1,3343,3353
653,9,9,2,33,4597,4614,4505,17,1,2,4498,4507,33,4608,4616,33,-1,-1,-1,4507,4508
652,2,2,7,29,5593,5596,5492,3,10,2,5497,5499,29,5602,5603,29,-1,-1,-1,5499,5510
651,10,10,6,17,8173,8193,8026,20,1,2,8022,8032,17,8189,8199,17,-1,-1,-1,8032,8033
650,8,8,7,27,5962,5979,5823,17,3,2,5822,5830,27,5977,5986,27,-1,-1,-1,5830,5833
649,12,12,36,29,5616,5638,5528,22,1,2,5552,5564,29,5664,5674,29,-1,-1,-1,5564,5565
648,2,2,4,38,3353,3358,3225,5,11,2,3227,3229,38,3359,3362,38,-1,-1,-1,3229,3241
647,9,9,6,31,5110,5128,4981,18,1,2,4978,4987,31,5125,5134,31,-1,-1,-1,4987,4988
646,8,8,41,44,1742,1758,1648,16,2,2,1681,1689,44,1791,1799,44,-1,-1,-1,1689,1691
645,10,10,11,29,5594,5613,5508,19,1,2,5509,5519,29,5615,5624,29,-1,-1,-1,5519,5520
644,12,12,39,7,10642,10664,10528,22,3,2,10555,10567,7,10693,10703,7,-1,-1,-1,10567,10570
643,2,2,36,43,2030,2033,1876,3,9,2,1910,1912,43,2068,2069,43,-1,-1,-1,1912,1922
642,10,10,47,14,8875,8894,8733,19,3,2,8770,8780,14,8932,8941,14,-1,-1,-1,8780,8783
641,1,1,46,14,8884,8886,8724,2,10,2,8769,8770,14,8931,8932,14,-1,-1,-1,8770,8780
640,12,12,43,20,7562,7586,7482,24,2,2,7513,7525,20,7617,7629,20,-1,-1,-1,7525,7527
639,12,12,7,10,9797,9820,9697,23,1,2,9692,9704,10,9816,9827,10,-1,-1,-1,9704,9705
638,12,12,1,33,4587,4607,4497,20,2,2,4486,4498,33,4600,4608,33,-1,-1,-1,4498,4500
637,12,12,45,5,11126,11147,11060,21,1,2,11093,11105,5,11183,11192,5,-1,-1,-1,11105,11106
636,1,1,46,2,11720,11723,11581,3,11,2,11626,11627,2,11767,11769,2,-1,-1,-1,11627,11639
635,10,10,47,2,11714,11732,11593,18,2,2,11630,11640,2,11771,11779,2,-1,-1,-1,11640,11643
634,1,1,18,13,9127,9131,8999,4,12,2,9016,9017,13,9146,9149,13,-1,-1,-1,9017,9029
633,10,10,44,17,8279,8300,8133,21,3,2,8167,8177,17,8333,8344,17,-1,-1,-1,8177,8180
632,1,1,11,38,3368,3371,3243,3,8,2,3253,3254,38,3380,3382,38,-1,-1,-1,3254,3262
631,1,1,32,40,2784,2788,2626,4,8,2,2657,2658,40,2817,2820,40,-1,-1,-1,2658,2666
630,10,10,4,27,5952,5973,5818,21,3,2,5812,5822,27,5966,5977,27,-1,-1,-1,5822,5825
629,1,1,33,32,4861,4865,4735,4,8,2,4767,4768,32,4895,4898,32,-1,-1,-1,4768,4777
628,1,1,40,30,5419,5421,5306,2,9,2,5345,5346,30,5460,5461,30,-1,-1,-1,5346,5355
627,2,2,29,27,6002,6007,5844,5,10,2,5871,5873,27,6033,6036,27,-1,-1,-1,5873,5884
626,1,1,49,8,10389,10393,10279,4,8,2,10327,10328,8,10439,10442,8,-1,-1,-1,10328,10336
625,10,10,13,21,7302,7324,7169,22,3,2,7172,7182,21,7325,7337,21,-1,-1,-1,7182,7185
624,1,1,14,18,7895,7899,7766,4,10,2,7779,7780,18,7910,7913,18,-1,-1,-1,7780,7790
623,2,2,10,48,599,603,481,4,10,2,489,491,48,611,613,48,-1,-1,-1,491,502
622,11,11,15,5,11115,11135,11046,20,2,2,11050,11061,5,11141,11150,5,-1,-1,-1,11061,11063
621,2,2,47,21,7380,7383,7231,3,12,2,7276,7278,21,7429,7430,21,-1,-1,-1,7278,7291
620,12,12,40,47,949,972,802,23,1,2,830,842,47,1001,1012,47,-1,-1,-1,842,843
619,9,9,43,37,3671,3689,3562,18,1,2,3596,3605,37,3723,3732,37,-1,-1,-1,3605,3606
618,10,10,28,38,3374,3396,3262,22,3,2,3280,3290,38,3412,3424,38,-1,-1,-1,3290,3293
617,8,8,12,45,1490,1506,1406,16,2,2,1410,1418,45,1510,1518,45,-1,-1,-1,1418,1420
616,9,9,32,27,6017,6036,5873,19,3,2,5896,5905,27,6058,6068,27,-1,-1,-1,5905,5908
615,3,3,22,41,2458,2463,2362,5,12,2,2381,2384,41,2483,2485,41,-1,-1,-1,2384,2397
614,12,12,8,6,10905,10928,10786,23,3,2,10782,10794,6,10925,10936,6,-1,-1,-1,10794,10797
613,8,8,47,12,9406,9425,9290,19,2,2,9329,9337,12,9461,9472,12,-1,-1,-1,9337,9339
612,3,3,11,40,2772,2776,2609,4,9,2,2617,2620,40,2786,2787,40,-1,-1,-1,2620,2629
611,3,3,25,43,2010,2014,1854,4,10,2,1876,1879,43,2038,2039,43,-1,-1,-1,1879,1889
610,9,9,3,11,9566,9585,9479,19,1,2,9473,9482,11,9578,9588,11,-1,-1,-1,9482,9483
609,1,1,47,10,9888,9890,9746,2,12,2,9792,9793,10,9936,9937,10,-1,-1,-1,9793,9806
608,9,9,49,10,9866,9887,9753,21,2,2,9793,9802,10,9924,9936,10,-1,-1,-1,9802,9804
607,3,3,12,35,4067,4071,3938,4,11,2,3947,3950,35,4082,4083,35,-1,-1,-1,3950,3962
606,2,2,7,45,1509,1512,1403,3,12,2,1408,1410,45,1518,1519,45,-1,-1,-1,1410,1422
605,2,2,10,48,598,601,479,3,11,2,487,489,48,610,611,48,-1,-1,-1,489,501
604,10,10,39,44,1731,1749,1641,18,2,2,1670,1680,44,1780,1788,44,-1,-1,-1,1680,1682
