id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,io start 0,io end 0
603,12,12,26,44,1720,1743,1632,23,3,2,1646,1658,44,1758,1769,44,-1,-1,-1,1658,1661
602,12,12,13,41,2440,2460,2355,20,1,2,2356,2368,41,2465,2473,41,-1,-1,-1,2368,2369
601,2,2,10,30,5400,5404,5271,4,11,2,5279,5281,30,5412,5414,30,-1,-1,-1,5281,5294
600,2,2,45,21,7376,7381,7231,5,12,2,7274,7276,21,7423,7426,21,-1,-1,-1,7276,7289
599,11,11,11,40,2753,2775,2606,22,3,2,2606,2617,40,2775,2786,40,-1,-1,-1,2617,2620
598,12,12,28,35,4085,4109,3977,24,3,2,3993,4005,35,4125,4137,35,-1,-1,-1,4005,4008
597,12,12,5,47,858,880,719,22,1,2,712,724,47,875,885,47,-1,-1,-1,724,725
596,9,9,32,1,11851,11869,11807,18,2,2,11830,11839,1,11892,11901,1,-1,-1,-1,11839,11841
595,11,11,47,22,7060,7083,6939,23,2,2,6975,6986,22,7118,7130,22,-1,-1,-1,6986,6988
594,11,11,30,32,4835,4856,4726,21,3,2,4745,4756,32,4876,4886,32,-1,-1,-1,4756,4759
593,10,10,49,16,8424,8445,8376,21,2,2,8415,8425,16,8483,8494,16,-1,-1,-1,8425,8427
592,2,2,30,6,10948,10951,10809,3,10,2,10837,10839,6,10980,10981,6,-1,-1,-1,10839,10850
591,1,1,37,10,9862,9865,9734,3,9,2,9770,9771,10,9900,9902,10,-1,-1,-1,9771,9780
590,8,8,6,48,554,574,453,20,3,2,451,459,48,568,580,48,-1,-1,-1,459,462
589,3,3,50,32,4915,4920,4783,5,12,2,4830,4833,32,4968,4970,32,-1,-1,-1,4833,4845
588,10,10,28,11,9615,9636,9531,21,3,2,9549,9559,11,9653,9664,11,-1,-1,-1,9559,9562
587,12,12,24,43,1984,2004,1843,20,3,2,1855,1867,43,2020,2028,43,-1,-1,-1,1867,1870
586,2,2,16,39,3078,3082,2904,4,10,2,2918,2920,39,3096,3098,39,-1,-1,-1,2920,2931
585,11,11,30,45,1484,1506,1405,22,2,2,1424,1435,45,1525,1536,45,-1,-1,-1,1435,1437
584,3,3,40,41,2479,2484,2388,5,10,2,2425,2428,41,2522,2524,41,-1,-1,-1,2428,2439
583,11,11,44,34,4399,4421,4283,22,2,2,4316,4327,34,4454,4465,34,-1,-1,-1,4327,4329
582,1,1,11,5,11127,11130,11039,3,11,2,11049,11050,5,11139,11141,5,-1,-1,-1,11050,11061
581,11,11,6,6,10894,10917,10775,23,1,2,10770,10781,6,10911,10923,6,-1,-1,-1,10781,10782
580,2,2,19,30,5404,5408,5285,4,12,2,5302,5304,30,5425,5427,30,-1,-1,-1,5304,5317
579,11,11,25,48,638,660,529,22,2,2,543,554,48,674,685,48,-1,-1,-1,554,557
578,2,2,50,16,8442,8445,8377,3,9,2,8425,8427,16,8494,8495,16,-1,-1,-1,8427,8436
577,3,3,41,13,9163,9168,9037,5,11,2,9075,9078,13,9207,9209,13,-1,-1,-1,9078,9090
576,10,10,27,26,6184,6202,6143,18,3,2,6160,6170,26,6221,6229,26,-1,-1,-1,6170,6173
575,1,1,49,25,6335,6338,6268,3,10,2,6316,6317,25,6385,6387,25,-1,-1,-1,6317,6328
574,1,1,36,46,1313,1315,1150,2,10,2,1185,1186,46,1350,1351,46,-1,-1,-1,1186,1197
573,3,3,25,8,10359,10364,10253,5,9,2,10275,10278,8,10387,10389,8,-1,-1,-1,10278,10287
572,1,1,2,11,9573,9576,9471,3,8,2,9472,9473,11,9576,9578,11,-1,-1,-1,9473,9481
571,1,1,29,45,1491,1493,1393,2,11,2,1421,1422,45,1521,1522,45,-1,-1,-1,1422,1434
570,11,11,8,27,5967,5988,5833,21,2,2,5830,5841,27,5986,5996,27,-1,-1,-1,5841,5843
569,12,12,31,39,3151,3174,3002,23,3,2,3021,3033,39,3194,3205,39,-1,-1,-1,3033,3036
568,3,3,35,46,1311,1315,1150,4,11,2,1182,1185,46,1349,1350,46,-1,-1,-1,1185,1196
567,2,2,40,6,10961,10964,10823,3,9,2,10861,10863,6,11003,11004,6,-1,-1,-1,10863,10872
566,12,12,37,35,4117,4137,4006,20,3,2,4031,4043,35,4166,4174,35,-1,-1,-1,4043,4046
565,1,1,31,21,7333,7335,7179,2,11,2,7209,7210,21,7365,7366,21,-1,-1,-1,7210,7222
564,2,2,4,29,5593,5598,5493,5,10,2,5495,5497,29,5599,5602,29,-1,-1,-1,5497,5507
563,9,9,10,48,579,600,477,21,3,2,478,487,48,598,610,48,-1,-1,-1,487,490
562,2,2,14,25,6340,6345,6277,5,8,2,6289,6291,25,6356,6359,25,-1,-1,-1,6291,6299
561,3,3,31,11,9630,9635,9531,5,9,2,9559,9562,11,9664,9666,11,-1,-1,-1,9562,9571
560,10,10,21,33,4587,4605,4500,18,1,2,4511,4521,33,4618,4626,33,-1,-1,-1,4521,4522
559,12,12,19,18,7884,7905,7773,21,3,2,7780,7792,18,7915,7924,18,-1,-1,-1,7792,7795
558,2,2,49,11,9627,9630,9527,3,9,2,9574,9576,11,9678,9679,11,-1,-1,-1,9576,9586
557,2,2,33,9,10118,10121,9985,3,8,2,10016,10018,9,10153,10154,9,-1,-1,-1,10018,10027
556,2,2,41,16,8427,8432,8366,5,8,2,8405,8407,16,8470,8473,16,-1,-1,-1,8407,8416
555,10,10,34,43,2016,2034,1876,18,3,2,1900,1910,43,2060,2068,43,-1,-1,-1,1910,1913
554,11,11,15,46,1231,1253,1076,22,3,2,1080,1091,46,1257,1268,46,-1,-1,-1,1091,1094
553,9,9,33,16,8414,8432,8366,18,3,2,8390,8399,16,8456,8465,16,-1,-1,-1,8399,8403
552,3,3,42,45,1525,1529,1434,4,10,2,1473,1476,45,1570,1571,45,-1,-1,-1,1476,1486
551,1,1,25,46,1280,1283,1108,3,11,2,1132,1133,46,1306,1308,46,-1,-1,-1,1133,1145
550,10,10,37,49,368,388,256,20,1,2,283,293,49,415,425,49,-1,-1,-1,293,294
549,12,12,24,32,4822,4844,4713,22,3,2,4725,4737,32,4858,4868,32,-1,-1,-1,4737,4740
548,3,3,36,27,6044,6050,5884,6,9,2,5917,5920,27,6083,6086,27,-1,-1,-1,5920,5930
547,8,8,41,29,5637,5657,5543,20,2,2,5576,5584,29,5686,5698,29,-1,-1,-1,5584,5587
546,3,3,15,2,11660,11664,11532,4,10,2,11544,11547,2,11678,11679,2,-1,-1,-1,11547,11558
545,12,12,30,27,5997,6020,5856,23,3,2,5874,5886,27,6039,6050,27,-1,-1,-1,5886,5889
544,8,8,11,29,5584,5602,5498,18,1,2,5501,5509,29,5603,5613,29,-1,-1,-1,5509,5510
543,12,12,19,42,2256,2276,2166,20,1,2,2173,2185,42,2287,2295,42,-1,-1,-1,2185,2186
542,12,12,32,42,2275,2299,2186,24,2,2,2206,2218,42,2319,2331,42,-1,-1,-1,2218,2220
541,3,3,10,43,1988,1993,1825,5,9,2,1832,1835,43,2001,2003,43,-1,-1,-1,1835,1844
540,10,10,45,7,10660,10681,10544,21,1,2,10579,10589,7,10715,10726,7,-1,-1,-1,10589,10590
539,12,12,7,20,7528,7551,7448,23,3,2,7443,7455,20,7547,7558,20,-1,-1,-1,7455,7458
538,11,11,20,14,8805,8828,8665,23,1,2,8674,8685,14,8836,8848,14,-1,-1,-1,8685,8686
537,11,11,6,20,7521,7541,7437,20,3,2,7432,7443,20,7538,7547,20,-1,-1,-1,7443,7446
536,3,3,40,45,1506,1510,1410,4,12,2,1447,1450,45,1549,1550,45,-1,-1,-1,1450,1462
535,1,1,10,47,896,898,732,2,10,2,741,742,47,907,908,47,-1,-1,-1,742,753
534,1,1,32,19,7704,7706,7646,2,10,2,7677,7678,19,7737,7738,19,-1,-1,-1,7678,7689
533,3,3,5,40,2743,2747,2573,4,12,2,2575,2578,40,2751,2752,40,-1,-1,-1,2578,2590
532,1,1,10,28,5744,5746,5701,2,8,2,5710,5711,28,5755,5756,28,-1,-1,-1,5711,5719
531,12,12,21,24,6539,6559,6435,20,3,2,6444,6456,24,6572,6580,24,-1,-1,-1,6456,6459
530,3,3,21,48,628,633,509,5,11,2,527,530,48,652,654,48,-1,-1,-1,530,541
529,10,10,29,12,9375,9395,9266,20,2,2,9285,9295,12,9414,9424,12,-1,-1,-1,9295,9297
528,10,10,17,28,5739,5760,5714,21,1,2,5721,5731,28,5766,5777,28,-1,-1,-1,5731,5732
527,8,8,6,47,881,901,735,20,3,2,733,741,47,895,907,47,-1,-1,-1,741,744
526,8,8,34,21,7328,7344,7189,16,1,2,7215,7223,21,7370,7378,21,-1,-1,-1,7223,7225
525,12,12,15,24,6527,6551,6425,24,3,2,6428,6440,24,6554,6566,24,-1,-1,-1,6440,6443
524,2,2,30,24,6560,6563,6434,3,10,2,6462,6464,24,6592,6593,24,-1,-1,-1,6464,6475
523,1,1,29,35,4119,4123,3978,4,11,2,4006,4007,35,4149,4152,35,-1,-1,-1,4007,4019
522,1,1,37,23,6770,6774,6676,4,10,2,6712,6713,23,6808,6811,23,-1,-1,-1,6713,6723
521,3,3,38,8,10380,10386,10272,6,10,2,10307,10310,8,10421,10424,8,-1,-1,-1,10310,10320
520,1,1,40,23,6772,6774,6677,2,11,2,6716,6717,23,6813,6814,23,-1,-1,-1,6717,6730
519,1,1,18,28,5760,5764,5717,4,9,2,5734,5735,28,5779,5782,28,-1,-1,-1,5735,5745
518,2,2,36,50,144,147,69,3,8,2,103,105,50,182,183,50,-1,-1,-1,105,114
517,8,8,35,47,938,954,787,16,2,2,814,822,47,981,989,47,-1,-1,-1,822,824
516,2,2,39,29,5642,5647,5537,5,8,2,5574,5576,29,5683,5686,29,-1,-1,-1,5576,5585
515,9,9,25,43,1994,2013,1851,19,2,2,1867,1876,43,2028,2038,43,-1,-1,-1,1876,1878
514,1,1,25,21,7320,7323,7170,3,10,2,7194,7195,21,7346,7348,21,-1,-1,-1,7195,7205
513,8,8,20,26,6181,6200,6138,19,1,2,6150,6158,26,6209,6220,26,-1,-1,-1,6158,6159
512,12,12,7,45,1479,1503,1401,24,2,2,1396,1408,45,1498,1510,45,-1,-1,-1,1408,1410
511,12,12,6,14,8783,8804,8644,21,1,2,8638,8650,14,8801,8810,14,-1,-1,-1,8650,8651
510,1,1,35,26,6208,6211,6148,3,10,2,6182,6183,26,6244,6246,26,-1,-1,-1,6183,6195
509,8,8,46,47,961,980,805,19,3,2,843,851,47,1015,1026,47,-1,-1,-1,851,855
508,1,1,48,45,1522,1525,1429,3,11,2,1476,1477,45,1571,1573,45,-1,-1,-1,1477,1489
507,11,11,30,23,6755,6775,6675,20,3,2,6694,6705,23,6796,6805,23,-1,-1,-1,6705,6708
506,2,2,14,30,5407,5410,5288,3,9,2,5300,5302,30,5423,5424,30,-1,-1,-1,5302,5312
505,9,9,31,39,3145,3162,2990,17,1,2,3012,3021,39,3185,3193,39,-1,-1,-1,3021,3023
504,1,1,19,25,6352,6355,6287,3,10,2,6305,6306,25,6372,6374,25,-1,-1,-1,6306,6316
503,8,8,18,20,7547,7564,7458,17,1,2,7468,7476,20,7573,7582,20,-1,-1,-1,7476,7477
502,12,12,6,42,2216,2236,2130,20,3,2,2124,2136,42,2234,2242,42,-1,-1,-1,2136,2139
501,9,9,16,23,6755,6774,6671,19,2,2,6678,6687,23,6780,6790,23,-1,-1,-1,6687,6689
500,9,9,22,35,4060,4079,3948,19,2,2,3961,3970,35,4091,4101,35,-1,-1,-1,3970,3972
499,12,12,39,7,10633,10654,10516,21,1,2,10543,10555,7,10684,10693,7,-1,-1,-1,10555,10556
498,2,2,14,2,11659,11664,11530,5,12,2,11542,11544,2,11675,11678,2,-1,-1,-1,11544,11557
497,2,2,21,8,10352,10355,10243,3,8,2,10262,10264,8,10375,10376,8,-1,-1,-1,10264,10273
496,1,1,46,27,6078,6080,5896,2,11,2,5941,5942,27,6125,6126,27,-1,-1,-1,5942,5954
495,1,1,8,24,6526,6530,6391,4,12,2,6398,6399,24,6535,6538,24,-1,-1,-1,6399,6412
494,10,10,6,23,6738,6758,6654,20,2,2,6650,6660,23,6754,6764,23,-1,-1,-1,6660,6662
493,8,8,4,30,5374,5391,5272,17,3,2,5268,5276,30,5386,5395,30,-1,-1,-1,5276,5279
492,12,12,33,30,5396,5416,5301,20,2,2,5322,5334,30,5441,5449,30,-1,-1,-1,5334,5336
491,1,1,16,6,10921,10925,10782,4,10,2,10797,10798,6,10938,10941,6,-1,-1,-1,10798,10808
490,3,3,38,37,3667,3673,3547,6,11,2,3582,3585,37,3708,3711,37,-1,-1,-1,3585,3597
489,8,8,48,33,4624,4640,4544,16,3,2,4584,4592,33,4680,4688,33,-1,-1,-1,4592,4597
488,2,2,17,4,11272,11276,11208,4,12,2,11223,11225,4,11291,11293,4,-1,-1,-1,11225,11238
487,10,10,47,30,5425,5447,5329,22,1,2,5366,5376,30,5482,5494,30,-1,-1,-1,5376,5377
486,10,10,11,7,10590,10610,10465,20,2,2,10466,10476,7,10611,10621,7,-1,-1,-1,10476,10479
485,2,2,28,35,4093,4097,3965,4,11,2,3991,3993,35,4123,4125,35,-1,-1,-1,3993,4004
484,12,12,33,45,1491,1513,1414,22,3,2,1435,1447,45,1536,1546,45,-1,-1,-1,1447,1450
483,1,1,12,42,2257,2261,2141,4,12,2,2152,2153,42,2270,2273,42,-1,-1,-1,2153,2167
482,1,1,6,39,3049,3052,2876,3,12,2,2881,2882,39,3056,3058,39,-1,-1,-1,2882,2894
481,3,3,19,21,7317,7323,7169,6,10,2,7185,7188,21,7339,7342,21,-1,-1,-1,7188,7199
480,12,12,15,48,588,612,489,24,1,2,492,504,48,615,627,48,-1,-1,-1,504,505
479,2,2,36,35,4125,4130,3995,5,11,2,4029,4031,35,4163,4166,35,-1,-1,-1,4031,4042
478,11,11,13,31,5122,5144,4997,22,1,2,4999,5010,31,5146,5157,31,-1,-1,-1,5010,5011
477,3,3,31,3,11438,11444,11338,6,12,2,11366,11369,3,11472,11475,3,-1,-1,-1,11369,11381
476,3,3,17,14,8802,8807,8648,5,10,2,8662,8665,14,8822,8824,14,-1,-1,-1,8665,8675
475,11,11,38,41,2462,2481,2385,19,1,2,2412,2423,41,2511,2519,41,-1,-1,-1,2423,2424
474,3,3,30,24,6549,6554,6432,5,10,2,6459,6462,24,6582,6584,24,-1,-1,-1,6462,6473
473,1,1,7,33,4608,4611,4501,3,12,2,4507,4508,33,4616,4618,33,-1,-1,-1,4508,4520
472,12,12,46,41,2476,2496,2406,20,1,2,2440,2452,41,2534,2542,41,-1,-1,-1,2452,2453
471,10,10,2,34,4336,4355,4219,19,1,2,4211,4221,34,4348,4357,34,-1,-1,-1,4221,4222
470,1,1,29,37,3649,3653,3529,4,12,2,3557,3558,37,3679,3682,37,-1,-1,-1,3558,3571
469,11,11,19,46,1252,1274,1097,22,1,2,1105,1116,46,1282,1293,46,-1,-1,-1,1116,1117
468,3,3,44,33,4631,4635,4540,4,9,2,4581,4584,33,4678,4679,33,-1,-1,-1,4584,4593
467,9,9,11,42,2226,2243,2141,17,2,2,2143,2152,42,2246,2254,42,-1,-1,-1,2152,2154
466,3,3,19,13,9139,9144,9010,5,12,2,9026,9029,13,9161,9163,13,-1,-1,-1,9029,9042
465,10,10,39,17,8262,8283,8117,21,1,2,8146,8156,17,8311,8322,17,-1,-1,-1,8156,8157
464,3,3,38,26,6205,6210,6148,5,11,2,6183,6186,26,6246,6248,26,-1,-1,-1,6186,6198
463,12,12,31,24,6550,6574,6454,24,2,2,6473,6485,24,6593,6605,24,-1,-1,-1,6485,6487
462,9,9,20,19,7697,7715,7654,18,2,2,7665,7674,19,7726,7735,19,-1,-1,-1,7674,7677
461,2,2,41,39,3165,3168,3003,3,10,2,3042,3044,39,3208,3209,39,-1,-1,-1,3044,3054
460,10,10,38,29,5626,5645,5536,19,3,2,5564,5574,29,5674,5683,29,-1,-1,-1,5574,5577
459,9,9,13,12,9317,9337,9211,20,1,2,9215,9224,12,9339,9350,12,-1,-1,-1,9224,9225
458,11,11,33,42,2287,2308,2196,21,3,2,2218,2229,42,2331,2341,42,-1,-1,-1,2229,2232
457,12,12,24,39,3107,3128,2957,21,2,2,2969,2981,39,3143,3152,39,-1,-1,-1,2981,2983
456,2,2,32,13,9138,9142,9012,4,10,2,9042,9044,13,9172,9174,13,-1,-1,-1,9044,9054
455,2,2,13,6,10926,10930,10784,4,11,2,10795,10797,6,10941,10943,6,-1,-1,-1,10797,10809
454,3,3,20,17,8217,8221,8058,4,12,2,8075,8078,17,8240,8241,17,-1,-1,-1,8078,8090
453,2,2,35,6,10956,10960,10810,4,11,2,10843,10845,6,10993,10995,6,-1,-1,-1,10845,10857
452,2,2,28,8,10372,10375,10253,3,12,2,10279,10281,8,10402,10403,8,-1,-1,-1,10281,10294
451,2,2,23,6,10945,10949,10808,4,9,2,10829,10831,6,10970,10972,6,-1,-1,-1,10831,10841
450,10,10,28,7,10610,10632,10487,22,3,2,10505,10515,7,10648,10660,7,-1,-1,-1,10515,10519
449,8,8,46,14,8868,8885,8723,17,1,2,8761,8769,14,8922,8931,14,-1,-1,-1,8769,8770
448,9,9,11,13,9091,9112,8987,21,2,2,8989,8998,13,9111,9123,13,-1,-1,-1,8998,9000
447,2,2,32,26,6207,6212,6141,5,12,2,6171,6173,26,6241,6244,26,-1,-1,-1,6173,6186
446,3,3,35,38,3386,3390,3259,4,8,2,3291,3294,38,3424,3425,38,-1,-1,-1,3294,3302
445,2,2,13,20,7552,7557,7454,5,8,2,7465,7467,20,7567,7570,20,-1,-1,-1,7467,7475
444,1,1,11,39,3057,3061,2883,4,10,2,2893,2894,39,3069,3072,39,-1,-1,-1,2894,2905
443,12,12,27,30,5390,5412,5292,22,3,2,5307,5319,30,5429,5439,30,-1,-1,-1,5319,5322
442,3,3,42,22,7053,7057,6910,4,11,2,6949,6952,22,7098,7099,22,-1,-1,-1,6952,6964
441,8,8,40,47,941,961,790,20,3,2,822,830,47,989,1001,47,-1,-1,-1,830,833
440,1,1,6,20,7528,7532,7426,4,10,2,7431,7432,20,7535,7538,20,-1,-1,-1,7432,7442
439,10,10,3,38,3333,3355,3224,22,2,2,3217,3227,38,3346,3358,38,-1,-1,-1,3227,3230
438,3,3,31,31,5163,5167,5028,4,9,2,5056,5059,31,5197,5198,31,-1,-1,-1,5059,5070
437,10,10,27,33,4600,4619,4516,19,2,2,4533,4543,33,4637,4646,33,-1,-1,-1,4543,4546
436,2,2,15,15,8567,8570,8497,3,9,2,8510,8512,15,8584,8585,15,-1,-1,-1,8512,8522
435,10,10,35,17,8254,8274,8109,20,1,2,8134,8144,17,8299,8309,17,-1,-1,-1,8144,8145
434,2,2,30,45,1490,1495,1394,5,10,2,1422,1424,45,1522,1525,45,-1,-1,-1,1424,1435
433,12,12,9,7,10577,10599,10454,22,3,2,10451,10463,7,10598,10608,7,-1,-1,-1,10463,10466
432,12,12,15,22,6962,6986,6833,24,1,2,6836,6848,22,6989,7001,22,-1,-1,-1,6848,6849
431,9,9,43,35,4122,4141,4009,19,3,2,4043,4052,35,4174,4184,35,-1,-1,-1,4052,4055
430,9,9,49,32,4899,4919,4781,20,1,2,4821,4830,32,4957,4968,32,-1,-1,-1,4830,4832
429,2,2,13,47,893,897,731,4,11,2,742,744,47,908,910,47,-1,-1,-1,744,756
428,10,10,9,49,342,363,6,21,2,3,11,15,49,231,237,49,361,372,49,237,240
427,2,2,29,4,11277,11282,11215,5,11,2,11242,11244,4,11308,11311,4,-1,-1,-1,11244,11256
426,12,12,41,34,4391,4413,4275,22,2,2,4304,4316,34,4444,4454,34,-1,-1,-1,4316,4318
425,11,11,39,18,7935,7957,7827,22,3,2,7855,7866,18,7985,7996,18,-1,-1,-1,7866,7869
424,9,9,19,44,1692,1712,1603,20,3,2,1613,1622,44,1720,1731,44,-1,-1,-1,1622,1626
423,11,11,31,43,1997,2019,1860,22,1,2,1880,1891,43,2039,2050,43,-1,-1,-1,1891,1892
422,11,11,8,4,11238,11259,11195,21,1,2,11192,11203,4,11257,11267,4,-1,-1,-1,11203,11204
421,9,9,34,26,6188,6207,6148,19,3,2,6173,6182,26,6231,6241,26,-1,-1,-1,6182,6185
420,11,11,26,22,7001,7024,6862,23,3,2,6877,6888,22,7038,7050,22,-1,-1,-1,6888,6891
419,1,1,4,12,9333,9335,9208,2,8,2,9211,9212,12,9338,9339,12,-1,-1,-1,9212,9221
418,1,1,15,9,10093,10097,9952,4,10,2,9966,9967,9,10109,10112,9,-1,-1,-1,9967,9977
417,8,8,45,2,11703,11722,11581,19,3,2,11618,11626,2,11756,11767,2,-1,-1,-1,11626,11630
416,2,2,22,12,9389,9392,9263,3,9,2,9283,9285,12,9413,9414,12,-1,-1,-1,9285,9294
415,11,11,47,22,7050,7071,6928,21,3,2,6964,6975,22,7108,7118,22,-1,-1,-1,6975,6978
414,2,2,28,18,7916,7919,7792,3,9,2,7818,7820,18,7946,7947,18,-1,-1,-1,7820,7831
413,3,3,42,43,2049,2054,1898,5,11,2,1937,1940,43,2094,2096,43,-1,-1,-1,1940,1951
412,1,1,15,42,2257,2261,2148,4,9,2,2162,2163,42,2273,2276,42,-1,-1,-1,2163,2174
411,3,3,23,17,8223,8229,8067,6,11,2,8087,8090,17,8249,8252,17,-1,-1,-1,8090,8102
410,12,12,15,25,6332,6354,6288,22,3,2,6291,6303,25,6359,6369,25,-1,-1,-1,6303,6306
409,8,8,41,50,134,153,72,19,1,2,105,113,50,183,194,50,-1,-1,-1,113,115
408,9,9,44,31,5164,5183,5042,19,3,2,5077,5086,31,5217,5227,31,-1,-1,-1,5086,5090
407,9,9,12,30,5393,5410,5286,17,3,2,5289,5298,30,5414,5422,30,-1,-1,-1,5298,5301
406,10,10,13,23,6741,6759,6657,18,1,2,6660,6670,23,6764,6772,23,-1,-1,-1,6670,6671
405,2,2,25,42,2280,2283,2170,3,11,2,2193,2195,42,2307,2308,42,-1,-1,-1,2195,2206
404,8,8,8,36,3861,3880,3769,19,2,2,3769,3777,36,3877,3888,36,-1,-1,-1,3777,3779
