id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,io start 0,io end 0
403,3,3,43,20,7570,7574,7470,4,8,2,7510,7513,20,7616,7617,20,-1,-1,-1,7513,7521
402,11,11,30,13,9122,9142,9012,20,1,2,9031,9042,13,9163,9172,13,-1,-1,-1,9042,9043
401,3,3,33,19,7702,7706,7648,4,9,2,7678,7681,19,7738,7739,19,-1,-1,-1,7681,7691
400,2,2,22,14,8834,8839,8677,5,8,2,8697,8699,14,8858,8861,14,-1,-1,-1,8699,8707
399,1,1,1,13,9077,9080,8953,3,11,2,8953,8954,13,9079,9081,13,-1,-1,-1,8954,8965
398,3,3,34,27,6043,6049,5883,6,9,2,5914,5917,27,6080,6083,27,-1,-1,-1,5917,5926
397,3,3,26,24,6551,6556,6433,5,11,2,6456,6459,24,6580,6582,24,-1,-1,-1,6459,6470
396,12,12,16,16,8408,8429,8363,21,1,2,8367,8379,16,8436,8445,16,-1,-1,-1,8379,8380
395,1,1,31,26,6197,6200,6140,3,12,2,6170,6171,26,6229,6231,26,-1,-1,-1,6171,6184
394,1,1,33,38,3391,3394,3258,3,11,2,3290,3291,38,3425,3427,38,-1,-1,-1,3291,3303
393,12,12,32,33,4602,4623,4523,21,2,2,4543,4555,33,4646,4655,33,-1,-1,-1,4555,4557
392,8,8,34,12,9383,9403,9275,20,1,2,9301,9309,12,9425,9437,12,-1,-1,-1,9309,9310
391,2,2,50,39,3161,3166,2997,5,11,2,3045,3047,39,3213,3216,39,-1,-1,-1,3047,3059
390,8,8,29,40,2771,2788,2626,17,2,2,2647,2655,40,2808,2817,40,-1,-1,-1,2655,2658
389,1,1,22,21,7319,7322,7169,3,8,2,7190,7191,21,7342,7344,21,-1,-1,-1,7191,7199
388,10,10,21,9,10095,10113,9972,18,1,2,9983,9993,9,10126,10134,9,-1,-1,-1,9993,9994
387,8,8,45,3,11458,11476,11378,18,2,2,11415,11423,3,11511,11521,3,-1,-1,-1,11423,11426
386,2,2,20,43,1982,1987,1820,5,10,2,1838,1840,43,2004,2007,43,-1,-1,-1,1840,1851
385,11,11,18,36,3862,3883,3772,21,3,2,3779,3790,36,3891,3901,36,-1,-1,-1,3790,3793
384,8,8,12,44,1690,1706,1599,16,2,2,1603,1611,44,1710,1718,44,-1,-1,-1,1611,1614
383,10,10,26,34,4351,4373,4235,22,2,2,4251,4261,34,4387,4399,34,-1,-1,-1,4261,4263
382,1,1,21,23,6768,6771,6667,3,8,2,6687,6688,23,6790,6792,23,-1,-1,-1,6688,6697
381,1,1,38,2,11711,11715,11577,4,10,2,11614,11615,2,11750,11753,2,-1,-1,-1,11615,11625
380,9,9,23,39,3091,3112,2935,21,3,2,2949,2958,39,3123,3135,39,-1,-1,-1,2958,2961
379,11,11,25,3,11419,11439,11341,20,2,2,11355,11366,3,11455,11464,3,-1,-1,-1,11366,11368
378,2,2,48,34,4427,4430,4291,3,10,2,4337,4339,34,4477,4478,34,-1,-1,-1,4339,4350
377,1,1,3,22,6984,6986,6833,2,11,2,6835,6836,22,6988,6989,22,-1,-1,-1,6836,6848
376,1,1,26,5,11138,11140,11050,2,11,2,11075,11076,5,11165,11166,5,-1,-1,-1,11076,11088
375,10,10,35,12,9393,9414,9284,21,2,2,9309,9319,12,9438,9449,12,-1,-1,-1,9319,9321
374,12,12,34,17,8242,8265,8100,23,2,2,8122,8134,17,8288,8299,17,-1,-1,-1,8134,8136
373,3,3,23,44,1727,1733,1622,6,8,2,1642,1645,44,1753,1756,44,-1,-1,-1,1645,1654
372,12,12,27,46,1281,1301,1130,20,2,2,1145,1157,46,1320,1328,46,-1,-1,-1,1157,1159
371,10,10,43,9,10109,10128,9995,19,2,2,10028,10038,9,10162,10171,9,-1,-1,-1,10038,10040
370,8,8,44,12,9398,9417,9285,19,3,2,9321,9329,12,9450,9461,12,-1,-1,-1,9329,9333
369,8,8,11,20,7539,7556,7452,17,3,2,7455,7463,20,7558,7567,20,-1,-1,-1,7463,7466
368,1,1,23,34,4362,4364,4219,2,11,2,4241,4242,34,4386,4387,34,-1,-1,-1,4242,4254
367,1,1,34,18,7924,7928,7803,4,9,2,7836,7837,18,7959,7962,18,-1,-1,-1,7837,7846
366,2,2,46,25,6335,6339,6270,4,9,2,6314,6316,25,6383,6385,25,-1,-1,-1,6316,6327
365,2,2,2,40,2714,2718,2551,4,9,2,2551,2553,40,2718,2720,40,-1,-1,-1,2553,2563
364,3,3,12,44,1693,1698,1591,5,8,2,1600,1603,44,1708,1710,44,-1,-1,-1,1603,1612
363,1,1,48,27,6077,6081,5903,4,8,2,5950,5951,27,6126,6129,27,-1,-1,-1,5951,5961
362,1,1,23,48,641,645,508,4,12,2,530,531,48,665,668,48,-1,-1,-1,531,544
361,8,8,4,6,10879,10895,10754,16,1,2,10750,10758,6,10891,10899,6,-1,-1,-1,10758,10759
360,11,11,3,8,10317,10336,10224,19,1,2,10216,10227,8,10331,10339,8,-1,-1,-1,10227,10228
359,2,2,6,13,9100,9105,8972,5,12,2,8976,8978,13,9108,9111,13,-1,-1,-1,8978,8991
358,3,3,7,10,9803,9809,9685,6,8,2,9689,9692,10,9813,9816,10,-1,-1,-1,9692,9700
357,12,12,21,43,1977,1999,1834,22,1,2,1843,1855,43,2010,2020,43,-1,-1,-1,1855,1856
356,3,3,22,39,3086,3090,2915,4,8,2,2934,2937,39,3111,3112,39,-1,-1,-1,2937,2945
355,12,12,48,35,4139,4163,4032,24,3,2,4068,4080,35,4199,4211,35,-1,-1,-1,4080,4083
354,2,2,25,2,11677,11682,11546,5,12,2,11569,11571,2,11704,11707,2,-1,-1,-1,11571,11584
353,11,11,27,35,4063,4086,3954,23,2,2,3970,3981,35,4101,4113,35,-1,-1,-1,3981,3983
352,12,12,22,39,3067,3089,2912,22,3,2,2922,2934,39,3101,3111,39,-1,-1,-1,2934,2937
351,3,3,20,25,6352,6358,6289,6,8,2,6306,6309,25,6375,6378,25,-1,-1,-1,6309,6319
350,2,2,22,37,3632,3635,3513,3,12,2,3533,3535,37,3656,3657,37,-1,-1,-1,3535,3548
349,8,8,18,48,602,621,498,19,1,2,508,516,48,628,639,48,-1,-1,-1,516,517
348,3,3,31,7,10627,10633,10489,6,10,2,10517,10520,7,10661,10664,7,-1,-1,-1,10520,10531
347,1,1,4,43,1973,1976,1810,3,10,2,1813,1814,43,1978,1980,43,-1,-1,-1,1814,1825
346,1,1,26,8,10373,10376,10253,3,12,2,10278,10279,8,10400,10402,8,-1,-1,-1,10279,10292
345,2,2,46,46,1330,1334,1166,4,8,2,1210,1212,46,1378,1380,46,-1,-1,-1,1212,1221
344,10,10,16,28,5730,5750,5705,20,3,2,5711,5721,28,5756,5766,28,-1,-1,-1,5721,5724
343,3,3,6,13,9089,9094,8970,5,10,2,8973,8976,13,9098,9100,13,-1,-1,-1,8976,8986
342,1,1,29,43,2020,2023,1851,3,12,2,1879,1880,43,2050,2052,43,-1,-1,-1,1880,1893
341,3,3,41,31,5170,5176,5036,6,10,2,5074,5077,31,5214,5217,31,-1,-1,-1,5077,5088
340,1,1,32,41,2470,2474,2375,4,11,2,2406,2407,41,2503,2506,41,-1,-1,-1,2407,2419
339,2,2,33,46,1304,1308,1138,4,9,2,1169,1171,46,1339,1341,46,-1,-1,-1,1171,1181
338,1,1,23,22,6995,6998,6835,3,10,2,6857,6858,22,7019,7021,22,-1,-1,-1,6858,6868
337,2,2,16,48,621,624,492,3,9,2,506,508,48,639,640,48,-1,-1,-1,508,518
336,12,12,6,6,10881,10905,10764,24,3,2,10758,10770,6,10899,10911,6,-1,-1,-1,10770,10773
335,9,9,27,34,4363,4380,4243,17,1,2,4261,4270,34,4399,4407,34,-1,-1,-1,4270,4271
334,1,1,33,44,1754,1758,1637,4,11,2,1669,1670,44,1788,1791,44,-1,-1,-1,1670,1683
333,3,3,34,12,9400,9404,9267,4,11,2,9298,9301,12,9437,9438,12,-1,-1,-1,9301,9313
332,9,9,4,36,3824,3843,3740,19,3,2,3735,3744,36,3837,3847,36,-1,-1,-1,3744,3748
331,2,2,49,18,7968,7973,7844,5,10,2,7891,7893,18,8019,8022,18,-1,-1,-1,7893,7904
330,8,8,15,29,5601,5620,5512,19,3,2,5519,5527,29,5624,5635,29,-1,-1,-1,5527,5530
329,2,2,28,18,7913,7916,7790,3,8,2,7816,7818,18,7943,7944,18,-1,-1,-1,7818,7826
328,2,2,21,21,7321,7325,7169,4,9,2,7188,7190,21,7344,7346,21,-1,-1,-1,7190,7200
327,1,1,45,43,2061,2064,1906,3,8,2,1950,1951,43,2107,2109,43,-1,-1,-1,1951,1959
326,9,9,10,25,6328,6346,6279,18,1,2,6280,6289,25,6347,6356,25,-1,-1,-1,6289,6290
325,10,10,11,3,11410,11432,11330,22,1,2,11331,11341,3,11431,11443,3,-1,-1,-1,11341,11342
324,2,2,30,29,5630,5634,5522,4,10,2,5550,5552,29,5662,5664,29,-1,-1,-1,5552,5562
323,9,9,45,31,5183,5200,5059,17,2,2,5095,5104,31,5237,5245,31,-1,-1,-1,5104,5106
322,9,9,12,26,6168,6189,6126,21,2,2,6129,6138,26,6189,6201,26,-1,-1,-1,6138,6140
321,3,3,49,21,7378,7382,7235,4,9,2,7281,7284,21,7430,7431,21,-1,-1,-1,7284,7295
320,9,9,44,18,7951,7970,7841,19,1,2,7876,7885,18,8004,8014,18,-1,-1,-1,7885,7886
319,1,1,11,18,7901,7904,7768,3,11,2,7778,7779,18,7913,7915,18,-1,-1,-1,7779,7791
318,12,12,42,45,1505,1528,1431,23,2,2,1461,1473,45,1559,1570,45,-1,-1,-1,1473,1475
317,10,10,11,40,2742,2764,2595,22,3,2,2596,2606,40,2763,2775,40,-1,-1,-1,2606,2609
316,1,1,39,38,3401,3403,3270,2,10,2,3308,3309,38,3441,3442,38,-1,-1,-1,3309,3320
315,11,11,24,8,10341,10363,10251,22,3,2,10264,10275,8,10376,10387,8,-1,-1,-1,10275,10278
314,10,10,22,14,8818,8836,8675,18,1,2,8687,8697,14,8850,8858,14,-1,-1,-1,8697,8698
313,8,8,21,12,9354,9374,9242,20,3,2,9255,9263,12,9383,9395,12,-1,-1,-1,9263,9266
312,8,8,45,6,10951,10971,10826,20,1,2,10863,10871,6,11004,11016,6,-1,-1,-1,10871,10873
311,1,1,47,35,4150,4152,4021,2,10,2,4067,4068,35,4198,4199,35,-1,-1,-1,4068,4079
310,3,3,43,28,5748,5752,5706,4,12,2,5746,5749,28,5794,5795,28,-1,-1,-1,5749,5762
309,10,10,9,43,1971,1992,1823,21,2,2,1822,1832,43,1990,2001,43,-1,-1,-1,1832,1834
308,2,2,13,44,1703,1707,1600,4,9,2,1611,1613,44,1718,1720,44,-1,-1,-1,1613,1623
307,9,9,5,9,10076,10093,9949,17,3,2,9945,9954,9,10090,10098,9,-1,-1,-1,9954,9957
306,10,10,43,38,3408,3429,3296,21,2,2,3329,3339,38,3461,3472,38,-1,-1,-1,3339,3341
305,11,11,44,17,8267,8289,8123,22,1,2,8156,8167,17,8322,8333,17,-1,-1,-1,8167,8168
304,12,12,24,47,899,923,761,24,3,2,773,785,47,935,947,47,-1,-1,-1,785,788
303,1,1,11,10,9815,9817,9694,2,9,2,9704,9705,10,9827,9828,10,-1,-1,-1,9705,9714
302,1,1,18,25,6355,6357,6287,2,11,2,6304,6305,25,6374,6375,25,-1,-1,-1,6305,6317
301,1,1,10,13,9112,9116,8979,4,10,2,8988,8989,13,9123,9126,13,-1,-1,-1,8989,9001
300,3,3,11,38,3368,3372,3242,4,10,2,3250,3253,38,3382,3383,38,-1,-1,-1,3253,3263
299,10,10,12,27,5974,5994,5839,20,2,2,5841,5851,27,5996,6006,27,-1,-1,-1,5851,5853
298,1,1,29,25,6350,6354,6283,4,12,2,6311,6312,25,6380,6383,25,-1,-1,-1,6312,6325
297,12,12,1,30,5365,5385,5264,20,2,2,5253,5265,30,5378,5386,30,-1,-1,-1,5265,5267
296,12,12,21,6,10925,10948,10805,23,2,2,10814,10826,6,10958,10969,6,-1,-1,-1,10826,10828
295,8,8,17,13,9110,9129,8999,19,1,2,9008,9016,13,9135,9146,13,-1,-1,-1,9016,9017
294,11,11,22,9,10101,10123,9982,22,3,2,9993,10004,9,10134,10145,9,-1,-1,-1,10004,10007
293,10,10,50,45,1513,1531,1437,18,3,2,1477,1487,45,1573,1581,45,-1,-1,-1,1487,1491
292,1,1,35,11,9630,9632,9528,2,12,2,9562,9563,11,9666,9667,11,-1,-1,-1,9563,9576
291,1,1,4,45,1482,1485,1380,3,9,2,1383,1384,45,1487,1489,45,-1,-1,-1,1384,1393
290,3,3,17,21,7317,7322,7168,5,8,2,7182,7185,21,7337,7339,21,-1,-1,-1,7185,7193
289,3,3,1,32,4829,4835,4700,6,10,2,4698,4701,32,4833,4836,32,-1,-1,-1,4701,4711
288,3,3,47,40,2817,2823,2657,6,10,2,2701,2704,40,2867,2870,40,-1,-1,-1,2704,2714
287,1,1,6,1,11859,11861,11786,2,8,2,11791,11792,1,11866,11867,1,-1,-1,-1,11792,11801
286,2,2,42,50,150,154,74,4,9,2,114,116,50,194,196,50,-1,-1,-1,116,125
285,3,3,36,50,141,146,67,5,8,2,100,103,50,180,182,50,-1,-1,-1,103,111
284,12,12,9,34,4336,4356,4224,20,3,2,4221,4233,34,4357,4365,34,-1,-1,-1,4233,4236
283,8,8,36,13,9140,9157,9027,17,1,2,9055,9063,13,9184,9193,13,-1,-1,-1,9063,9064
282,1,1,37,36,3892,3894,3788,2,9,2,3824,3825,36,3930,3931,36,-1,-1,-1,3825,3835
281,3,3,29,30,5407,5412,5293,5,9,2,5319,5322,30,5439,5441,30,-1,-1,-1,5322,5331
280,3,3,28,4,11264,11270,11204,6,10,2,11229,11232,4,11295,11298,4,-1,-1,-1,11232,11243
279,2,2,14,39,3078,3082,2904,4,12,2,2916,2918,39,3094,3096,39,-1,-1,-1,2918,2930
278,10,10,10,24,6503,6525,6399,22,2,2,6399,6409,24,6523,6535,24,-1,-1,-1,6409,6411
277,9,9,35,34,4377,4397,4255,20,2,2,4281,4290,34,4421,4432,34,-1,-1,-1,4290,4292
276,8,8,21,27,5980,5999,5841,19,3,2,5854,5862,27,6009,6020,27,-1,-1,-1,5862,5866
275,1,1,11,6,10924,10927,10784,3,9,2,10794,10795,6,10936,10938,6,-1,-1,-1,10795,10805
274,1,1,25,38,3369,3373,3245,4,8,2,3269,3270,38,3395,3398,38,-1,-1,-1,3270,3278
273,8,8,5,31,5100,5120,4973,20,3,2,4970,4978,31,5113,5125,31,-1,-1,-1,4978,4981
272,3,3,34,23,6768,6772,6676,4,8,2,6707,6710,23,6805,6806,23,-1,-1,-1,6710,6718
271,8,8,33,10,9828,9844,9718,16,3,2,9743,9751,10,9869,9877,10,-1,-1,-1,9751,9754
270,10,10,26,50,103,123,35,20,2,2,51,61,50,139,149,50,-1,-1,-1,61,63
269,10,10,35,10,9832,9853,9726,21,1,2,9751,9761,10,9877,9888,10,-1,-1,-1,9761,9762
268,10,10,32,7,10622,10641,10498,19,1,2,10520,10530,7,10664,10673,7,-1,-1,-1,10530,10532
267,9,9,37,10,9842,9863,9733,21,1,2,9761,9770,10,9888,9900,10,-1,-1,-1,9770,9771
266,2,2,9,29,5602,5606,5492,4,10,2,5499,5501,29,5613,5615,29,-1,-1,-1,5501,5512
265,8,8,28,29,5618,5634,5522,16,1,2,5542,5550,29,5654,5662,29,-1,-1,-1,5550,5551
264,3,3,37,20,7556,7562,7458,6,8,2,7492,7495,20,7596,7599,20,-1,-1,-1,7495,7503
263,3,3,23,6,10943,10947,10806,4,11,2,10826,10829,6,10969,10970,6,-1,-1,-1,10829,10840
262,1,1,5,15,8571,8574,8501,3,8,2,8505,8506,15,8577,8579,15,-1,-1,-1,8506,8515
261,1,1,2,38,3341,3344,3215,3,11,2,3216,3217,38,3344,3346,38,-1,-1,-1,3217,3228
260,3,3,14,27,5989,5995,5840,6,10,2,5851,5854,27,6006,6009,27,-1,-1,-1,5854,5864
259,2,2,39,10,9869,9873,9744,4,8,2,9781,9783,10,9910,9912,10,-1,-1,-1,9783,9792
258,9,9,19,13,9121,9140,9007,19,3,2,9017,9026,13,9149,9159,13,-1,-1,-1,9026,9030
257,2,2,42,18,7970,7973,7834,3,10,2,7874,7876,18,8014,8015,18,-1,-1,-1,7876,7887
256,2,2,18,24,6549,6554,6426,5,9,2,6442,6444,24,6569,6572,24,-1,-1,-1,6444,6454
255,1,1,49,39,3160,3164,2996,4,10,2,3044,3045,39,3210,3213,39,-1,-1,-1,3045,3057
254,1,1,42,50,153,156,72,3,12,2,113,114,50,196,198,50,-1,-1,-1,114,127
253,3,3,21,43,1983,1989,1822,6,11,2,1840,1843,43,2007,2010,43,-1,-1,-1,1843,1855
252,9,9,24,48,621,641,516,20,3,2,531,540,48,654,665,48,-1,-1,-1,540,543
251,2,2,39,24,6565,6568,6450,3,10,2,6487,6489,24,6606,6607,24,-1,-1,-1,6489,6500
250,11,11,35,46,1295,1314,1147,19,2,2,1171,1182,46,1341,1349,46,-1,-1,-1,1182,1184
249,2,2,32,21,7332,7336,7183,4,8,2,7213,7215,21,7366,7368,21,-1,-1,-1,7215,7223
248,2,2,26,18,7916,7920,7790,4,10,2,7814,7816,18,7944,7946,18,-1,-1,-1,7816,7827
247,12,12,26,15,8563,8586,8521,23,2,2,8535,8547,15,8601,8612,15,-1,-1,-1,8547,8549
246,12,12,22,15,8559,8579,8513,20,2,2,8523,8535,15,8593,8601,15,-1,-1,-1,8535,8537
245,3,3,7,41,2444,2450,2342,6,12,2,2346,2349,41,2454,2457,41,-1,-1,-1,2349,2362
244,3,3,4,13,9080,9085,8957,5,10,2,8958,8961,13,9087,9089,13,-1,-1,-1,8961,8972
243,12,12,22,12,9370,9391,9261,21,2,2,9271,9283,12,9404,9413,12,-1,-1,-1,9283,9285
242,2,2,24,41,2467,2471,2362,4,12,2,2384,2386,41,2493,2495,41,-1,-1,-1,2386,2399
241,2,2,26,33,4607,4611,4507,4,12,2,4531,4533,33,4635,4637,33,-1,-1,-1,4533,4545
240,10,10,43,23,6761,6779,6684,18,3,2,6717,6727,23,6814,6822,23,-1,-1,-1,6727,6731
239,2,2,24,30,5398,5401,5283,3,9,2,5305,5307,30,5424,5425,30,-1,-1,-1,5307,5316
238,8,8,35,34,4367,4386,4246,19,2,2,4273,4281,34,4410,4421,34,-1,-1,-1,4281,4283
237,2,2,41,24,6564,6568,6450,4,9,2,6489,6491,24,6607,6609,24,-1,-1,-1,6491,6501
236,8,8,46,24,6572,6591,6465,19,3,2,6503,6511,24,6626,6637,24,-1,-1,-1,6511,6514
235,1,1,22,44,1728,1731,1620,3,9,2,1641,1642,44,1751,1753,44,-1,-1,-1,1642,1652
234,8,8,20,42,2267,2287,2173,20,1,2,2185,2193,42,2295,2307,42,-1,-1,-1,2193,2194
233,10,10,48,14,8883,8905,8742,22,3,2,8780,8790,14,8941,8953,14,-1,-1,-1,8790,8793
232,2,2,4,42,2227,2230,2120,3,11,2,2122,2124,42,2233,2234,42,-1,-1,-1,2124,2135
231,2,2,35,23,6775,6778,6677,3,12,2,6710,6712,23,6812,6813,23,-1,-1,-1,6712,6726
230,11,11,5,11,9581,9602,9500,21,3,2,9494,9505,11,9597,9607,11,-1,-1,-1,9505,9508
229,1,1,50,42,2292,2294,2183,2,9,2,2232,2233,42,2343,2344,42,-1,-1,-1,2233,2243
228,2,2,30,40,2788,2791,2627,3,12,2,2655,2657,40,2820,2821,40,-1,-1,-1,2657,2670
227,3,3,49,43,2068,2073,1905,5,12,2,1951,1954,43,2120,2122,43,-1,-1,-1,1954,1968
226,2,2,37,22,7052,7055,6904,3,9,2,6939,6941,22,7091,7092,22,-1,-1,-1,6941,6950
225,3,3,49,28,5745,5749,5706,4,10,2,5752,5755,28,5797,5798,28,-1,-1,-1,5755,5766
224,8,8,46,24,6560,6580,6457,20,2,2,6495,6503,24,6614,6626,24,-1,-1,-1,6503,6506
223,1,1,35,20,7563,7565,7457,2,12,2,7491,7492,20,7599,7600,20,-1,-1,-1,7492,7505
222,8,8,40,40,2793,2811,2648,18,1,2,2680,2688,40,2841,2851,40,-1,-1,-1,2688,2689
221,10,10,11,2,11641,11663,11529,22,1,2,11530,11540,2,11662,11674,2,-1,-1,-1,11540,11542
220,10,10,17,42,2249,2270,2156,21,2,2,2163,2173,42,2276,2287,42,-1,-1,-1,2173,2176
219,9,9,7,37,3600,3621,3498,21,2,2,3496,3505,37,3616,3628,37,-1,-1,-1,3505,3507
218,2,2,40,49,398,403,269,5,11,2,307,309,49,440,443,49,-1,-1,-1,309,321
217,3,3,31,15,8579,8583,8522,4,11,2,8550,8553,15,8613,8614,15,-1,-1,-1,8553,8565
216,9,9,25,39,3130,3148,2975,18,2,2,2991,3000,39,3164,3173,39,-1,-1,-1,3000,3002
215,2,2,38,17,8269,8273,8108,4,8,2,8144,8146,17,8309,8311,17,-1,-1,-1,8146,8154
214,12,12,4,6,10867,10887,10746,20,2,2,10738,10750,6,10883,10891,6,-1,-1,-1,10750,10752
213,10,10,8,13,9082,9100,8980,18,2,2,8978,8988,13,9100,9108,13,-1,-1,-1,8988,8990
212,10,10,22,44,1710,1729,1619,19,2,2,1631,1641,44,1742,1751,44,-1,-1,-1,1641,1643
211,2,2,24,3,11427,11431,11331,4,10,2,11353,11355,3,11453,11455,3,-1,-1,-1,11355,11365
210,12,12,38,33,4616,4640,4542,24,2,2,4568,4580,33,4666,4678,33,-1,-1,-1,4580,4582
209,3,3,45,42,2293,2298,2187,5,9,2,2229,2232,42,2341,2343,42,-1,-1,-1,2232,2241
208,2,2,40,12,9407,9410,9281,3,9,2,9319,9321,12,9449,9450,12,-1,-1,-1,9321,9330
207,1,1,47,36,3893,3897,3787,4,12,2,3833,3834,36,3941,3944,36,-1,-1,-1,3834,3847
206,3,3,7,37,3618,3623,3489,5,12,2,3493,3496,37,3628,3630,37,-1,-1,-1,3496,3508
205,10,10,38,7,10627,10646,10505,19,3,2,10533,10543,7,10675,10684,7,-1,-1,-1,10543,10546
204,10,10,20,41,2443,2461,2358,18,1,2,2368,2378,41,2473,2481,41,-1,-1,-1,2378,2379
