id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,io start 0,io end 0
203,1,1,25,17,8249,8253,8078,4,12,2,8102,8103,17,8275,8278,17,-1,-1,-1,8103,8116
202,2,2,19,29,5630,5635,5514,5,11,2,5531,5533,29,5651,5654,29,-1,-1,-1,5533,5545
201,3,3,4,47,866,871,708,5,9,2,709,712,47,873,875,47,-1,-1,-1,712,721
200,2,2,22,47,909,913,751,4,11,2,771,773,47,933,935,47,-1,-1,-1,773,785
199,1,1,25,7,10618,10620,10477,2,8,2,10501,10502,7,10644,10645,7,-1,-1,-1,10502,10510
198,2,2,38,20,7562,7567,7459,5,11,2,7495,7497,20,7602,7605,20,-1,-1,-1,7497,7510
197,11,11,42,20,7552,7574,7468,22,1,2,7499,7510,20,7605,7616,20,-1,-1,-1,7510,7511
196,9,9,33,17,8236,8255,8089,19,1,2,8113,8122,17,8278,8288,17,-1,-1,-1,8122,8123
195,1,1,18,25,6350,6354,6286,4,8,2,6303,6304,25,6369,6372,25,-1,-1,-1,6304,6313
194,1,1,5,12,9344,9347,9208,3,12,2,9212,9213,12,9350,9352,12,-1,-1,-1,9213,9226
193,2,2,4,7,10585,10588,10442,3,12,2,10444,10446,7,10591,10592,7,-1,-1,-1,10446,10458
192,2,2,29,6,10946,10951,10808,5,11,2,10835,10837,6,10977,10980,6,-1,-1,-1,10837,10849
191,9,9,38,48,642,660,529,18,2,2,558,567,48,689,698,48,-1,-1,-1,567,570
190,9,9,46,41,2471,2488,2394,17,3,2,2431,2440,41,2526,2534,41,-1,-1,-1,2440,2444
189,3,3,16,37,3630,3635,3515,5,8,2,3528,3531,37,3649,3651,37,-1,-1,-1,3531,3539
188,1,1,8,6,10914,10917,10774,3,12,2,10781,10782,6,10923,10925,6,-1,-1,-1,10782,10794
187,2,2,45,40,2804,2809,2645,5,12,2,2688,2690,40,2851,2854,40,-1,-1,-1,2690,2702
186,9,9,31,27,6010,6027,5864,17,3,2,5886,5895,27,6050,6058,27,-1,-1,-1,5895,5898
185,2,2,17,29,5629,5634,5514,5,12,2,5529,5531,29,5648,5651,29,-1,-1,-1,5531,5544
184,11,11,11,5,11106,11128,11038,22,1,2,11038,11049,5,11128,11139,5,-1,-1,-1,11049,11050
183,8,8,44,21,7363,7379,7230,16,3,2,7266,7274,21,7415,7423,21,-1,-1,-1,7274,7277
182,2,2,33,32,4859,4862,4734,3,9,2,4765,4767,32,4894,4895,32,-1,-1,-1,4767,4776
181,8,8,7,43,1965,1983,1815,18,3,2,1814,1822,43,1980,1990,43,-1,-1,-1,1822,1826
180,3,3,49,21,7374,7380,7232,6,8,2,7278,7281,21,7426,7429,21,-1,-1,-1,7281,7289
179,11,11,23,3,11411,11430,11330,19,1,2,11342,11353,3,11445,11453,3,-1,-1,-1,11353,11354
178,9,9,4,11,9575,9592,9487,17,3,2,9482,9491,11,9588,9596,11,-1,-1,-1,9491,9494
177,12,12,43,32,4886,4910,4773,24,2,2,4804,4816,32,4941,4953,32,-1,-1,-1,4816,4818
176,2,2,12,10,9814,9817,9695,3,12,2,9705,9707,10,9828,9829,10,-1,-1,-1,9707,9720
175,2,2,9,42,2233,2237,2132,4,9,2,2139,2141,42,2244,2246,42,-1,-1,-1,2141,2151
174,1,1,40,44,1758,1761,1641,3,12,2,1680,1681,44,1799,1801,44,-1,-1,-1,1681,1695
173,11,11,22,18,7900,7921,7792,21,3,2,7803,7814,18,7933,7943,18,-1,-1,-1,7814,7817
172,3,3,28,50,138,144,54,6,12,2,79,82,50,169,172,50,-1,-1,-1,82,94
171,3,3,23,2,11675,11681,11546,6,12,2,11566,11569,2,11701,11704,2,-1,-1,-1,11569,11581
170,10,10,38,21,7330,7350,7195,20,2,2,7223,7233,21,7378,7388,21,-1,-1,-1,7233,7235
169,2,2,32,24,6571,6574,6455,3,11,2,6485,6487,24,6605,6606,24,-1,-1,-1,6487,6498
168,1,1,16,45,1503,1505,1405,2,11,2,1420,1421,45,1520,1521,45,-1,-1,-1,1421,1433
167,8,8,50,20,7573,7590,7485,17,1,2,7527,7535,20,7631,7640,20,-1,-1,-1,7535,7537
166,9,9,12,49,315,335,206,20,3,2,209,218,49,336,347,49,-1,-1,-1,218,221
165,10,10,35,22,7037,7056,6904,19,1,2,6929,6939,22,7082,7091,22,-1,-1,-1,6939,6940
164,12,12,5,45,1472,1493,1391,21,3,2,1384,1396,45,1489,1498,45,-1,-1,-1,1396,1399
163,2,2,42,19,7695,7699,7643,4,8,2,7683,7685,19,7739,7741,19,-1,-1,-1,7685,7693
162,2,2,3,13,9079,9084,8955,5,10,2,8956,8958,13,9084,9087,13,-1,-1,-1,8958,8969
161,10,10,16,11,9591,9610,9508,19,2,2,9514,9524,11,9617,9626,11,-1,-1,-1,9524,9526
160,9,9,41,21,7354,7374,7225,20,3,2,7257,7266,21,7404,7415,21,-1,-1,-1,7266,7269
159,3,3,1,37,3601,3607,3480,6,9,2,3478,3481,37,3605,3608,37,-1,-1,-1,3481,3490
158,2,2,5,18,7886,7890,7760,4,12,2,7763,7765,18,7893,7895,18,-1,-1,-1,7765,7777
157,3,3,39,22,7051,7057,6907,6,9,2,6943,6946,22,7093,7096,22,-1,-1,-1,6946,6956
156,9,9,5,19,7697,7718,7657,21,3,2,7653,7662,19,7711,7723,19,-1,-1,-1,7662,7665
155,3,3,48,18,7967,7971,7843,4,11,2,7888,7891,18,8018,8019,18,-1,-1,-1,7891,7903
154,11,11,35,35,4108,4127,3994,19,1,2,4018,4029,35,4154,4162,35,-1,-1,-1,4029,4030
153,9,9,39,13,9148,9165,9036,17,3,2,9066,9075,13,9196,9204,13,-1,-1,-1,9075,9079
152,1,1,18,4,11269,11273,11208,4,9,2,11225,11226,4,11288,11291,4,-1,-1,-1,11226,11235
151,1,1,5,1,11857,11861,11786,4,8,2,11790,11791,1,11863,11866,1,-1,-1,-1,11791,11799
150,11,11,26,42,2271,2293,2180,22,3,2,2195,2206,42,2308,2319,42,-1,-1,-1,2206,2209
149,12,12,2,5,11091,11112,11026,21,1,2,11016,11028,5,11105,11114,5,-1,-1,-1,11028,11029
148,1,1,25,50,110,114,25,4,10,2,49,50,50,136,139,50,-1,-1,-1,50,60
147,2,2,28,21,7322,7325,7170,3,10,2,7196,7198,21,7352,7353,21,-1,-1,-1,7198,7209
146,10,10,26,37,3621,3640,3519,19,3,2,3535,3545,37,3657,3666,37,-1,-1,-1,3545,3549
145,12,12,10,37,3610,3630,3509,20,2,2,3507,3519,37,3632,3640,37,-1,-1,-1,3519,3521
144,11,11,16,15,8558,8577,8507,19,3,2,8512,8523,15,8585,8593,15,-1,-1,-1,8523,8526
143,8,8,40,27,6052,6071,5900,19,2,2,5932,5940,27,6100,6111,27,-1,-1,-1,5940,5942
142,12,12,7,49,305,329,3,24,3,3,7,10,49,199,208,49,324,336,49,208,211
141,10,10,29,4,11259,11279,11213,20,3,2,11232,11242,4,11298,11308,4,-1,-1,-1,11242,11246
140,2,2,27,25,6349,6352,6284,3,8,2,6309,6311,25,6378,6379,25,-1,-1,-1,6311,6320
139,3,3,49,32,4903,4908,4772,5,9,2,4818,4821,32,4955,4957,32,-1,-1,-1,4821,4831
138,2,2,16,48,609,612,490,3,8,2,504,506,48,627,628,48,-1,-1,-1,506,514
137,8,8,43,43,2045,2064,1905,19,3,2,1940,1948,43,2096,2107,43,-1,-1,-1,1948,1952
136,3,3,28,1,11870,11876,11802,6,12,2,11827,11830,1,11901,11904,1,-1,-1,-1,11830,11842
135,12,12,18,38,3353,3377,3248,24,2,2,3254,3266,38,3383,3395,38,-1,-1,-1,3266,3268
134,2,2,8,41,2450,2455,2343,5,11,2,2349,2351,41,2460,2463,41,-1,-1,-1,2351,2363
133,10,10,4,39,3033,3051,2877,18,1,2,2871,2881,39,3047,3055,39,-1,-1,-1,2881,2882
132,2,2,19,5,11142,11146,11056,4,8,2,11073,11075,5,11163,11165,5,-1,-1,-1,11075,11083
131,1,1,29,35,4107,4109,3977,2,9,2,4005,4006,35,4137,4138,35,-1,-1,-1,4006,4016
130,2,2,10,44,1695,1698,1590,3,11,2,1598,1600,44,1707,1708,44,-1,-1,-1,1600,1611
129,12,12,23,50,89,113,23,24,1,2,34,46,50,124,136,50,-1,-1,-1,46,48
128,11,11,3,27,5940,5963,5809,23,3,2,5801,5812,27,5954,5966,27,-1,-1,-1,5812,5815
127,1,1,20,7,10622,10624,10479,2,8,2,10498,10499,7,10643,10644,7,-1,-1,-1,10499,10508
126,2,2,22,13,9135,9139,9009,4,9,2,9029,9031,13,9159,9161,13,-1,-1,-1,9031,9040
125,1,1,48,36,3887,3890,3787,3,9,2,3834,3835,36,3936,3938,36,-1,-1,-1,3835,3844
124,3,3,27,15,8582,8586,8523,4,10,2,8547,8550,15,8612,8613,15,-1,-1,-1,8550,8560
123,11,11,39,46,1301,1324,1158,23,3,2,1186,1197,46,1351,1363,46,-1,-1,-1,1197,1200
122,10,10,50,19,7694,7713,7653,19,1,2,7693,7703,19,7754,7763,19,-1,-1,-1,7703,7704
121,11,11,5,25,6320,6342,6275,22,2,2,6269,6280,25,6336,6347,25,-1,-1,-1,6280,6282
120,9,9,38,32,4863,4883,4748,20,1,2,4777,4786,32,4910,4921,32,-1,-1,-1,4786,4787
119,8,8,43,16,8422,8440,8372,18,3,2,8407,8415,16,8473,8483,16,-1,-1,-1,8415,8419
118,2,2,21,17,8223,8228,8066,5,9,2,8085,8087,17,8246,8249,17,-1,-1,-1,8087,8098
117,2,2,45,20,7582,7586,7482,4,9,2,7525,7527,20,7629,7631,20,-1,-1,-1,7527,7536
116,3,3,40,3,11464,11468,11371,4,11,2,11408,11411,3,11507,11508,3,-1,-1,-1,11411,11422
115,2,2,18,6,10923,10928,10782,5,9,2,10798,10800,6,10943,10946,6,-1,-1,-1,10800,10811
114,12,12,36,3,11440,11462,11364,22,1,2,11388,11400,3,11488,11498,3,-1,-1,-1,11400,11401
113,3,3,32,12,9389,9393,9266,4,8,2,9295,9298,12,9424,9425,12,-1,-1,-1,9298,9306
112,1,1,30,31,5161,5165,5026,4,9,2,5055,5056,31,5192,5195,31,-1,-1,-1,5056,5065
111,9,9,34,43,2009,2026,1866,17,1,2,1891,1900,43,2052,2060,43,-1,-1,-1,1900,1901
110,9,9,26,39,3138,3156,2983,18,3,2,3000,3009,39,3173,3182,39,-1,-1,-1,3009,3012
109,2,2,41,20,7557,7561,7458,4,8,2,7497,7499,20,7600,7602,20,-1,-1,-1,7499,7507
108,2,2,11,42,2241,2246,2132,5,12,2,2141,2143,42,2254,2257,42,-1,-1,-1,2143,2156
107,2,2,17,11,9619,9623,9519,4,9,2,9534,9536,11,9638,9640,11,-1,-1,-1,9536,9545
106,10,10,5,23,6727,6749,6645,22,1,2,6640,6650,23,6742,6754,23,-1,-1,-1,6650,6651
105,3,3,32,21,7333,7338,7181,5,10,2,7210,7213,21,7368,7370,21,-1,-1,-1,7213,7224
104,3,3,26,10,9836,9841,9707,5,12,2,9730,9733,10,9865,9867,10,-1,-1,-1,9733,9745
103,10,10,38,10,9854,9872,9743,18,3,2,9771,9781,10,9902,9910,10,-1,-1,-1,9781,9784
102,3,3,8,42,2231,2236,2131,5,8,2,2136,2139,42,2242,2244,42,-1,-1,-1,2139,2147
101,3,3,46,50,149,153,75,4,12,2,118,121,50,198,199,50,-1,-1,-1,121,135
100,9,9,2,21,7273,7290,7137,17,2,2,7130,7139,21,7284,7292,21,-1,-1,-1,7139,7141
99,3,3,1,27,5947,5953,5800,6,8,2,5798,5801,27,5951,5954,27,-1,-1,-1,5801,5809
98,11,11,15,7,10609,10628,10483,19,3,2,10487,10498,7,10635,10643,7,-1,-1,-1,10498,10501
97,2,2,11,41,2444,2449,2342,5,9,2,2351,2353,41,2457,2460,41,-1,-1,-1,2353,2362
96,2,2,3,19,7718,7721,7650,3,12,2,7651,7653,19,7723,7724,19,-1,-1,-1,7653,7666
95,9,9,36,37,3649,3669,3543,20,1,2,3570,3579,37,3694,3705,37,-1,-1,-1,3579,3580
94,8,8,25,10,9809,9829,9705,20,1,2,9722,9730,10,9842,9854,10,-1,-1,-1,9730,9731
93,3,3,39,43,2027,2032,1876,5,12,2,1912,1915,43,2069,2071,43,-1,-1,-1,1915,1928
92,11,11,19,36,3871,3890,3782,19,3,2,3790,3801,36,3901,3909,36,-1,-1,-1,3801,3804
91,2,2,39,49,395,398,268,3,10,2,305,307,49,436,437,49,-1,-1,-1,307,317
90,8,8,2,46,1215,1231,1054,16,2,2,1048,1056,46,1225,1233,46,-1,-1,-1,1056,1058
89,2,2,13,30,5407,5410,5287,3,10,2,5298,5300,30,5422,5423,30,-1,-1,-1,5300,5311
88,1,1,47,4,11271,11274,11210,3,8,2,11256,11257,4,11319,11321,4,-1,-1,-1,11257,11265
87,2,2,1,8,10325,10330,10215,5,10,2,10214,10216,8,10328,10331,8,-1,-1,-1,10216,10226
86,11,11,9,1,11847,11866,11794,19,3,2,11792,11803,1,11867,11875,1,-1,-1,-1,11803,11806
85,3,3,45,3,11460,11464,11370,4,8,2,11412,11415,3,11508,11509,3,-1,-1,-1,11415,11423
84,9,9,13,37,3618,3636,3515,18,3,2,3519,3528,37,3640,3649,37,-1,-1,-1,3528,3531
83,11,11,19,35,4053,4072,3942,19,3,2,3950,3961,35,4083,4091,35,-1,-1,-1,3961,3965
82,1,1,47,34,4428,4430,4290,2,11,2,4336,4337,34,4476,4477,34,-1,-1,-1,4337,4348
81,1,1,8,30,5389,5392,5271,3,8,2,5278,5279,30,5398,5400,30,-1,-1,-1,5279,5287
80,3,3,38,5,11128,11133,11042,5,12,2,11077,11080,5,11169,11171,5,-1,-1,-1,11080,11093
79,2,2,11,5,11112,11117,11027,5,9,2,11036,11038,5,11125,11128,5,-1,-1,-1,11038,11048
78,1,1,13,9,10098,10100,9953,2,11,2,9965,9966,9,10112,10113,9,-1,-1,-1,9966,9978
77,11,11,20,17,8198,8217,8055,19,2,2,8064,8075,17,8229,8237,17,-1,-1,-1,8075,8077
76,1,1,2,44,1688,1692,1582,4,9,2,1583,1584,44,1691,1694,44,-1,-1,-1,1584,1593
75,9,9,35,2,11696,11715,11579,19,1,2,11605,11614,2,11740,11750,2,-1,-1,-1,11614,11615
74,10,10,8,21,7274,7296,7141,22,3,2,7139,7149,21,7292,7304,21,-1,-1,-1,7149,7152
73,2,2,11,8,10349,10353,10240,4,9,2,10249,10251,8,10362,10364,8,-1,-1,-1,10251,10260
72,10,10,28,50,122,141,51,19,2,2,69,79,50,160,169,50,-1,-1,-1,79,81
71,12,12,47,22,7040,7061,6917,21,3,2,6952,6964,22,7099,7108,22,-1,-1,-1,6964,6967
70,3,3,5,44,1687,1691,1585,4,8,2,1587,1590,44,1695,1696,44,-1,-1,-1,1590,1598
69,3,3,20,4,11270,11275,11209,5,9,2,11226,11229,4,11293,11295,4,-1,-1,-1,11229,11240
68,3,3,35,39,3169,3173,3004,4,9,2,3036,3039,39,3207,3208,39,-1,-1,-1,3039,3049
67,1,1,10,50,35,39,1,4,12,2,10,11,50,46,49,50,-1,-1,-1,11,24
66,3,3,48,18,7964,7970,7840,6,12,2,7885,7888,18,8015,8018,18,-1,-1,-1,7888,7900
65,3,3,10,18,7894,7900,7768,6,11,2,7775,7778,18,7907,7910,18,-1,-1,-1,7778,7789
64,8,8,50,33,4630,4648,4550,18,2,2,4592,4600,33,4688,4698,33,-1,-1,-1,4600,4602
63,10,10,23,31,5142,5160,5018,18,3,2,5031,5041,31,5175,5183,31,-1,-1,-1,5041,5044
62,2,2,33,41,2471,2476,2379,5,8,2,2410,2412,41,2506,2509,41,-1,-1,-1,2412,2420
61,8,8,4,48,577,594,3,17,2,3,6,7,48,471,478,48,589,598,48,478,480
60,11,11,22,47,892,911,749,19,3,2,760,771,47,925,933,47,-1,-1,-1,771,774
59,3,3,10,39,3042,3046,2875,4,8,2,2882,2885,39,3055,3056,39,-1,-1,-1,2885,2893
58,1,1,43,33,4635,4637,4538,2,12,2,4580,4581,33,4679,4680,33,-1,-1,-1,4581,4594
57,11,11,17,12,9337,9357,9229,20,3,2,9235,9246,12,9365,9374,12,-1,-1,-1,9246,9249
56,1,1,41,15,8582,8586,8525,4,11,2,8565,8566,15,8624,8627,15,-1,-1,-1,8566,8578
55,8,8,13,34,4344,4362,4228,18,2,2,4233,4241,34,4365,4375,34,-1,-1,-1,4241,4243
54,12,12,26,14,8831,8854,8695,23,1,2,8709,8721,14,8869,8880,14,-1,-1,-1,8721,8722
53,9,9,41,10,9862,9883,9751,21,2,2,9783,9792,10,9912,9924,10,-1,-1,-1,9792,9794
52,12,12,40,21,7336,7356,7205,20,1,2,7233,7245,21,7388,7396,21,-1,-1,-1,7245,7246
51,2,2,7,30,5391,5395,5271,4,11,2,5276,5278,30,5400,5402,30,-1,-1,-1,5278,5291
50,12,12,16,1,11847,11867,11799,20,1,2,11803,11815,1,11875,11883,1,-1,-1,-1,11815,11816
49,10,10,17,47,883,901,737,18,2,2,744,754,47,910,918,47,-1,-1,-1,754,757
48,10,10,34,50,128,146,66,18,3,2,90,100,50,172,180,50,-1,-1,-1,100,103
47,11,11,23,36,3875,3894,3789,19,2,2,3801,3812,36,3909,3917,36,-1,-1,-1,3812,3814
46,2,2,14,2,11658,11661,11528,3,10,2,11540,11542,2,11674,11675,2,-1,-1,-1,11542,11552
45,8,8,13,21,7291,7311,7159,20,1,2,7164,7172,21,7312,7324,21,-1,-1,-1,7172,7173
44,8,8,8,36,3850,3869,3761,19,2,2,3761,3769,36,3866,3877,36,-1,-1,-1,3769,3771
43,3,3,4,44,1697,1703,1583,6,11,2,1584,1587,44,1704,1707,44,-1,-1,-1,1587,1600
42,9,9,37,27,6043,6063,5895,20,2,2,5923,5932,27,6089,6100,27,-1,-1,-1,5932,5934
41,3,3,8,16,8424,8428,8359,4,8,2,8364,8367,16,8435,8436,16,-1,-1,-1,8367,8375
40,1,1,45,3,11463,11466,11367,3,11,2,11411,11412,3,11509,11511,3,-1,-1,-1,11412,11424
39,2,2,17,39,3079,3084,2905,5,10,2,2920,2922,39,3098,3101,39,-1,-1,-1,2922,2933
38,10,10,3,3,11410,11428,11328,18,3,2,11321,11331,3,11423,11431,3,-1,-1,-1,11331,11334
37,2,2,35,19,7715,7719,7648,4,12,2,7681,7683,19,7752,7754,19,-1,-1,-1,7683,7696
36,2,2,23,46,1280,1283,1109,3,11,2,1130,1132,46,1305,1306,46,-1,-1,-1,1132,1143
35,12,12,2,46,1201,1223,1046,22,3,2,1036,1048,46,1215,1225,46,-1,-1,-1,1048,1051
34,2,2,12,36,3874,3879,3767,5,11,2,3777,3779,36,3888,3891,36,-1,-1,-1,3779,3790
33,1,1,2,49,205,207,1,2,9,2,2,3,49,208,209,49,-1,-1,-1,3,12
32,2,2,25,22,7008,7013,6852,5,8,2,6875,6877,22,7035,7038,22,-1,-1,-1,6877,6886
31,10,10,30,28,5742,5760,5715,18,2,2,5735,5745,28,5782,5790,28,-1,-1,-1,5745,5747
30,12,12,17,14,8781,8805,8645,24,3,2,8650,8662,14,8810,8822,14,-1,-1,-1,8662,8665
29,2,2,14,46,1238,1243,1066,5,8,2,1078,1080,46,1254,1257,46,-1,-1,-1,1080,1088
28,10,10,25,39,3117,3139,2966,22,3,2,2981,2991,39,3152,3164,39,-1,-1,-1,2991,2994
27,12,12,25,10,9796,9817,9697,21,1,2,9710,9722,10,9833,9842,10,-1,-1,-1,9722,9723
26,12,12,23,39,3077,3100,2926,23,1,2,2937,2949,39,3112,3123,39,-1,-1,-1,2949,2950
25,2,2,20,20,7561,7566,7458,5,8,2,7476,7478,20,7583,7586,20,-1,-1,-1,7478,7487
24,3,3,37,27,6046,6052,5886,6,8,2,5920,5923,27,6086,6089,27,-1,-1,-1,5923,5932
23,1,1,27,10,9839,9842,9707,3,11,2,9733,9734,10,9867,9869,10,-1,-1,-1,9734,9746
22,11,11,31,41,2453,2472,2375,19,3,2,2395,2406,41,2495,2503,41,-1,-1,-1,2406,2409
21,2,2,17,10,9811,9816,9693,5,11,2,9708,9710,10,9830,9833,10,-1,-1,-1,9710,9722
20,2,2,21,47,895,900,736,5,8,2,755,757,47,918,921,47,-1,-1,-1,757,765
19,11,11,29,37,3629,3650,3528,21,3,2,3546,3557,37,3669,3679,37,-1,-1,-1,3557,3560
18,8,8,14,24,6516,6532,6403,16,1,2,6409,6417,24,6538,6546,24,-1,-1,-1,6417,6418
17,1,1,9,7,10582,10586,10442,4,8,2,10450,10451,7,10592,10595,7,-1,-1,-1,10451,10459
16,10,10,45,9,10116,10134,10003,18,2,2,10038,10048,9,10171,10179,9,-1,-1,-1,10048,10050
15,2,2,29,18,7916,7921,7793,5,12,2,7820,7822,18,7947,7950,18,-1,-1,-1,7822,7835
14,8,8,40,38,3404,3421,3289,17,2,2,3321,3329,38,3452,3461,38,-1,-1,-1,3329,3331
13,3,3,30,34,4374,4380,4243,6,8,2,4270,4273,34,4407,4410,34,-1,-1,-1,4273,4281
12,8,8,26,16,8411,8428,8361,17,3,2,8379,8387,16,8445,8454,16,-1,-1,-1,8387,8390
11,2,2,14,49,343,347,217,4,8,2,229,231,49,359,361,49,-1,-1,-1,231,239
10,12,12,10,32,4817,4838,4705,21,1,2,4703,4715,32,4839,4848,32,-1,-1,-1,4715,4716
9,3,3,27,22,7020,7025,6864,5,8,2,6888,6891,22,7050,7052,22,-1,-1,-1,6891,6899
8,11,11,2,19,7690,7709,7649,19,3,2,7640,7651,19,7703,7711,19,-1,-1,-1,7651,7654
7,12,12,36,38,3379,3402,3270,23,1,2,3294,3306,38,3427,3438,38,-1,-1,-1,3306,3307
6,11,11,24,39,3100,3119,2945,19,2,2,2958,2969,39,3135,3143,39,-1,-1,-1,2969,2971
5,12,12,45,8,10370,10394,10279,24,1,2,10312,10324,8,10427,10439,8,-1,-1,-1,10324,10325
4,11,11,20,6,10915,10935,10791,20,3,2,10800,10811,6,10946,10955,6,-1,-1,-1,10811,10814
3,9,9,5,25,6311,6331,6264,20,2,2,6260,6269,25,6325,6336,25,-1,-1,-1,6269,6271
2,9,9,30,10,9815,9835,9713,20,1,2,9734,9743,10,9854,9865,10,-1,-1,-1,9743,9744
1,3,3,1,36,3831,3836,3734,5,12,2,3732,3735,36,3835,3837,36,-1,-1,-1,3735,3747
0,8,8,34,2,11689,11706,11571,17,1,2,11597,11605,2,11731,11740,2,-1,-1,-1,11605,11606
