id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,start 5,finish 5,priority 5,io start 0,io end 0
999,3,3,1027,0,21,27,7,6,8,2,I/O,1033,1036,15,1051,1054,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1036,1045
998,10,10,6672,0,77,97,64,20,3,2,CPU,6735,6745,50,6759,6769,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6745,6748
997,3,3,4988,0,23,27,5,4,12,2,I/O,4992,4995,5,5014,5015,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4995,5007
996,9,9,2732,0,109,128,69,19,1,2,CPU,2800,2809,50,2850,2860,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2809,2810
995,1,1,3229,0,15,17,8,2,8,2,I/O,3236,3237,5,3245,3246,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3237,3245
994,3,3,384,0,16,20,5,4,11,2,I/O,388,391,5,403,404,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,391,403
993,10,10,9193,0,2393,2415,47,22,3,3,CPU,9239,9249,60,11596,11601,35,11601,11608,0,-1,-1,-1,-1,-1,-1,9249,9252
992,2,2,3334,0,25,29,10,4,9,2,I/O,3343,3345,10,3361,3363,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3345,3354
991,11,11,7028,0,383,405,359,22,3,4,CPU,7386,7396,5,7396,7397,55,7422,7432,5,7432,7433,0,-1,-1,-1,7397,7400
990,2,2,5817,0,11,15,1,4,9,2,I/O,5817,5819,10,5830,5832,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5819,5829
989,3,3,8294,0,13,19,3,6,11,2,I/O,8296,8299,15,8310,8313,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8299,8310
988,2,2,9490,0,23,27,2,4,11,2,I/O,9491,9493,10,9515,9517,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9493,9505
987,9,9,627,0,20,39,19,19,2,2,CPU,645,654,50,656,666,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,654,656
986,2,2,4891,0,25,30,6,5,11,2,I/O,4896,4898,15,4918,4921,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4898,4909
985,2,2,6501,0,20,25,9,5,10,2,I/O,6509,6511,15,6523,6526,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6511,6522
984,12,12,5334,0,4903,4927,4892,24,2,4,CPU,10225,10230,35,10230,10237,60,10249,10254,35,10254,10261,0,-1,-1,-1,10237,10239
983,12,12,1750,0,824,846,802,22,3,3,CPU,2551,2556,35,2556,2563,50,2586,2596,0,-1,-1,-1,-1,-1,-1,2563,2566
982,1,1,6501,0,19,22,4,3,11,2,I/O,6504,6505,10,6521,6523,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6505,6516
981,10,10,1444,0,817,839,5,22,1,3,CPU,1448,1458,60,2271,2276,35,2276,2283,0,-1,-1,-1,-1,-1,-1,1458,1459
980,12,12,6158,0,4367,4387,4356,20,3,3,CPU,10513,10518,35,10518,10525,40,10537,10545,0,-1,-1,-1,-1,-1,-1,10525,10528
979,1,1,9047,0,16,20,6,4,10,2,I/O,9052,9053,15,9064,9067,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9053,9063
978,12,12,6395,0,4223,4246,4215,23,2,4,CPU,10609,10614,35,10614,10621,55,10630,10640,5,10640,10641,0,-1,-1,-1,10621,10623
977,1,1,3515,0,28,30,9,2,11,2,I/O,3523,3524,5,3544,3545,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3524,3535
976,8,8,4109,0,12,30,1,18,2,2,CPU,4109,4117,50,4129,4139,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4117,4119
975,10,10,4037,0,24,43,22,19,1,2,CPU,4058,4068,45,4071,4080,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4068,4069
974,10,10,7121,0,3711,3733,25,22,1,3,CPU,7145,7155,60,10842,10847,35,10847,10854,0,-1,-1,-1,-1,-1,-1,7155,7156
973,3,3,8983,0,18,24,3,6,11,2,I/O,8985,8988,15,9004,9007,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8988,8999
972,8,8,7262,0,36,53,8,17,2,2,CPU,7269,7277,45,7306,7315,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7277,7279
971,2,2,4131,0,21,26,10,5,11,2,I/O,4140,4142,15,4154,4157,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4142,4154
970,3,3,8431,0,15,19,4,4,8,2,I/O,8434,8437,5,8449,8450,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8437,8445
969,10,10,7938,0,21,42,17,21,1,3,CPU,7954,7964,55,7969,7979,5,7979,7980,0,-1,-1,-1,-1,-1,-1,7964,7965
968,2,2,9278,0,9,14,1,5,8,2,I/O,9278,9280,15,9289,9292,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9280,9289
967,10,10,3065,0,34,52,22,18,1,2,CPU,3086,3096,40,3109,3117,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3096,3097
966,9,9,9196,0,14,32,11,18,3,2,CPU,9206,9215,45,9219,9228,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9215,9219
965,8,8,1,0,2,18,1,16,2,4,CPU,1,6,15,6,9,40,11,16,15,16,19,0,-1,-1,-1,9,10
964,11,11,7592,0,123,144,118,21,1,3,CPU,7709,7719,5,7719,7720,50,7726,7736,0,-1,-1,-1,-1,-1,-1,7720,7721
963,3,3,4009,0,23,29,6,6,12,2,I/O,4014,4017,15,4035,4038,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4017,4029
962,3,3,5295,0,21,27,10,6,12,2,I/O,5304,5307,15,5319,5322,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5307,5319
961,2,2,3139,0,17,20,3,3,8,2,I/O,3141,3143,5,3158,3159,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3143,3151
960,3,3,7845,0,23,29,7,6,12,2,I/O,7851,7854,15,7871,7874,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7854,7866
959,1,1,5750,0,17,19,7,2,10,2,I/O,5756,5757,5,5768,5769,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5757,5767
958,9,9,9811,0,6,23,2,17,3,2,CPU,9812,9821,40,9826,9834,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9821,9825
957,12,12,7485,0,3534,3555,3525,21,3,3,CPU,11009,11014,35,11014,11021,45,11031,11040,0,-1,-1,-1,-1,-1,-1,11021,11024
956,2,2,5533,0,14,17,4,3,10,2,I/O,5536,5538,5,5549,5550,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5538,5549
955,12,12,4159,0,4287,4309,4269,22,3,3,CPU,8427,8432,35,8437,8444,50,8458,8468,0,-1,-1,-1,-1,-1,-1,8444,8448
954,11,11,9411,0,203,222,201,19,2,3,CPU,9611,9621,5,9621,9622,40,9625,9633,0,-1,-1,-1,-1,-1,-1,9622,9624
953,11,11,8391,0,17,36,15,19,3,3,CPU,8405,8415,5,8415,8416,40,8419,8427,0,-1,-1,-1,-1,-1,-1,8416,8419
952,12,12,908,0,1129,1152,1111,23,3,4,CPU,2018,2023,35,2026,2033,55,2049,2059,5,2059,2060,0,-1,-1,-1,2033,2036
951,2,2,9446,0,29,33,10,4,12,2,I/O,9455,9457,10,9477,9479,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9457,9470
950,11,11,9718,0,275,296,262,21,2,3,CPU,9979,9989,5,9989,9990,50,10004,10014,0,-1,-1,-1,-1,-1,-1,9990,9992
949,9,9,2305,0,932,953,21,21,1,3,CPU,2325,2334,60,3246,3251,35,3251,3258,0,-1,-1,-1,-1,-1,-1,2334,2335
948,12,12,8886,0,2618,2641,2610,23,3,4,CPU,11495,11500,35,11500,11507,55,11516,11526,5,11526,11527,0,-1,-1,-1,11507,11510
947,8,8,2395,0,74,92,40,18,3,2,CPU,2434,2442,50,2477,2487,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2442,2445
946,10,10,6293,0,12,31,9,19,1,2,CPU,6301,6311,45,6315,6324,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6311,6312
945,1,1,1036,0,10,13,1,3,9,2,I/O,1036,1037,10,1047,1049,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1037,1047
944,8,8,6778,0,13,29,1,16,1,2,CPU,6778,6786,40,6799,6807,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6786,6788
943,2,2,1931,0,20,25,7,5,12,2,I/O,1937,1939,15,1953,1956,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1939,1952
942,10,10,9448,0,46,66,10,20,1,2,CPU,9457,9467,50,9504,9514,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9467,9468
941,12,12,139,0,763,784,753,21,3,3,CPU,891,896,35,899,906,45,914,923,0,-1,-1,-1,-1,-1,-1,906,909
940,11,11,8153,0,149,171,147,22,2,4,CPU,8299,8309,5,8309,8310,55,8313,8323,5,8323,8324,0,-1,-1,-1,8310,8312
939,1,1,1338,0,15,17,4,2,10,2,I/O,1341,1342,5,1354,1355,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1342,1352
938,11,11,7995,0,148,169,138,21,2,3,CPU,8132,8142,5,8142,8143,50,8154,8164,0,-1,-1,-1,-1,-1,-1,8143,8145
937,1,1,8943,0,10,13,1,3,9,2,I/O,8943,8944,10,8954,8956,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8944,8954
936,10,10,6678,0,4005,4027,136,22,1,3,CPU,6813,6823,60,10693,10698,35,10698,10705,0,-1,-1,-1,-1,-1,-1,6823,6824
935,1,1,7120,0,11,13,3,2,8,2,I/O,7122,7123,5,7132,7133,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7123,7132
934,1,1,3465,0,14,16,3,2,10,2,I/O,3467,3468,5,3480,3481,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3468,3478
933,11,11,5056,0,5089,5112,112,23,1,4,CPU,5167,5177,5,5177,5178,60,10156,10161,35,10161,10168,0,-1,-1,-1,5178,5179
932,11,11,3529,0,30,52,17,22,2,4,CPU,3545,3555,5,3555,3556,55,3570,3580,5,3580,3581,0,-1,-1,-1,3556,3558
931,9,9,6607,0,18,36,16,18,3,2,CPU,6622,6631,45,6634,6643,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6631,6634
930,11,11,7827,0,98,117,88,19,1,3,CPU,7914,7924,5,7924,7925,40,7936,7944,0,-1,-1,-1,-1,-1,-1,7925,7926
929,9,9,4886,0,29,47,23,18,2,2,CPU,4908,4917,45,4924,4933,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4917,4919
928,8,8,1845,0,12,29,3,17,3,2,CPU,1847,1855,45,1865,1874,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1855,1859
927,2,2,4396,0,14,17,2,3,11,2,I/O,4397,4399,5,4412,4413,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4399,4411
926,3,3,8794,0,20,26,3,6,10,2,I/O,8796,8799,15,8817,8820,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8799,8809
925,8,8,5701,0,28,45,16,17,2,2,CPU,5716,5724,45,5737,5746,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5724,5727
924,10,10,9033,0,45,66,21,21,3,3,CPU,9053,9063,55,9088,9098,5,9098,9099,0,-1,-1,-1,-1,-1,-1,9063,9066
923,3,3,4067,0,12,18,2,6,10,2,I/O,4068,4071,15,4082,4085,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4071,4081
922,9,9,5913,0,23,41,20,18,1,2,CPU,5932,5941,45,5945,5954,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5941,5942
921,9,9,2722,0,53,70,52,17,2,2,CPU,2773,2782,40,2784,2792,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2782,2784
920,12,12,5449,0,4832,4854,4825,22,3,3,CPU,10273,10278,35,10278,10285,50,10293,10303,0,-1,-1,-1,-1,-1,-1,10285,10288
919,2,2,4946,0,23,28,5,5,12,2,I/O,4950,4952,15,4971,4974,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4952,4964
918,8,8,9890,0,1915,1935,3,20,3,3,CPU,9892,9900,60,11813,11818,35,11818,11825,0,-1,-1,-1,-1,-1,-1,9900,9903
917,1,1,2492,0,22,24,9,2,9,2,I/O,2500,2501,5,2515,2516,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2501,2511
916,1,1,7720,0,15,17,1,2,11,2,I/O,7720,7721,5,7736,7737,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7721,7732
915,10,10,7265,0,3630,3652,62,22,3,3,CPU,7326,7336,60,10905,10910,35,10910,10917,0,-1,-1,-1,-1,-1,-1,7336,7340
914,2,2,7077,0,23,26,6,3,11,2,I/O,7082,7084,5,7102,7103,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7084,7095
913,3,3,1770,0,22,27,13,5,9,2,I/O,1782,1785,10,1795,1797,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1785,1795
912,1,1,9811,0,13,15,1,2,12,2,I/O,9811,9812,5,9825,9826,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9812,9824
911,10,10,9909,0,50,69,41,19,3,2,CPU,9949,9959,45,9969,9978,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9959,9962
910,3,3,2437,0,22,26,7,4,12,2,I/O,2443,2446,5,2462,2463,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2446,2458
909,10,10,4995,0,97,117,78,20,3,2,CPU,5072,5082,50,5102,5112,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5082,5085
908,1,1,2413,0,18,21,4,3,8,2,I/O,2416,2417,10,2432,2434,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2417,2425
907,10,10,3371,0,23,43,12,20,2,2,CPU,3382,3392,50,3404,3414,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3392,3394
906,2,2,7135,0,18,22,9,4,8,2,I/O,7143,7145,10,7155,7157,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7145,7154
905,12,12,7221,0,3653,3673,3642,20,3,3,CPU,10862,10867,35,10867,10874,40,10886,10894,0,-1,-1,-1,-1,-1,-1,10874,10877
904,1,1,2386,0,18,22,8,4,10,2,I/O,2393,2394,15,2405,2408,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2394,2405
903,1,1,2674,0,18,21,1,3,10,2,I/O,2674,2675,10,2693,2695,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2675,2686
902,10,10,4669,0,4328,4350,32,22,2,3,CPU,4700,4710,60,9007,9012,35,9012,9019,0,-1,-1,-1,-1,-1,-1,4710,4712
901,2,2,7045,0,17,20,7,3,10,2,I/O,7051,7053,5,7064,7065,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7053,7064
900,11,11,8549,0,19,39,15,20,2,3,CPU,8563,8573,5,8573,8574,45,8579,8588,0,-1,-1,-1,-1,-1,-1,8574,8576
899,8,8,7051,0,6,22,3,16,3,2,CPU,7053,7061,40,7065,7073,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7061,7065
898,3,3,4201,0,22,26,12,4,9,2,I/O,4212,4215,5,4226,4227,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4215,4225
897,1,1,4518,0,28,32,8,4,11,2,I/O,4525,4526,15,4547,4550,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4526,4538
896,2,2,1734,0,15,18,8,3,8,2,I/O,1741,1743,5,1751,1752,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1743,1751
895,12,12,5506,0,4821,4841,4810,20,3,3,CPU,10315,10320,35,10320,10327,40,10339,10347,0,-1,-1,-1,-1,-1,-1,10327,10330
894,2,2,5999,0,15,20,5,5,11,2,I/O,6003,6005,15,6016,6019,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6005,6016
893,9,9,7901,0,3219,3240,5,21,3,3,CPU,7905,7914,60,11129,11134,35,11134,11141,0,-1,-1,-1,-1,-1,-1,7914,7917
892,8,8,3889,0,2283,2303,25,20,1,3,CPU,3913,3921,60,6180,6185,35,6185,6192,0,-1,-1,-1,-1,-1,-1,3921,3922
891,10,10,1391,0,25,45,12,20,3,2,CPU,1402,1412,50,1426,1436,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1412,1415
890,10,10,2720,0,102,120,102,18,1,2,CPU,2821,2831,40,2832,2840,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2831,2832
889,11,11,8092,0,3152,3175,52,23,3,4,CPU,8143,8153,5,8153,8154,60,11255,11260,35,11260,11267,0,-1,-1,-1,8154,8157
888,1,1,8750,0,20,22,6,2,10,2,I/O,8755,8756,5,8771,8772,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8756,8768
887,9,9,4876,0,13,31,10,18,1,2,CPU,4885,4894,45,4898,4907,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4894,4895
886,2,2,8204,0,12,17,3,5,10,2,I/O,8206,8208,15,8218,8221,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8208,8218
885,8,8,477,0,10,26,1,16,1,2,CPU,477,485,40,495,503,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,485,486
884,3,3,8360,0,19,23,8,4,12,2,I/O,8367,8370,5,8382,8383,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8370,8382
883,12,12,2140,0,998,1018,980,20,3,3,CPU,3119,3124,35,3129,3136,40,3150,3158,0,-1,-1,-1,-1,-1,-1,3136,3139
882,3,3,199,0,23,29,6,6,11,2,I/O,204,207,15,225,228,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,207,218
881,11,11,9828,0,206,226,196,20,3,3,CPU,10023,10033,5,10033,10034,45,10045,10054,0,-1,-1,-1,-1,-1,-1,10034,10037
880,12,12,8690,0,2769,2793,2762,24,3,4,CPU,11451,11456,35,11456,11463,60,11471,11476,35,11476,11483,0,-1,-1,-1,11463,11466
879,2,2,3986,0,21,25,9,4,9,2,I/O,3994,3996,10,4009,4011,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3996,4006
878,2,2,3203,0,16,20,6,4,10,2,I/O,3208,3210,10,3221,3223,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3210,3220
877,12,12,506,0,940,962,931,22,2,3,CPU,1436,1441,35,1441,1448,50,1458,1468,0,-1,-1,-1,-1,-1,-1,1448,1450
876,10,10,5864,0,23,42,7,19,2,2,CPU,5870,5880,45,5897,5906,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5880,5882
875,8,8,2515,0,17,33,4,16,3,2,CPU,2518,2526,40,2540,2548,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2526,2529
874,1,1,4162,0,17,19,4,2,12,2,I/O,4165,4166,5,4180,4181,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4166,4179
873,12,12,3668,0,2311,2335,2289,24,3,4,CPU,5956,5961,35,5961,5968,60,5991,5996,35,5996,6003,0,-1,-1,-1,5968,5971
872,10,10,417,0,256,277,90,21,1,3,CPU,506,516,55,683,693,5,693,694,0,-1,-1,-1,-1,-1,-1,516,517
871,11,11,2280,0,20,39,7,19,3,3,CPU,2286,2296,5,2296,2297,40,2311,2319,0,-1,-1,-1,-1,-1,-1,2297,2300
870,8,8,5220,0,11,28,10,17,1,2,CPU,5229,5237,45,5239,5248,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5237,5238
869,3,3,2123,0,21,26,10,5,12,2,I/O,2132,2135,10,2147,2149,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2135,2147
868,12,12,7428,0,3581,3603,3570,22,3,3,CPU,10997,11002,35,11002,11009,50,11021,11031,0,-1,-1,-1,-1,-1,-1,11009,11012
867,1,1,8070,0,20,24,4,4,10,2,I/O,8073,8074,15,8091,8094,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8074,8085
866,2,2,5271,0,14,19,1,5,11,2,I/O,5271,5273,15,5287,5290,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5273,5284
865,2,2,9575,0,21,24,7,3,12,2,I/O,9581,9583,5,9598,9599,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9583,9595
864,2,2,9495,0,20,25,7,5,9,2,I/O,9501,9503,15,9517,9520,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9503,9513
863,2,2,5032,0,23,28,6,5,12,2,I/O,5037,5039,15,5057,5060,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5039,5052
862,8,8,289,0,79,97,4,18,2,2,CPU,292,300,50,376,386,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,302
861,10,10,3978,0,196,217,61,21,1,3,CPU,4038,4048,55,4184,4194,5,4194,4195,0,-1,-1,-1,-1,-1,-1,4048,4049
860,3,3,4077,0,26,32,9,6,8,2,I/O,4085,4088,15,4106,4109,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4088,4097
859,3,3,9350,0,12,17,4,5,9,2,I/O,9353,9356,10,9365,9367,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9356,9365
858,10,10,4994,0,5128,5150,2,22,3,3,CPU,4995,5005,60,10132,10137,35,10137,10144,0,-1,-1,-1,-1,-1,-1,5005,5009
857,3,3,7381,0,13,17,3,4,10,2,I/O,7383,7386,5,7397,7398,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7386,7396
856,3,3,1941,0,29,35,16,6,12,2,I/O,1956,1959,15,1973,1976,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1959,1972
855,3,3,4966,0,20,24,9,4,10,2,I/O,4974,4977,5,4989,4990,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4977,4988
854,12,12,451,0,735,757,727,22,1,3,CPU,1177,1182,35,1182,1189,50,1198,1208,0,-1,-1,-1,-1,-1,-1,1189,1190
853,11,11,8633,0,51,71,44,20,2,3,CPU,8676,8686,5,8686,8687,45,8695,8704,0,-1,-1,-1,-1,-1,-1,8687,8689
852,3,3,8658,0,14,18,2,4,11,2,I/O,8659,8662,5,8675,8676,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8662,8673
851,1,1,5516,0,17,19,7,2,10,2,I/O,5522,5523,5,5534,5535,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5523,5533
850,1,1,9423,0,18,20,6,2,12,2,I/O,9428,9429,5,9442,9443,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9429,9442
849,10,10,185,0,20,40,10,20,2,2,CPU,194,204,50,215,225,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,204,206
848,3,3,6484,0,18,23,8,5,10,2,I/O,6491,6494,10,6505,6507,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6494,6505
847,9,9,3656,0,12,29,2,17,1,2,CPU,3657,3666,40,3677,3685,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3666,3667
846,3,3,7436,0,17,22,9,5,9,2,I/O,7444,7447,10,7456,7458,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7447,7456
845,12,12,5373,0,4900,4920,4889,20,2,3,CPU,10261,10266,35,10266,10273,40,10285,10293,0,-1,-1,-1,-1,-1,-1,10273,10275
844,3,3,975,0,23,29,11,6,12,2,I/O,985,988,15,1001,1004,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,988,1000
843,1,1,7258,0,19,23,3,4,9,2,I/O,7260,7261,15,7278,7281,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7261,7270
842,11,11,826,0,13,34,2,21,1,3,CPU,827,837,5,837,838,50,850,860,0,-1,-1,-1,-1,-1,-1,838,839
841,11,11,7875,0,59,79,51,20,3,3,CPU,7925,7935,5,7935,7936,45,7945,7954,0,-1,-1,-1,-1,-1,-1,7936,7939
840,9,9,8627,0,28,48,1,20,3,3,CPU,8627,8636,55,8664,8674,5,8674,8675,0,-1,-1,-1,-1,-1,-1,8636,8640
839,8,8,7334,0,19,37,7,18,1,2,CPU,7340,7348,50,7361,7371,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7348,7350
838,12,12,9649,0,2116,2140,2106,24,1,4,CPU,11754,11759,35,11759,11766,60,11777,11782,35,11782,11789,0,-1,-1,-1,11766,11767
