id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,start 5,finish 5,priority 5,io start 0,io end 0
837,9,9,3715,0,15,35,3,20,1,3,CPU,3717,3726,55,3739,3749,5,3749,3750,0,-1,-1,-1,-1,-1,-1,3726,3727
836,10,10,1203,0,980,1002,14,22,3,3,CPU,1216,1226,60,2193,2198,35,2198,2205,0,-1,-1,-1,-1,-1,-1,1226,1229
835,2,2,3562,0,20,25,7,5,11,2,I/O,3568,3570,15,3584,3587,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3570,3582
834,2,2,3632,0,19,23,5,4,9,2,I/O,3636,3638,10,3653,3655,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3638,3648
833,12,12,9336,0,2306,2327,2297,21,3,3,CPU,11632,11637,35,11637,11644,45,11654,11663,0,-1,-1,-1,-1,-1,-1,11644,11647
832,12,12,3619,0,2292,2313,2290,21,2,3,CPU,5908,5913,35,5913,5920,45,5923,5932,0,-1,-1,-1,-1,-1,-1,5920,5922
831,1,1,2199,0,18,20,7,2,10,2,I/O,2205,2206,5,2218,2219,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2206,2216
830,3,3,8492,0,13,19,5,6,8,2,I/O,8496,8499,15,8508,8511,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8499,8507
829,1,1,9700,0,19,21,1,2,10,2,I/O,9700,9701,5,9720,9721,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9701,9711
828,1,1,6920,0,23,27,9,4,12,2,I/O,6928,6929,15,6944,6947,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6929,6942
827,11,11,6877,0,364,383,362,19,3,3,CPU,7238,7248,5,7248,7249,40,7252,7260,0,-1,-1,-1,-1,-1,-1,7249,7252
826,12,12,8524,0,2881,2904,2870,23,2,4,CPU,11393,11398,35,11398,11405,55,11417,11427,5,11427,11428,0,-1,-1,-1,11405,11407
825,11,11,7483,0,182,202,173,20,1,3,CPU,7655,7665,5,7665,7666,45,7676,7685,0,-1,-1,-1,-1,-1,-1,7666,7667
824,8,8,9552,0,239,258,1,19,1,3,CPU,9552,9560,55,9799,9809,5,9809,9810,0,-1,-1,-1,-1,-1,-1,9560,9561
823,8,8,5518,0,72,91,9,19,3,3,CPU,5526,5534,55,5598,5608,5,5608,5609,0,-1,-1,-1,-1,-1,-1,5534,5537
822,2,2,9214,0,12,17,2,5,8,2,I/O,9215,9217,15,9228,9231,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9217,9226
821,9,9,3607,0,2230,2251,21,21,3,3,CPU,3627,3636,60,5846,5851,35,5851,5858,0,-1,-1,-1,-1,-1,-1,3636,3639
820,3,3,5320,0,31,36,12,5,11,2,I/O,5331,5334,10,5354,5356,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5334,5346
819,1,1,9108,0,15,19,5,4,8,2,I/O,9112,9113,15,9124,9127,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9113,9122
818,2,2,9249,0,19,22,1,3,10,2,I/O,9249,9251,5,9270,9271,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9251,9262
817,10,10,1242,0,23,41,16,18,3,2,CPU,1257,1267,40,1275,1283,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1267,1270
816,8,8,83,0,73,91,2,18,3,2,CPU,84,92,50,164,174,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,95
815,11,11,2888,0,52,74,43,22,3,4,CPU,2930,2940,5,2940,2941,55,2951,2961,5,2961,2962,0,-1,-1,-1,2941,2944
814,1,1,3976,0,19,21,8,2,10,2,I/O,3983,3984,5,3996,3997,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3984,3995
813,12,12,4498,0,4473,4497,4449,24,2,4,CPU,8946,8951,35,8957,8964,60,8979,8984,35,8988,8995,0,-1,-1,-1,8964,8966
812,1,1,9201,0,15,18,5,3,10,2,I/O,9205,9206,10,9217,9219,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9206,9216
811,10,10,4425,0,4437,4459,18,22,1,3,CPU,4442,4452,60,8872,8877,35,8877,8884,0,-1,-1,-1,-1,-1,-1,4452,4453
810,8,8,3748,0,14,33,3,19,2,3,CPU,3750,3758,55,3770,3780,5,3780,3781,0,-1,-1,-1,-1,-1,-1,3758,3760
809,10,10,9281,0,32,50,21,18,1,2,CPU,9301,9311,40,9323,9331,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9311,9312
808,3,3,3058,0,14,18,5,4,9,2,I/O,3062,3065,5,3075,3076,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3065,3074
807,3,3,8879,0,17,21,6,4,10,2,I/O,8884,8887,5,8899,8900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8887,8897
806,9,9,3416,0,13,33,11,20,1,3,CPU,3426,3435,55,3438,3448,5,3448,3449,0,-1,-1,-1,-1,-1,-1,3435,3436
805,2,2,9146,0,19,23,7,4,9,2,I/O,9152,9154,10,9167,9169,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9154,9163
804,9,9,297,0,13,30,4,17,3,2,CPU,300,309,40,319,327,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,309,312
803,2,2,8767,0,25,29,6,4,12,2,I/O,8772,8774,10,8794,8796,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8774,8786
802,3,3,7245,0,15,21,5,6,9,2,I/O,7249,7252,15,7263,7266,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7252,7261
801,10,10,5795,0,16,35,13,19,3,2,CPU,5807,5817,45,5821,5830,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5817,5821
800,2,2,1081,0,14,18,2,4,9,2,I/O,1082,1084,10,1097,1099,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1084,1093
799,2,2,3714,0,10,14,2,4,9,2,I/O,3715,3717,10,3726,3728,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3717,3726
798,12,12,7907,0,3269,3289,3259,20,1,3,CPU,11165,11170,35,11170,11177,40,11188,11196,0,-1,-1,-1,-1,-1,-1,11177,11178
797,1,1,5831,0,12,15,2,3,10,2,I/O,5832,5833,10,5844,5846,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5833,5843
796,10,10,7992,0,19,37,9,18,1,2,CPU,8000,8010,40,8021,8029,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8010,8011
795,2,2,327,0,10,14,1,4,10,2,I/O,327,329,10,339,341,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,339
794,8,8,7761,0,11,28,2,17,1,2,CPU,7762,7770,45,7780,7789,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7770,7771
793,1,1,6017,0,11,13,3,2,9,2,I/O,6019,6020,5,6029,6030,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6020,6029
792,9,9,6892,0,9,27,1,18,2,2,CPU,6892,6901,45,6910,6919,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6901,6903
791,10,10,8044,0,3177,3199,20,22,2,3,CPU,8063,8073,60,11231,11236,35,11236,11243,0,-1,-1,-1,-1,-1,-1,8073,8076
790,8,8,4739,0,4417,4437,13,20,1,3,CPU,4751,4759,60,9162,9167,35,9169,9176,0,-1,-1,-1,-1,-1,-1,4759,4760
789,1,1,6244,0,14,16,2,2,10,2,I/O,6245,6246,5,6259,6260,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6246,6257
788,11,11,9654,0,235,255,215,20,3,3,CPU,9868,9878,5,9878,9879,45,9900,9909,0,-1,-1,-1,-1,-1,-1,9879,9882
787,2,2,3948,0,18,23,2,5,10,2,I/O,3949,3951,15,3968,3971,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3951,3961
786,2,2,8715,0,16,20,5,4,12,2,I/O,8719,8721,10,8733,8735,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8721,8733
785,12,12,7317,0,3647,3671,3636,24,1,4,CPU,10952,10957,35,10957,10964,60,10976,10981,35,10981,10988,0,-1,-1,-1,10964,10965
784,2,2,9375,0,20,23,5,3,8,2,I/O,9379,9381,5,9397,9398,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9381,9389
783,3,3,9059,0,19,24,9,5,8,2,I/O,9067,9070,10,9081,9083,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9070,9079
782,11,11,6660,0,526,545,511,19,3,3,CPU,7170,7180,5,7180,7181,40,7197,7205,0,-1,-1,-1,-1,-1,-1,7181,7185
781,2,2,1968,0,13,18,4,5,10,2,I/O,1971,1973,15,1983,1986,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1973,1983
780,11,11,8733,0,30,50,28,20,1,3,CPU,8760,8770,5,8770,8771,45,8774,8783,0,-1,-1,-1,-1,-1,-1,8771,8772
779,9,9,7062,0,328,348,32,20,3,3,CPU,7093,7102,55,7399,7409,5,7409,7410,0,-1,-1,-1,-1,-1,-1,7102,7105
778,12,12,4140,0,2272,2294,2246,22,2,3,CPU,6385,6390,35,6390,6397,50,6424,6434,0,-1,-1,-1,-1,-1,-1,6397,6400
777,9,9,5124,0,12,31,2,19,2,2,CPU,5125,5134,50,5145,5155,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5134,5136
776,10,10,4498,0,29,49,7,20,1,2,CPU,4504,4514,50,4537,4547,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4514,4515
775,11,11,3992,0,212,232,206,20,2,3,CPU,4197,4207,5,4207,4208,45,4215,4224,0,-1,-1,-1,-1,-1,-1,4208,4210
774,2,2,5758,0,25,29,12,4,11,2,I/O,5769,5771,10,5785,5787,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5771,5782
773,8,8,8746,0,29,48,2,19,2,3,CPU,8747,8755,55,8783,8793,5,8793,8794,0,-1,-1,-1,-1,-1,-1,8755,8757
772,3,3,3333,0,27,31,13,4,12,2,I/O,3345,3348,5,3363,3364,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3348,3362
771,2,2,9379,0,17,20,5,3,10,2,I/O,9383,9385,5,9398,9399,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9385,9395
770,1,1,5400,0,17,20,4,3,10,2,I/O,5403,5404,10,5418,5420,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5404,5415
769,1,1,4273,0,16,19,3,3,8,2,I/O,4275,4276,10,4290,4292,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4276,4285
768,2,2,7162,0,29,32,7,3,12,2,I/O,7168,7170,5,7193,7194,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7170,7183
767,1,1,7942,0,21,23,3,2,12,2,I/O,7944,7945,5,7964,7965,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7945,7957
766,2,2,2483,0,16,21,5,5,12,2,I/O,2487,2489,15,2501,2504,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2489,2501
765,9,9,2978,0,12,31,8,19,1,2,CPU,2985,2994,50,2999,3009,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2994,2995
764,9,9,1013,0,35,52,9,17,3,2,CPU,1021,1030,40,1057,1065,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1030,1033
763,11,11,9897,0,169,189,158,20,1,3,CPU,10054,10064,5,10064,10065,45,10077,10086,0,-1,-1,-1,-1,-1,-1,10065,10066
762,8,8,5276,0,27,43,15,16,2,2,CPU,5290,5298,40,5311,5319,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5298,5301
761,1,1,3868,0,17,19,6,2,10,2,I/O,3873,3874,5,3886,3887,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3874,3884
760,11,11,8231,0,107,127,105,20,1,3,CPU,8335,8345,5,8345,8346,45,8349,8358,0,-1,-1,-1,-1,-1,-1,8346,8347
759,3,3,501,0,12,18,3,6,10,2,I/O,503,506,15,516,519,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,506,516
758,12,12,8685,0,2766,2786,2755,20,3,3,CPU,11439,11444,35,11444,11451,40,11463,11471,0,-1,-1,-1,-1,-1,-1,11451,11454
757,1,1,9665,0,15,17,4,2,9,2,I/O,9668,9669,5,9681,9682,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9669,9680
756,8,8,4265,0,59,76,18,17,1,2,CPU,4282,4290,45,4332,4341,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4290,4291
755,3,3,5278,0,17,23,6,6,11,2,I/O,5283,5286,15,5298,5301,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5286,5297
754,12,12,8468,0,2901,2925,2892,24,3,4,CPU,11359,11364,35,11364,11371,60,11381,11386,35,11386,11393,0,-1,-1,-1,11371,11374
753,3,3,1039,0,26,31,16,5,9,2,I/O,1054,1057,10,1068,1070,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1057,1067
752,3,3,9119,0,17,21,3,4,12,2,I/O,9121,9124,5,9139,9140,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9124,9137
751,9,9,5253,0,11,30,10,19,1,2,CPU,5262,5271,50,5273,5283,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5271,5272
750,12,12,8567,0,2849,2872,2839,23,2,4,CPU,11405,11410,35,11410,11417,55,11428,11438,5,11438,11439,0,-1,-1,-1,11417,11419
749,1,1,6218,0,16,20,1,4,10,2,I/O,6218,6219,15,6235,6238,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6219,6229
748,12,12,7229,0,3653,3676,3646,23,2,4,CPU,10874,10879,35,10879,10886,55,10894,10904,5,10904,10905,0,-1,-1,-1,10886,10888
747,10,10,6840,0,13,31,6,18,1,2,CPU,6845,6855,40,6863,6871,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6855,6856
746,3,3,2438,0,22,27,12,5,9,2,I/O,2449,2452,10,2463,2465,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2452,2461
745,2,2,6615,0,27,32,6,5,12,2,I/O,6620,6622,15,6644,6647,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6622,6635
744,10,10,4255,0,32,51,5,19,3,2,CPU,4259,4269,45,4297,4306,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4269,4273
743,3,3,5916,0,23,29,5,6,11,2,I/O,5920,5923,15,5942,5945,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5923,5934
742,11,11,4830,0,92,113,28,21,3,3,CPU,4857,4867,5,4867,4868,50,4933,4943,0,-1,-1,-1,-1,-1,-1,4868,4871
741,10,10,5222,0,4958,4980,31,22,1,3,CPU,5252,5262,60,10190,10195,35,10195,10202,0,-1,-1,-1,-1,-1,-1,5262,5263
740,2,2,8922,0,16,19,6,3,10,2,I/O,8927,8929,5,8940,8941,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8929,8940
739,9,9,7507,0,17,36,7,19,2,2,CPU,7513,7522,50,7533,7543,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7522,7524
738,3,3,9487,0,13,17,2,4,11,2,I/O,9488,9491,5,9503,9504,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9491,9502
737,3,3,6240,0,17,22,7,5,10,2,I/O,6246,6249,10,6260,6262,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6249,6260
736,1,1,5533,0,16,19,3,3,9,2,I/O,5535,5536,10,5550,5552,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5536,5546
735,2,2,6489,0,16,20,1,4,11,2,I/O,6489,6491,10,6507,6509,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6491,6502
734,1,1,9505,0,24,27,10,3,8,2,I/O,9514,9515,10,9530,9532,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9515,9523
733,12,12,2177,0,993,1014,960,21,2,3,CPU,3136,3141,35,3143,3150,45,3182,3191,0,-1,-1,-1,-1,-1,-1,3150,3153
732,1,1,7280,0,15,17,2,2,9,2,I/O,7281,7282,5,7296,7297,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7282,7291
731,12,12,5878,0,4569,4591,4560,22,3,3,CPU,10437,10442,35,10442,10449,50,10459,10469,0,-1,-1,-1,-1,-1,-1,10449,10452
730,2,2,8908,0,19,24,1,5,12,2,I/O,8908,8910,15,8929,8932,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8910,8923
729,1,1,7160,0,20,22,8,2,8,2,I/O,7167,7168,5,7181,7182,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7168,7176
728,3,3,5971,0,14,18,3,4,11,2,I/O,5973,5976,5,5988,5989,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5976,5987
727,10,10,5340,0,4887,4909,27,22,1,3,CPU,5366,5376,60,10237,10242,35,10242,10249,0,-1,-1,-1,-1,-1,-1,5376,5377
726,2,2,6148,0,19,22,6,3,10,2,I/O,6153,6155,5,6169,6170,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6155,6166
725,9,9,2777,0,54,71,36,17,2,2,CPU,2812,2821,40,2840,2848,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2821,2824
724,1,1,445,0,17,19,1,2,11,2,I/O,445,446,5,463,464,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,446,458
723,3,3,1393,0,16,21,7,5,10,2,I/O,1399,1402,10,1412,1414,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1402,1412
722,2,2,635,0,17,20,1,3,11,2,I/O,635,637,5,654,655,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,637,648
721,3,3,2989,0,18,23,6,5,11,2,I/O,2994,2997,10,3010,3012,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,3008
720,8,8,3236,0,1703,1723,2,20,2,3,CPU,3237,3245,60,4945,4950,35,4952,4959,0,-1,-1,-1,-1,-1,-1,3245,3247
719,10,10,8811,0,38,57,22,19,3,2,CPU,8832,8842,45,8859,8868,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8842,8845
718,2,2,438,0,22,25,6,3,9,2,I/O,443,445,5,462,463,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,445,455
717,8,8,1814,0,10,28,2,18,1,2,CPU,1815,1823,50,1832,1842,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1823,1824
716,3,3,1297,0,20,24,9,4,8,2,I/O,1305,1308,5,1320,1321,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1308,1316
715,11,11,5468,0,4824,4847,119,23,3,4,CPU,5586,5596,5,5596,5597,60,10303,10308,35,10308,10315,0,-1,-1,-1,5597,5600
714,3,3,2685,0,20,25,11,5,10,2,I/O,2695,2698,10,2708,2710,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2698,2708
713,3,3,1304,0,24,28,6,4,10,2,I/O,1309,1312,5,1331,1332,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1312,1323
712,11,11,3714,0,2248,2271,15,23,2,4,CPU,3728,3738,5,3738,3739,60,5968,5973,35,5978,5985,0,-1,-1,-1,3739,3741
711,8,8,414,0,63,81,1,18,2,2,CPU,414,422,50,485,495,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,422,425
710,8,8,2567,0,79,98,11,19,1,3,CPU,2577,2585,55,2654,2664,5,2664,2665,0,-1,-1,-1,-1,-1,-1,2585,2586
709,1,1,7814,0,24,27,7,3,10,2,I/O,7820,7821,10,7839,7841,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7821,7831
708,8,8,2764,0,20,36,2,16,2,2,CPU,2765,2773,40,2792,2800,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2773,2776
707,12,12,5014,0,5142,5164,5131,22,1,3,CPU,10144,10149,35,10149,10156,50,10168,10178,0,-1,-1,-1,-1,-1,-1,10156,10157
706,2,2,967,0,12,15,2,3,9,2,I/O,968,970,5,981,982,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,970,980
705,12,12,3417,0,2353,2377,2244,24,2,4,CPU,5660,5665,35,5668,5675,60,5780,5785,35,5787,5794,0,-1,-1,-1,5675,5677
704,10,10,7224,0,199,220,2,21,1,3,CPU,7225,7235,55,7433,7443,5,7443,7444,0,-1,-1,-1,-1,-1,-1,7235,7236
703,9,9,5766,0,4584,4605,6,21,3,3,CPU,5771,5780,60,10359,10364,35,10364,10371,0,-1,-1,-1,-1,-1,-1,5780,5784
702,3,3,1840,0,20,25,3,5,12,2,I/O,1842,1845,10,1863,1865,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1845,1857
701,8,8,5000,0,13,29,7,16,1,2,CPU,5006,5014,40,5021,5029,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5014,5015
700,12,12,5189,0,5001,5024,4990,23,3,4,CPU,10178,10183,35,10183,10190,55,10202,10212,5,10212,10213,0,-1,-1,-1,10190,10193
699,11,11,9164,0,2397,2420,21,23,2,4,CPU,9184,9194,5,9194,9195,60,11572,11577,35,11577,11584,0,-1,-1,-1,9195,9197
698,1,1,7462,0,14,16,5,2,8,2,I/O,7466,7467,5,7477,7478,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7467,7475
697,3,3,3633,0,19,24,6,5,10,2,I/O,3638,3641,10,3655,3657,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3641,3652
696,10,10,5689,0,6,24,4,18,3,2,CPU,5692,5702,40,5705,5713,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5702,5705
695,12,12,215,0,731,751,720,20,3,3,CPU,934,939,35,939,946,40,958,966,0,-1,-1,-1,-1,-1,-1,946,949
694,10,10,9510,0,246,267,11,21,3,3,CPU,9520,9530,55,9766,9776,5,9776,9777,0,-1,-1,-1,-1,-1,-1,9530,9533
693,11,11,2748,0,706,729,146,23,2,4,CPU,2893,2903,5,2903,2904,60,3462,3467,35,3470,3477,0,-1,-1,-1,2904,2906
692,1,1,3099,0,25,29,9,4,12,2,I/O,3107,3108,15,3125,3128,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3108,3120
691,2,2,6746,0,21,24,9,3,11,2,I/O,6754,6756,5,6769,6770,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6756,6768
690,10,10,4016,0,436,457,33,21,3,3,CPU,4048,4058,55,4462,4472,5,4472,4473,0,-1,-1,-1,-1,-1,-1,4058,4061
689,2,2,756,0,10,13,1,3,9,2,I/O,756,758,5,768,769,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,758,767
688,10,10,1747,0,28,46,13,18,1,2,CPU,1759,1769,40,1785,1793,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1769,1770
687,2,2,5378,0,24,29,13,5,12,2,I/O,5390,5392,15,5404,5407,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5392,5404
686,2,2,4392,0,16,20,4,4,12,2,I/O,4395,4397,10,4410,4412,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4397,4409
685,3,3,6658,0,14,19,2,5,8,2,I/O,6659,6662,10,6675,6677,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6662,6671
684,12,12,5590,0,4769,4793,4758,24,1,4,CPU,10347,10352,35,10352,10359,60,10371,10376,35,10376,10383,0,-1,-1,-1,10359,10360
683,2,2,6081,0,11,14,1,3,9,2,I/O,6081,6083,5,6094,6095,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6083,6092
682,3,3,4251,0,18,24,4,6,9,2,I/O,4254,4257,15,4272,4275,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4257,4266
681,2,2,7201,0,17,21,5,4,10,2,I/O,7205,7207,10,7220,7222,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7207,7217
680,3,3,6780,0,27,33,10,6,12,2,I/O,6789,6792,15,6810,6813,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6792,6805
679,1,1,530,0,15,19,2,4,12,2,I/O,531,532,15,546,549,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,532,544
678,2,2,4513,0,19,24,2,5,11,2,I/O,4514,4516,15,4534,4537,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4516,4527
677,11,11,5464,0,92,114,91,22,2,4,CPU,5554,5564,5,5564,5565,55,5567,5577,5,5577,5578,0,-1,-1,-1,5565,5567
676,9,9,2855,0,7,24,7,17,1,2,CPU,2861,2870,40,2871,2879,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2870,2871
675,1,1,3468,0,12,15,2,3,9,2,I/O,3469,3470,10,3481,3483,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3470,3481
674,1,1,4788,0,31,34,10,3,12,2,I/O,4797,4798,10,4820,4822,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4798,4810
673,1,1,412,0,19,22,2,3,9,2,I/O,413,414,10,432,434,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,414,423
672,8,8,2716,0,155,174,6,19,1,3,CPU,2721,2729,55,2879,2889,5,2889,2890,0,-1,-1,-1,-1,-1,-1,2729,2730
