id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,start 5,finish 5,priority 5,io start 0,io end 0
671,2,2,2038,0,20,23,8,3,11,2,I/O,2045,2047,5,2060,2061,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2047,2058
670,1,1,737,0,14,18,3,4,9,2,I/O,739,740,15,752,755,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,749
669,8,8,915,0,24,42,12,18,2,2,CPU,926,934,50,947,957,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,934,936
668,3,3,9630,0,16,20,4,4,11,2,I/O,9633,9636,5,9649,9650,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9636,9647
667,9,9,2379,0,20,37,6,17,3,2,CPU,2384,2393,40,2408,2416,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2393,2396
666,2,2,443,0,21,26,4,5,11,2,I/O,446,448,15,466,469,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,448,460
665,3,3,7022,0,21,26,7,5,10,2,I/O,7028,7031,10,7046,7048,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7031,7041
664,8,8,7646,0,12,30,2,18,2,2,CPU,7647,7655,50,7666,7676,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7655,7657
663,2,2,1041,0,22,27,9,5,10,2,I/O,1049,1051,15,1065,1068,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1051,1061
662,11,11,7418,0,150,170,132,20,1,3,CPU,7549,7559,5,7559,7560,45,7579,7588,0,-1,-1,-1,-1,-1,-1,7560,7562
661,3,3,2103,0,23,29,3,6,12,2,I/O,2105,2108,15,2129,2132,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2108,2121
660,1,1,4968,0,8,11,1,3,8,2,I/O,4968,4969,10,4977,4979,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4969,4977
659,10,10,4480,0,4437,4459,4,22,2,3,CPU,4483,4493,60,8921,8926,35,8932,8939,0,-1,-1,-1,-1,-1,-1,4493,4495
658,1,1,8252,0,27,30,10,3,10,2,I/O,8261,8262,10,8280,8282,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8262,8272
657,8,8,7557,0,34,52,12,18,3,2,CPU,7568,7576,50,7599,7609,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7576,7579
656,1,1,5009,0,19,22,7,3,10,2,I/O,5015,5016,10,5029,5031,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5016,5026
655,12,12,9083,0,2468,2489,2457,21,2,3,CPU,11539,11544,35,11544,11551,45,11563,11572,0,-1,-1,-1,-1,-1,-1,11551,11553
654,1,1,7785,0,22,26,5,4,11,2,I/O,7789,7790,15,7808,7811,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7790,7801
653,10,10,6943,0,419,440,170,21,2,3,CPU,7112,7122,55,7372,7382,5,7382,7383,0,-1,-1,-1,-1,-1,-1,7122,7124
652,2,2,9382,0,17,21,4,4,9,2,I/O,9385,9387,10,9401,9403,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9387,9398
651,10,10,230,0,115,133,112,18,3,2,CPU,341,351,40,355,363,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,351,354
650,10,10,7853,0,32,52,22,20,2,2,CPU,7874,7884,50,7895,7905,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7884,7886
649,8,8,4156,0,4,22,2,18,2,2,CPU,4157,4165,50,4168,4178,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4165,4167
648,2,2,1142,0,10,13,1,3,8,2,I/O,1142,1144,5,1154,1155,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1144,1153
647,9,9,4369,0,24,41,10,17,1,2,CPU,4378,4387,40,4402,4410,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4387,4388
646,9,9,8176,0,23,42,8,19,2,2,CPU,8183,8192,50,8208,8218,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8192,8194
645,11,11,9496,0,276,298,260,22,2,4,CPU,9755,9765,5,9765,9766,55,9783,9793,5,9793,9794,0,-1,-1,-1,9766,9768
644,11,11,4342,0,384,403,379,19,2,3,CPU,4720,4730,5,4730,4731,40,4737,4745,0,-1,-1,-1,-1,-1,-1,4731,4733
643,1,1,2149,0,16,18,1,2,12,2,I/O,2149,2150,5,2166,2167,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2150,2164
642,9,9,4582,0,4,21,2,17,2,2,CPU,4583,4592,40,4595,4603,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4592,4594
641,2,2,5975,0,12,16,2,4,10,2,I/O,5976,5978,10,5989,5991,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5978,5989
640,11,11,2794,0,113,135,111,22,1,4,CPU,2904,2914,5,2914,2915,55,2918,2928,5,2928,2929,0,-1,-1,-1,2915,2916
639,9,9,8043,0,3156,3177,11,21,2,3,CPU,8053,8062,60,11208,11213,35,11213,11220,0,-1,-1,-1,-1,-1,-1,8062,8065
638,12,12,4692,0,4366,4389,4339,23,2,4,CPU,9030,9035,35,9035,9042,55,9070,9080,5,9080,9081,0,-1,-1,-1,9042,9044
637,10,10,7559,0,68,88,59,20,2,2,CPU,7617,7627,50,7637,7647,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7627,7629
636,1,1,2316,0,18,22,4,4,12,2,I/O,2319,2320,15,2335,2338,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2320,2332
635,12,12,7040,0,3802,3822,3791,20,2,3,CPU,10830,10835,35,10835,10842,40,10854,10862,0,-1,-1,-1,-1,-1,-1,10842,10844
634,3,3,2411,0,17,21,7,4,8,2,I/O,2417,2420,5,2431,2432,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2420,2429
633,11,11,1906,0,42,63,34,21,2,3,CPU,1939,1949,5,1949,1950,50,1959,1969,0,-1,-1,-1,-1,-1,-1,1950,1953
632,3,3,8189,0,13,17,4,4,9,2,I/O,8192,8195,5,8205,8206,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8195,8204
631,1,1,9852,0,26,29,5,3,12,2,I/O,9856,9857,10,9879,9881,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9857,9869
630,12,12,4774,0,5300,5322,5292,22,3,3,CPU,10065,10070,35,10070,10077,50,10086,10096,0,-1,-1,-1,-1,-1,-1,10077,10080
629,2,2,8071,0,16,20,8,4,8,2,I/O,8078,8080,10,8089,8091,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8080,8089
628,1,1,3827,0,13,17,2,4,11,2,I/O,3828,3829,15,3841,3844,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3829,3840
627,3,3,9987,0,24,28,7,4,9,2,I/O,9993,9996,5,10014,10015,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9996,10005
626,1,1,5166,0,11,13,1,2,11,2,I/O,5166,5167,5,5178,5179,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5167,5178
625,10,10,7668,0,23,41,20,18,2,2,CPU,7687,7697,40,7701,7709,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7697,7699
624,3,3,9648,0,21,25,8,4,12,2,I/O,9655,9658,5,9672,9673,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9658,9671
623,1,1,9057,0,27,31,7,4,12,2,I/O,9063,9064,15,9085,9088,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9064,9077
622,10,10,1794,0,19,37,12,18,3,2,CPU,1805,1815,40,1823,1831,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1815,1818
621,1,1,9793,0,16,18,2,2,11,2,I/O,9794,9795,5,9810,9811,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9795,9806
620,12,12,9267,0,2365,2387,2354,22,1,3,CPU,11620,11625,35,11625,11632,50,11644,11654,0,-1,-1,-1,-1,-1,-1,11632,11633
619,9,9,2342,0,116,135,22,19,2,2,CPU,2363,2372,50,2467,2477,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2372,2374
618,8,8,4025,0,460,479,3,19,2,3,CPU,4027,4035,55,4493,4503,5,4503,4504,0,-1,-1,-1,-1,-1,-1,4035,4037
617,8,8,7800,0,76,95,1,19,3,3,CPU,7800,7808,55,7884,7894,5,7894,7895,0,-1,-1,-1,-1,-1,-1,7808,7811
616,9,9,180,0,18,35,6,17,2,2,CPU,185,194,40,207,215,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,194,196
615,2,2,3117,0,9,12,1,3,8,2,I/O,3117,3119,5,3128,3129,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3119,3128
614,8,8,9111,0,2432,2452,3,20,3,3,CPU,9113,9121,60,11551,11556,35,11556,11563,0,-1,-1,-1,-1,-1,-1,9121,9125
613,12,12,4102,0,2212,2236,2185,24,3,4,CPU,6286,6291,35,6291,6298,60,6326,6331,35,6331,6338,0,-1,-1,-1,6298,6301
612,1,1,5372,0,15,18,5,3,9,2,I/O,5376,5377,10,5388,5390,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5377,5386
611,3,3,1555,0,19,24,6,5,10,2,I/O,1560,1563,10,1577,1579,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1563,1573
610,8,8,698,0,25,41,12,16,3,2,CPU,709,717,40,731,739,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,717,720
609,3,3,1672,0,20,24,10,4,11,2,I/O,1681,1684,5,1695,1696,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1684,1695
608,8,8,1207,0,11,27,2,16,3,2,CPU,1208,1216,40,1226,1234,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1216,1219
607,3,3,9555,0,25,30,12,5,12,2,I/O,9566,9569,10,9583,9585,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9569,9582
606,1,1,4264,0,14,18,6,4,8,2,I/O,4269,4270,15,4279,4282,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4270,4279
605,3,3,9717,0,22,27,9,5,9,2,I/O,9725,9728,10,9742,9744,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9728,9738
604,12,12,7321,0,3655,3676,3644,21,2,3,CPU,10964,10969,35,10969,10976,45,10988,10997,0,-1,-1,-1,-1,-1,-1,10976,10978
603,12,12,627,0,901,921,886,20,1,3,CPU,1512,1517,35,1517,1524,40,1540,1548,0,-1,-1,-1,-1,-1,-1,1524,1525
602,8,8,4814,0,21,40,15,19,2,3,CPU,4828,4836,55,4843,4853,5,4853,4854,0,-1,-1,-1,-1,-1,-1,4836,4838
601,3,3,9692,0,26,31,15,5,8,2,I/O,9706,9709,10,9721,9723,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9709,9718
600,2,2,3900,0,19,24,1,5,12,2,I/O,3900,3902,15,3921,3924,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3902,3915
599,12,12,1247,0,962,982,960,20,3,3,CPU,2206,2211,35,2211,2218,40,2221,2229,0,-1,-1,-1,-1,-1,-1,2218,2221
598,11,11,266,0,392,414,358,22,1,4,CPU,623,633,5,633,634,55,669,679,5,679,680,0,-1,-1,-1,634,635
597,9,9,7573,0,27,44,18,17,1,2,CPU,7590,7599,40,7609,7617,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7599,7600
596,9,9,6737,0,78,97,9,19,3,2,CPU,6745,6754,50,6824,6834,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6754,6757
595,12,12,7843,0,3250,3274,3242,24,3,4,CPU,11084,11089,35,11089,11096,60,11105,11110,35,11110,11117,0,-1,-1,-1,11096,11099
594,11,11,1760,0,26,45,10,19,2,3,CPU,1769,1779,5,1779,1780,40,1797,1805,0,-1,-1,-1,-1,-1,-1,1780,1782
593,9,9,5205,0,163,183,2,20,2,3,CPU,5206,5215,55,5377,5387,5,5387,5388,0,-1,-1,-1,-1,-1,-1,5215,5217
592,2,2,5226,0,20,25,2,5,10,2,I/O,5227,5229,15,5248,5251,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5229,5240
591,1,1,156,0,27,29,8,2,11,2,I/O,163,164,5,184,185,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,164,175
590,10,10,8216,0,10,29,8,19,2,2,CPU,8223,8233,45,8236,8245,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8233,8236
589,1,1,6379,0,17,19,3,2,12,2,I/O,6381,6382,5,6397,6398,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6382,6394
588,9,9,4444,0,21,39,10,18,1,2,CPU,4453,4462,45,4474,4483,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4462,4463
587,9,9,9471,0,2238,2259,9,21,1,3,CPU,9479,9488,60,11718,11723,35,11723,11730,0,-1,-1,-1,-1,-1,-1,9488,9489
586,1,1,8603,0,10,12,1,2,8,2,I/O,8603,8604,5,8614,8615,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8604,8612
585,11,11,4297,0,354,374,345,20,1,3,CPU,4641,4651,5,4651,4652,45,4662,4671,0,-1,-1,-1,-1,-1,-1,4652,4653
584,2,2,3922,0,12,15,3,3,9,2,I/O,3924,3926,5,3936,3937,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3926,3935
583,8,8,3360,0,2268,2288,5,20,2,3,CPU,3364,3372,60,5636,5641,35,5641,5648,0,-1,-1,-1,-1,-1,-1,3372,3374
582,1,1,8518,0,15,17,6,2,8,2,I/O,8523,8524,5,8534,8535,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8524,8532
581,12,12,3491,0,2330,2353,2304,23,3,4,CPU,5794,5799,35,5799,5806,55,5833,5843,5,5843,5844,0,-1,-1,-1,5806,5809
580,3,3,9574,0,32,37,12,5,12,2,I/O,9585,9588,10,9609,9611,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9588,9601
579,10,10,1005,0,22,40,6,18,2,2,CPU,1010,1020,40,1037,1045,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1020,1023
578,2,2,4257,0,11,15,1,4,10,2,I/O,4257,4259,10,4270,4272,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4259,4270
577,1,1,7388,0,21,24,11,3,9,2,I/O,7398,7399,10,7410,7412,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7399,7409
576,10,10,4383,0,36,54,31,18,2,2,CPU,4413,4423,40,4429,4437,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4423,4425
575,3,3,9555,0,21,26,6,5,10,2,I/O,9560,9563,10,9579,9581,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9563,9574
574,1,1,8464,0,17,21,5,4,11,2,I/O,8468,8469,15,8482,8485,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8469,8480
573,2,2,1907,0,14,17,1,3,11,2,I/O,1907,1909,5,1923,1924,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1909,1921
572,1,1,6642,0,14,16,2,2,11,2,I/O,6643,6644,5,6657,6658,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6644,6655
571,3,3,8738,0,17,22,7,5,10,2,I/O,8744,8747,10,8758,8760,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8747,8758
570,12,12,4287,0,4200,4221,4191,21,3,3,CPU,8477,8482,35,8486,8493,45,8499,8508,0,-1,-1,-1,-1,-1,-1,8493,8496
569,10,10,132,0,392,413,43,21,3,3,CPU,174,184,55,534,544,5,544,545,0,-1,-1,-1,-1,-1,-1,184,187
568,2,2,8915,0,24,28,5,4,12,2,I/O,8919,8921,10,8941,8943,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8921,8934
567,2,2,62,0,18,22,4,4,12,2,I/O,65,67,10,82,84,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,79
566,8,8,6600,0,4073,4093,2,20,2,3,CPU,6601,6609,60,10681,10686,35,10686,10693,0,-1,-1,-1,-1,-1,-1,6609,6611
565,1,1,8924,0,19,22,3,3,10,2,I/O,8926,8927,10,8944,8946,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8927,8938
564,2,2,900,0,21,26,9,5,8,2,I/O,908,910,15,923,926,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,910,919
563,10,10,7441,0,27,45,27,18,1,2,CPU,7467,7477,40,7478,7486,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7477,7478
562,1,1,6816,0,27,29,8,2,11,2,I/O,6823,6824,5,6844,6845,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6824,6835
561,2,2,4960,0,28,32,10,4,11,2,I/O,4969,4971,10,4990,4992,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4971,4983
560,9,9,8253,0,22,40,19,18,3,2,CPU,8271,8280,45,8284,8293,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8280,8283
559,10,10,2934,0,18,39,8,21,2,3,CPU,2941,2951,55,2962,2972,5,2972,2973,0,-1,-1,-1,-1,-1,-1,2951,2953
558,3,3,9635,0,14,20,4,6,9,2,I/O,9638,9641,15,9652,9655,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9641,9651
557,1,1,8934,0,16,20,6,4,10,2,I/O,8939,8940,15,8951,8954,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8940,8950
556,1,1,6437,0,17,20,7,3,9,2,I/O,6443,6444,10,6455,6457,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6444,6454
555,9,9,7809,0,3,20,3,17,1,2,CPU,7811,7820,40,7821,7829,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7820,7821
554,11,11,562,0,146,168,134,22,3,4,CPU,695,705,5,705,706,55,719,729,5,729,730,0,-1,-1,-1,706,709
553,9,9,1687,0,603,624,18,21,2,3,CPU,1704,1713,60,2298,2303,35,2304,2311,0,-1,-1,-1,-1,-1,-1,1713,1715
552,2,2,8230,0,16,20,4,4,12,2,I/O,8233,8235,10,8248,8250,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8235,8248
551,2,2,5504,0,17,22,7,5,11,2,I/O,5510,5512,15,5523,5526,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5512,5523
550,10,10,3065,0,21,42,12,21,3,3,CPU,3076,3086,55,3096,3106,5,3106,3107,0,-1,-1,-1,-1,-1,-1,3086,3089
549,10,10,3941,0,66,86,44,20,3,2,CPU,3984,3994,50,4017,4027,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3994,3998
548,1,1,3106,0,17,19,3,2,12,2,I/O,3108,3109,5,3124,3125,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3109,3122
547,9,9,9559,0,31,50,11,19,3,2,CPU,9569,9578,50,9599,9609,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9578,9581
546,1,1,5935,0,18,21,7,3,9,2,I/O,5941,5942,10,5954,5956,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5942,5951
545,8,8,9983,0,24,40,14,16,3,2,CPU,9996,10004,40,10015,10023,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,10004,10008
544,12,12,4353,0,4438,4462,4376,24,3,4,CPU,8728,8733,35,8735,8742,60,8803,8808,35,8808,8815,0,-1,-1,-1,8742,8745
543,11,11,7962,0,148,170,79,22,2,4,CPU,8040,8050,5,8050,8051,55,8121,8131,5,8131,8132,0,-1,-1,-1,8051,8053
542,10,10,8221,0,31,50,30,19,2,2,CPU,8250,8260,45,8262,8271,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8260,8262
541,1,1,2146,0,18,20,1,2,8,2,I/O,2146,2147,5,2165,2166,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2147,2155
540,12,12,2986,0,783,806,773,23,1,4,CPU,3758,3763,35,3763,3770,55,3781,3791,5,3791,3792,0,-1,-1,-1,3770,3771
539,8,8,5423,0,58,76,11,18,2,2,CPU,5433,5441,50,5489,5499,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5441,5443
538,8,8,3489,0,15,34,4,19,2,3,CPU,3492,3500,55,3512,3522,5,3522,3523,0,-1,-1,-1,-1,-1,-1,3500,3502
537,9,9,6344,0,17,34,8,17,2,2,CPU,6351,6360,40,6370,6378,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6360,6362
536,2,2,5033,0,18,21,7,3,11,2,I/O,5039,5041,5,5053,5054,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5041,5053
535,3,3,4866,0,25,30,6,5,12,2,I/O,4871,4874,10,4894,4896,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4874,4887
534,2,2,5441,0,13,16,3,3,8,2,I/O,5443,5445,5,5456,5457,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5445,5453
533,1,1,9448,0,18,20,7,2,12,2,I/O,9454,9455,5,9467,9468,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9455,9467
532,1,1,3007,0,17,19,3,2,10,2,I/O,3009,3010,5,3025,3026,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3010,3020
531,8,8,6161,0,23,40,12,17,3,2,CPU,6172,6180,45,6192,6201,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6180,6183
530,2,2,2144,0,22,26,1,4,11,2,I/O,2144,2146,10,2168,2170,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2146,2158
529,8,8,2673,0,17,35,3,18,2,2,CPU,2675,2683,50,2698,2708,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2683,2685
528,9,9,7029,0,46,64,45,18,1,2,CPU,7073,7082,45,7084,7093,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7082,7083
527,12,12,4720,0,4408,4430,4381,22,3,3,CPU,9100,9105,35,9105,9112,50,9140,9150,0,-1,-1,-1,-1,-1,-1,9112,9115
526,8,8,6933,0,3865,3885,15,20,2,3,CPU,6947,6955,60,10806,10811,35,10811,10818,0,-1,-1,-1,-1,-1,-1,6955,6957
525,12,12,603,0,886,909,878,23,1,4,CPU,1480,1485,35,1485,1492,55,1501,1511,5,1511,1512,0,-1,-1,-1,1492,1493
524,2,2,7011,0,18,21,6,3,11,2,I/O,7016,7018,5,7031,7032,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7018,7029
523,2,2,1135,0,14,19,1,5,9,2,I/O,1135,1137,15,1151,1154,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1137,1146
522,1,1,1030,0,14,17,1,3,10,2,I/O,1030,1031,10,1045,1047,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1031,1042
521,3,3,2252,0,15,19,5,4,10,2,I/O,2256,2259,5,2270,2271,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2259,2270
520,3,3,4917,0,23,28,5,5,10,2,I/O,4921,4924,10,4943,4945,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4924,4934
519,2,2,3333,0,25,28,9,3,12,2,I/O,3341,3343,5,3360,3361,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3343,3356
518,3,3,3166,0,25,30,14,5,9,2,I/O,3179,3182,10,3194,3196,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3182,3192
517,11,11,2103,0,56,77,51,21,2,3,CPU,2153,2163,5,2163,2164,50,2170,2180,0,-1,-1,-1,-1,-1,-1,2164,2166
516,3,3,9127,0,20,25,1,5,11,2,I/O,9127,9130,10,9150,9152,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9130,9142
515,12,12,8378,0,2946,2969,2935,23,1,4,CPU,11312,11317,35,11317,11324,55,11336,11346,5,11346,11347,0,-1,-1,-1,11324,11325
514,2,2,2098,0,18,21,6,3,12,2,I/O,2103,2105,5,2118,2119,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2105,2118
513,12,12,2692,0,779,800,759,21,2,3,CPU,3450,3455,35,3455,3462,45,3483,3492,0,-1,-1,-1,-1,-1,-1,3462,3464
512,8,8,4599,0,15,33,5,18,2,2,CPU,4603,4611,50,4622,4632,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4611,4613
511,11,11,7244,0,245,267,243,22,2,4,CPU,7486,7496,5,7496,7497,55,7500,7510,5,7510,7511,0,-1,-1,-1,7497,7499
510,2,2,8282,0,9,14,1,5,8,2,I/O,8282,8284,15,8293,8296,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8284,8292
509,11,11,3780,0,29,48,21,19,2,3,CPU,3800,3810,5,3810,3811,40,3820,3828,0,-1,-1,-1,-1,-1,-1,3811,3813
508,1,1,6111,0,22,26,4,4,12,2,I/O,6114,6115,15,6134,6137,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6115,6128
507,10,10,403,0,700,722,50,22,3,3,CPU,452,462,60,1113,1118,35,1118,1125,0,-1,-1,-1,-1,-1,-1,462,466
506,2,2,1658,0,15,20,4,5,9,2,I/O,1661,1663,15,1675,1678,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1663,1673
505,8,8,3788,0,15,32,5,17,2,2,CPU,3792,3800,45,3811,3820,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3800,3802
