id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,start 5,finish 5,priority 5,io start 0,io end 0
504,1,1,4322,0,18,22,2,4,10,2,I/O,4323,4324,15,4341,4344,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4324,4334
503,9,9,733,0,16,35,11,19,3,2,CPU,743,752,50,758,768,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,752,756
502,9,9,5038,0,16,34,7,18,3,2,CPU,5044,5053,45,5063,5072,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5053,5057
501,9,9,5325,0,22,41,10,19,3,2,CPU,5334,5343,50,5356,5366,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5343,5347
500,8,8,5568,0,4751,4771,11,20,3,3,CPU,5578,5586,60,10327,10332,35,10332,10339,0,-1,-1,-1,-1,-1,-1,5586,5589
499,11,11,9621,0,249,271,237,22,1,4,CPU,9857,9867,5,9867,9868,55,9881,9891,5,9891,9892,0,-1,-1,-1,9868,9870
498,2,2,7695,0,24,28,5,4,9,2,I/O,7699,7701,10,7721,7723,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7701,7710
497,3,3,5040,0,11,15,2,4,9,2,I/O,5041,5044,5,5054,5055,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5044,5054
496,2,2,5459,0,17,21,7,4,8,2,I/O,5465,5467,10,5478,5480,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5467,5475
495,1,1,8645,0,16,19,3,3,12,2,I/O,8647,8648,10,8662,8664,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8648,8660
494,10,10,3516,0,30,51,19,21,2,3,CPU,3534,3544,55,3556,3566,5,3566,3567,0,-1,-1,-1,-1,-1,-1,3544,3546
493,10,10,6879,0,12,31,4,19,1,2,CPU,6882,6892,45,6901,6910,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6892,6893
492,8,8,8113,0,51,70,1,19,2,3,CPU,8113,8121,55,8172,8182,5,8182,8183,0,-1,-1,-1,-1,-1,-1,8121,8123
491,3,3,5438,0,26,32,8,6,9,2,I/O,5445,5448,15,5467,5470,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5448,5458
490,1,1,5128,0,26,28,8,2,12,2,I/O,5135,5136,5,5155,5156,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5136,5148
489,11,11,1628,0,75,96,12,21,2,3,CPU,1639,1649,5,1649,1650,50,1714,1724,0,-1,-1,-1,-1,-1,-1,1650,1653
488,2,2,41,0,18,23,7,5,9,2,I/O,47,49,15,61,64,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,58
487,9,9,5127,0,20,39,10,19,2,2,CPU,5136,5145,50,5156,5166,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5145,5147
486,10,10,4281,0,96,114,87,18,2,2,CPU,4367,4377,40,4387,4395,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4377,4379
485,1,1,4701,0,29,33,10,4,10,2,I/O,4710,4711,15,4731,4734,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4711,4722
484,12,12,5793,0,4602,4622,4591,20,2,3,CPU,10383,10388,35,10388,10395,40,10407,10415,0,-1,-1,-1,-1,-1,-1,10395,10397
483,1,1,668,0,11,15,1,4,8,2,I/O,668,669,15,680,683,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,669,677
482,1,1,8057,0,18,21,6,3,10,2,I/O,8062,8063,10,8076,8078,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8063,8074
481,1,1,8623,0,22,24,4,2,11,2,I/O,8626,8627,5,8646,8647,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8627,8639
480,9,9,7253,0,35,52,35,17,1,2,CPU,7287,7296,40,7297,7305,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7296,7297
479,2,2,8564,0,22,26,11,4,10,2,I/O,8574,8576,10,8588,8590,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8576,8586
478,9,9,9460,0,24,41,9,17,3,2,CPU,9468,9477,40,9493,9501,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9477,9480
477,1,1,4276,0,15,18,1,3,10,2,I/O,4276,4277,10,4292,4294,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4277,4288
476,1,1,5284,0,16,20,3,4,12,2,I/O,5286,5287,15,5301,5304,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5287,5300
475,12,12,1961,0,1041,1064,1013,23,1,4,CPU,2973,2978,35,2978,2985,55,3014,3024,5,3024,3025,0,-1,-1,-1,2985,2986
474,2,2,880,0,24,27,8,3,12,2,I/O,887,889,5,906,907,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,889,901
473,2,2,5235,0,14,17,3,3,9,2,I/O,5237,5239,5,5251,5252,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5239,5249
472,9,9,3270,0,5,23,4,18,2,2,CPU,3273,3282,45,3284,3293,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3282,3284
471,12,12,3814,0,2217,2241,2198,24,3,4,CPU,6011,6016,35,6020,6027,60,6039,6044,35,6048,6055,0,-1,-1,-1,6027,6031
470,3,3,3406,0,27,32,9,5,12,2,I/O,3414,3417,10,3436,3438,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3417,3429
469,9,9,1661,0,14,32,5,18,1,2,CPU,1665,1674,45,1684,1693,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1674,1676
468,1,1,7358,0,12,14,3,2,10,2,I/O,7360,7361,5,7371,7372,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7361,7371
467,8,8,6512,0,19,36,18,17,2,2,CPU,6529,6537,45,6539,6548,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6537,6539
466,3,3,6083,0,18,22,1,4,12,2,I/O,6083,6086,5,6104,6105,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6086,6099
465,12,12,3180,0,710,730,708,20,2,3,CPU,3887,3892,35,3893,3900,40,3902,3910,0,-1,-1,-1,-1,-1,-1,3900,3902
464,2,2,4162,0,17,22,5,5,12,2,I/O,4166,4168,15,4181,4184,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4168,4181
463,10,10,6049,0,80,100,7,20,3,2,CPU,6055,6065,50,6139,6149,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6065,6068
462,11,11,6852,0,347,368,331,21,3,3,CPU,7182,7192,5,7192,7193,50,7210,7220,0,-1,-1,-1,-1,-1,-1,7193,7196
461,1,1,6926,0,14,18,4,4,9,2,I/O,6929,6930,15,6941,6944,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6930,6939
460,8,8,1301,0,24,40,12,16,3,2,CPU,1312,1320,40,1333,1341,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1320,1324
459,9,9,6214,0,4322,4343,13,21,3,3,CPU,6226,6235,60,10545,10550,35,10550,10557,0,-1,-1,-1,-1,-1,-1,6235,6238
458,11,11,936,0,1115,1138,35,23,3,4,CPU,970,980,5,980,981,60,2062,2067,35,2067,2074,0,-1,-1,-1,981,984
457,8,8,6567,0,34,51,18,17,3,2,CPU,6584,6592,45,6609,6618,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6592,6595
456,1,1,4996,0,19,22,10,3,9,2,I/O,5005,5006,10,5016,5018,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5006,5016
455,1,1,5872,0,21,25,9,4,11,2,I/O,5880,5881,15,5894,5897,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5881,5893
454,3,3,2741,0,17,22,10,5,8,2,I/O,2750,2753,10,2761,2763,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2753,2761
453,2,2,5090,0,20,24,3,4,10,2,I/O,5092,5094,10,5112,5114,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5094,5104
452,3,3,7565,0,20,25,1,5,12,2,I/O,7565,7568,10,7588,7590,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7568,7581
451,3,3,983,0,18,24,6,6,8,2,I/O,988,991,15,1004,1007,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,991,999
450,12,12,8258,0,3021,3042,3010,21,1,3,CPU,11267,11272,35,11272,11279,45,11291,11300,0,-1,-1,-1,-1,-1,-1,11279,11280
449,9,9,69,0,62,81,24,19,1,2,CPU,92,101,50,140,150,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,102
448,10,10,7603,0,3439,3461,25,22,1,3,CPU,7627,7637,60,11052,11057,35,11057,11064,0,-1,-1,-1,-1,-1,-1,7637,7638
447,2,2,1724,0,13,17,1,4,11,2,I/O,1724,1726,10,1739,1741,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1726,1737
446,2,2,4822,0,15,18,5,3,10,2,I/O,4826,4828,5,4839,4840,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4828,4839
445,1,1,3466,0,10,14,3,4,8,2,I/O,3468,3469,15,3477,3480,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3469,3477
444,2,2,6792,0,14,18,1,4,12,2,I/O,6792,6794,10,6808,6810,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6794,6807
443,8,8,3838,0,18,35,7,17,1,2,CPU,3844,3852,45,3864,3873,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3852,3853
442,3,3,6106,0,24,28,12,4,9,2,I/O,6117,6120,5,6133,6134,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6120,6131
441,8,8,8324,0,26,43,4,17,3,2,CPU,8327,8335,45,8358,8367,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8335,8339
440,3,3,2141,0,20,24,10,4,8,2,I/O,2150,2153,5,2164,2165,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2153,2161
439,8,8,7973,0,11,27,9,16,3,2,CPU,7981,7989,40,7992,8000,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7989,7992
438,1,1,433,0,14,18,2,4,11,2,I/O,434,435,15,448,451,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,435,446
437,9,9,4766,0,4592,4613,4,21,2,3,CPU,4769,4778,60,9367,9372,35,9372,9379,0,-1,-1,-1,-1,-1,-1,4778,4780
436,3,3,4829,0,22,28,12,6,9,2,I/O,4840,4843,15,4854,4857,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4843,4852
435,8,8,4758,0,4509,4529,4,20,3,3,CPU,4761,4769,60,9271,9276,35,9280,9287,0,-1,-1,-1,-1,-1,-1,4769,4772
434,1,1,8956,0,12,15,1,3,12,2,I/O,8956,8957,10,8969,8971,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8957,8969
433,10,10,1984,0,39,59,25,20,2,2,CPU,2008,2018,50,2033,2043,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2018,2020
432,11,11,6563,0,103,123,100,20,3,3,CPU,6662,6672,5,6672,6673,45,6677,6686,0,-1,-1,-1,-1,-1,-1,6673,6676
431,8,8,983,0,1085,1105,9,20,2,3,CPU,991,999,60,2074,2079,35,2081,2088,0,-1,-1,-1,-1,-1,-1,999,1002
430,11,11,3000,0,34,53,27,19,1,3,CPU,3026,3036,5,3036,3037,40,3045,3053,0,-1,-1,-1,-1,-1,-1,3037,3038
429,1,1,945,0,20,23,2,3,11,2,I/O,946,947,10,966,968,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,947,959
428,11,11,1062,0,13,33,9,20,2,3,CPU,1070,1080,5,1080,1081,45,1086,1095,0,-1,-1,-1,-1,-1,-1,1081,1083
427,3,3,740,0,12,16,1,4,11,2,I/O,740,743,5,755,756,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,743,755
426,11,11,9019,0,12,33,1,21,3,3,CPU,9019,9029,5,9029,9030,50,9042,9052,0,-1,-1,-1,-1,-1,-1,9030,9033
425,10,10,8591,0,35,55,14,20,3,2,CPU,8604,8614,50,8636,8646,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8614,8617
424,12,12,5810,0,4593,4615,4586,22,3,3,CPU,10395,10400,35,10400,10407,50,10415,10425,0,-1,-1,-1,-1,-1,-1,10407,10410
423,12,12,2491,0,914,935,902,21,3,3,CPU,3392,3397,35,3397,3404,45,3417,3426,0,-1,-1,-1,-1,-1,-1,3404,3407
422,8,8,3947,0,187,206,13,19,3,3,CPU,3959,3967,55,4142,4152,5,4152,4153,0,-1,-1,-1,-1,-1,-1,3967,3971
421,12,12,6901,0,3869,3893,3862,24,2,4,CPU,10762,10767,35,10767,10774,60,10782,10787,35,10787,10794,0,-1,-1,-1,10774,10776
420,8,8,1695,0,825,845,2,20,2,3,CPU,1696,1704,60,2526,2531,35,2533,2540,0,-1,-1,-1,-1,-1,-1,1704,1707
419,1,1,2864,0,25,29,7,4,11,2,I/O,2870,2871,15,2890,2893,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2871,2882
418,3,3,7187,0,17,23,8,6,10,2,I/O,7194,7197,15,7207,7210,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7197,7207
417,9,9,4214,0,23,40,14,17,2,2,CPU,4227,4236,40,4246,4254,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4236,4238
416,3,3,3166,0,22,28,8,6,12,2,I/O,3173,3176,15,3191,3194,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3176,3188
415,12,12,9612,0,2142,2165,2131,23,1,4,CPU,11742,11747,35,11747,11754,55,11766,11776,5,11776,11777,0,-1,-1,-1,11754,11755
414,1,1,8850,0,17,20,4,3,8,2,I/O,8853,8854,10,8868,8870,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8854,8862
413,2,2,8041,0,31,35,11,4,11,2,I/O,8051,8053,10,8074,8076,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8053,8064
412,1,1,5588,0,20,24,10,4,8,2,I/O,5597,5598,15,5609,5612,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5598,5607
411,3,3,19,0,10,15,1,5,10,2,I/O,19,22,10,32,34,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,32
410,10,10,4521,0,277,298,30,21,1,3,CPU,4550,4560,55,4808,4818,5,4818,4819,0,-1,-1,-1,-1,-1,-1,4560,4561
409,10,10,9921,0,1950,1972,39,22,2,4,CPU,9959,9969,60,11881,11886,35,11886,11891,10,11891,11893,0,-1,-1,-1,9969,9971
408,11,11,3299,0,1883,1906,5,23,1,4,CPU,3303,3313,5,3313,3314,60,5193,5198,35,5198,5205,0,-1,-1,-1,3314,3315
407,12,12,7903,0,3262,3285,3251,23,1,4,CPU,11153,11158,35,11158,11165,55,11177,11187,5,11187,11188,0,-1,-1,-1,11165,11166
406,10,10,3593,0,16,34,14,18,1,2,CPU,3606,3616,40,3619,3627,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3616,3617
405,2,2,1631,0,25,29,7,4,11,2,I/O,1637,1639,10,1658,1660,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1639,1651
404,12,12,7601,0,3451,3471,3440,20,1,3,CPU,11040,11045,35,11045,11052,40,11064,11072,0,-1,-1,-1,-1,-1,-1,11052,11053
403,1,1,692,0,13,17,3,4,9,2,I/O,694,695,15,706,709,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,695,704
402,12,12,6354,0,4255,4276,4244,21,2,3,CPU,10597,10602,35,10602,10609,45,10621,10630,0,-1,-1,-1,-1,-1,-1,10609,10611
401,2,2,1533,0,13,17,4,4,10,2,I/O,1536,1538,10,1548,1550,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1538,1548
400,2,2,6447,0,26,29,7,3,12,2,I/O,6453,6455,5,6475,6476,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6455,6468
399,3,3,93,0,21,26,11,5,9,2,I/O,103,106,10,117,119,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,116
398,2,2,1927,0,22,26,9,4,8,2,I/O,1935,1937,10,1951,1953,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1937,1945
397,2,2,4741,0,16,19,6,3,8,2,I/O,4746,4748,5,4759,4760,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4748,4757
396,10,10,7827,0,17,35,15,18,1,2,CPU,7841,7851,40,7854,7862,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7851,7852
395,3,3,6381,0,14,18,2,4,12,2,I/O,6382,6385,5,6398,6399,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6385,6398
394,3,3,6750,0,19,25,7,6,12,2,I/O,6756,6759,15,6772,6775,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6759,6772
393,8,8,9540,0,40,58,2,18,3,2,CPU,9541,9549,50,9588,9598,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9549,9552
392,12,12,9452,0,2244,2266,2236,22,1,3,CPU,11687,11692,35,11692,11699,50,11708,11718,0,-1,-1,-1,-1,-1,-1,11699,11700
391,1,1,9314,0,24,28,9,4,10,2,I/O,9322,9323,15,9339,9342,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9323,9334
390,12,12,7873,0,3256,3280,3245,24,2,4,CPU,11117,11122,35,11122,11129,60,11141,11146,35,11146,11153,0,-1,-1,-1,11129,11131
389,3,3,8566,0,32,37,11,5,11,2,I/O,8576,8579,10,8601,8603,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8579,8591
388,10,10,9384,0,2269,2291,4,22,1,3,CPU,9387,9397,60,11663,11668,35,11668,11675,0,-1,-1,-1,-1,-1,-1,9397,9399
387,12,12,444,0,733,754,722,21,3,3,CPU,1165,1170,35,1170,1177,45,1189,1198,0,-1,-1,-1,-1,-1,-1,1177,1180
386,3,3,7276,0,26,30,9,4,11,2,I/O,7284,7287,5,7305,7306,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7287,7299
385,12,12,6124,0,4389,4413,4378,24,1,4,CPU,10501,10506,35,10506,10513,60,10525,10530,35,10530,10537,0,-1,-1,-1,10513,10514
384,8,8,1846,0,21,39,10,18,1,2,CPU,1855,1863,50,1875,1885,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1863,1864
383,8,8,3027,0,794,814,11,20,3,3,CPU,3037,3045,60,3829,3834,35,3834,3841,0,-1,-1,-1,-1,-1,-1,3045,3048
382,3,3,4391,0,32,38,9,6,11,2,I/O,4399,4402,15,4426,4429,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4402,4414
381,2,2,6693,0,16,21,3,5,11,2,I/O,6695,6697,15,6711,6714,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6697,6708
380,8,8,244,0,114,132,8,18,3,2,CPU,251,259,50,366,376,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,262
379,12,12,4816,0,5292,5316,5281,24,3,4,CPU,10096,10101,35,10101,10108,60,10120,10125,35,10125,10132,0,-1,-1,-1,10108,10111
378,3,3,9775,0,19,24,6,5,9,2,I/O,9780,9783,10,9797,9799,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9783,9793
377,3,3,7546,0,14,19,1,5,11,2,I/O,7546,7549,10,7563,7565,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7549,7561
376,2,2,9677,0,24,29,6,5,10,2,I/O,9682,9684,15,9703,9706,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9684,9694
375,9,9,6894,0,27,45,26,18,2,2,CPU,6919,6928,45,6930,6939,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6928,6930
374,11,11,4208,0,4227,4250,364,23,2,4,CPU,4571,4581,5,4581,4582,60,8444,8449,35,8451,8458,0,-1,-1,-1,4582,4584
373,1,1,6653,0,19,22,6,3,11,2,I/O,6658,6659,10,6673,6675,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6659,6670
372,12,12,727,0,811,831,798,20,1,3,CPU,1524,1529,35,1529,1536,40,1550,1558,0,-1,-1,-1,-1,-1,-1,1536,1537
371,8,8,3137,0,81,99,28,18,3,2,CPU,3164,3172,50,3226,3236,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3172,3176
370,11,11,7960,0,58,80,51,22,1,4,CPU,8010,8020,5,8020,8021,55,8029,8039,5,8039,8040,0,-1,-1,-1,8021,8022
369,10,10,4215,0,386,407,22,21,3,3,CPU,4236,4246,55,4611,4621,5,4621,4622,0,-1,-1,-1,-1,-1,-1,4246,4249
368,1,1,9972,0,17,21,7,4,9,2,I/O,9978,9979,15,9990,9993,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9979,9988
367,3,3,5011,0,21,26,8,5,10,2,I/O,5018,5021,10,5035,5037,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5021,5032
366,3,3,133,0,14,20,5,6,8,2,I/O,137,140,15,150,153,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,148
365,2,2,6295,0,15,20,5,5,8,2,I/O,6299,6301,15,6312,6315,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6301,6309
364,2,2,3597,0,17,22,8,5,10,2,I/O,3604,3606,15,3616,3619,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3606,3616
363,1,1,9420,0,18,22,8,4,11,2,I/O,9427,9428,15,9439,9442,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9428,9439
362,2,2,9083,0,14,17,1,3,8,2,I/O,9083,9085,5,9099,9100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9085,9093
361,10,10,5008,0,96,116,75,20,1,2,CPU,5082,5092,50,5114,5124,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5092,5093
360,11,11,1855,0,44,65,42,21,3,3,CPU,1896,1906,5,1906,1907,50,1910,1920,0,-1,-1,-1,-1,-1,-1,1907,1910
359,2,2,4172,0,21,24,7,3,10,2,I/O,4178,4180,5,4195,4196,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4180,4191
358,2,2,6359,0,17,22,2,5,12,2,I/O,6360,6362,15,6378,6381,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6362,6374
357,11,11,2343,0,994,1017,147,23,3,4,CPU,2489,2499,5,2499,2500,60,3348,3353,35,3353,3360,0,-1,-1,-1,2500,2504
356,1,1,655,0,10,13,1,3,9,2,I/O,655,656,10,666,668,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,656,665
355,10,10,9745,0,2034,2056,1,22,2,3,CPU,9745,9755,60,11789,11794,35,11794,11801,0,-1,-1,-1,-1,-1,-1,9755,9757
354,3,3,5024,0,28,33,8,5,12,2,I/O,5031,5034,10,5055,5057,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5034,5046
353,12,12,2315,0,966,988,944,22,1,3,CPU,3258,3263,35,3266,3273,50,3293,3303,0,-1,-1,-1,-1,-1,-1,3273,3274
352,11,11,9276,0,44,63,36,19,3,3,CPU,9311,9321,5,9321,9322,40,9331,9339,0,-1,-1,-1,-1,-1,-1,9322,9325
351,1,1,4811,0,24,26,9,2,12,2,I/O,4819,4820,5,4836,4837,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4820,4832
350,2,2,2356,0,14,17,3,3,11,2,I/O,2358,2360,5,2372,2373,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2360,2371
349,11,11,5268,0,128,150,125,22,1,4,CPU,5392,5402,5,5402,5403,55,5407,5417,5,5417,5418,0,-1,-1,-1,5403,5405
348,2,2,6761,0,23,26,10,3,10,2,I/O,6770,6772,5,6786,6787,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6772,6782
347,3,3,999,0,29,34,9,5,11,2,I/O,1007,1010,10,1031,1033,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1010,1022
346,3,3,3153,0,20,26,9,6,10,2,I/O,3161,3164,15,3176,3179,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3164,3175
345,2,2,2510,0,19,23,7,4,12,2,I/O,2516,2518,10,2531,2533,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2518,2530
344,10,10,9406,0,3,21,1,18,3,2,CPU,9406,9416,40,9419,9427,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9416,9419
343,3,3,7540,0,18,23,4,5,11,2,I/O,7543,7546,10,7561,7563,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7546,7557
342,2,2,894,0,15,20,4,5,11,2,I/O,897,899,15,911,914,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,899,911
341,1,1,2303,0,18,22,1,4,11,2,I/O,2303,2304,15,2322,2325,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2304,2315
340,2,2,2596,0,13,18,1,5,10,2,I/O,2596,2598,15,2611,2614,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2598,2608
339,2,2,4809,0,26,30,16,4,10,2,I/O,4824,4826,10,4837,4839,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4826,4837
338,2,2,4353,0,22,25,3,3,10,2,I/O,4355,4357,5,4377,4378,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4357,4368
