id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,start 5,finish 5,priority 5,io start 0,io end 0
337,3,3,2914,0,12,16,2,4,9,2,I/O,2915,2918,5,2929,2930,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2918,2927
336,11,11,169,0,391,412,381,21,1,3,CPU,549,559,5,559,560,50,571,581,0,-1,-1,-1,-1,-1,-1,560,561
335,8,8,4315,0,35,52,1,17,1,2,CPU,4315,4323,45,4358,4367,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4323,4324
334,2,2,621,0,11,14,1,3,10,2,I/O,621,623,5,634,635,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,623,634
333,3,3,9612,0,21,26,11,5,9,2,I/O,9622,9625,10,9636,9638,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9625,9634
332,10,10,65,0,445,466,63,21,3,3,CPU,127,137,55,520,530,5,530,531,0,-1,-1,-1,-1,-1,-1,137,140
331,3,3,2548,0,12,17,1,5,12,2,I/O,2548,2551,10,2563,2565,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2551,2563
330,12,12,3044,0,818,842,809,24,2,4,CPU,3852,3857,35,3857,3864,60,3874,3879,35,3879,3886,0,-1,-1,-1,3864,3866
329,3,3,3947,0,17,21,7,4,8,2,I/O,3953,3956,5,3967,3968,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3956,3965
328,3,3,4862,0,17,23,7,6,8,2,I/O,4868,4871,15,4882,4885,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4871,4879
327,2,2,383,0,15,20,4,5,12,2,I/O,386,388,15,400,403,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,388,400
326,12,12,4143,0,4239,4262,4228,23,3,4,CPU,8370,8375,35,8375,8382,55,8394,8404,5,8404,8405,0,-1,-1,-1,8382,8385
325,9,9,6448,0,21,38,19,17,3,2,CPU,6466,6475,40,6478,6486,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6475,6478
324,1,1,4095,0,21,25,6,4,10,2,I/O,4100,4101,15,4117,4120,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4101,4112
323,9,9,6014,0,4458,4479,17,21,1,3,CPU,6030,6039,60,10481,10486,35,10486,10493,0,-1,-1,-1,-1,-1,-1,6039,6041
322,9,9,7315,0,3605,3626,1,21,1,3,CPU,7315,7324,60,10929,10934,35,10934,10941,0,-1,-1,-1,-1,-1,-1,7324,7325
321,2,2,1566,0,12,17,3,5,8,2,I/O,1568,1570,15,1580,1583,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1570,1579
320,11,11,1616,0,23,42,11,19,3,3,CPU,1626,1636,5,1636,1637,40,1650,1658,0,-1,-1,-1,-1,-1,-1,1637,1640
319,2,2,9821,0,22,26,3,4,11,2,I/O,9823,9825,10,9845,9847,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9825,9837
318,10,10,214,0,44,64,27,20,3,2,CPU,240,250,50,268,278,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,253
317,12,12,6775,0,3942,3966,3931,24,3,4,CPU,10705,10710,35,10710,10717,60,10729,10734,35,10734,10741,0,-1,-1,-1,10717,10720
316,2,2,9684,0,13,16,1,3,11,2,I/O,9684,9686,5,9699,9700,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9686,9698
315,11,11,1259,0,121,140,111,19,3,3,CPU,1369,1379,5,1379,1380,40,1391,1399,0,-1,-1,-1,-1,-1,-1,1380,1383
314,8,8,8888,0,2631,2651,13,20,3,3,CPU,8900,8908,60,11527,11532,35,11532,11539,0,-1,-1,-1,-1,-1,-1,8908,8911
313,12,12,2850,0,779,803,741,24,2,4,CPU,3590,3595,35,3595,3602,60,3641,3646,35,3646,3653,0,-1,-1,-1,3602,3604
312,9,9,4063,0,48,66,29,18,2,2,CPU,4091,4100,45,4120,4129,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4100,4102
311,3,3,5188,0,14,18,3,4,11,2,I/O,5190,5193,5,5205,5206,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5193,5204
310,2,2,346,0,17,20,6,3,10,2,I/O,351,353,5,365,366,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,353,364
309,10,10,6480,0,61,81,32,20,2,2,CPU,6511,6521,50,6551,6561,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6521,6524
308,1,1,1869,0,15,17,6,2,8,2,I/O,1874,1875,5,1885,1886,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1875,1883
307,12,12,3974,0,2258,2282,2228,24,2,4,CPU,6201,6206,35,6206,6213,60,6238,6243,35,6249,6256,0,-1,-1,-1,6213,6215
306,8,8,2389,0,107,126,35,19,3,3,CPU,2423,2431,55,2504,2514,5,2514,2515,0,-1,-1,-1,-1,-1,-1,2431,2434
305,9,9,387,0,8,26,5,18,1,2,CPU,391,400,45,404,413,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,401
304,8,8,9168,0,19,37,9,18,3,2,CPU,9176,9184,50,9195,9205,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9184,9187
303,1,1,6782,0,14,17,7,3,8,2,I/O,6788,6789,10,6797,6799,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6789,6797
302,2,2,7683,0,12,16,3,4,8,2,I/O,7685,7687,10,7697,7699,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7687,7695
301,1,1,1326,0,15,19,7,4,9,2,I/O,1332,1333,15,1342,1345,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1333,1342
300,1,1,2582,0,15,18,4,3,11,2,I/O,2585,2586,10,2598,2600,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2586,2597
299,10,10,7789,0,63,82,41,19,3,2,CPU,7829,7839,45,7862,7871,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7839,7842
298,2,2,4274,0,18,23,4,5,12,2,I/O,4277,4279,15,4294,4297,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4279,4292
297,8,8,6060,0,18,34,10,16,1,2,CPU,6069,6077,40,6086,6094,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6077,6078
296,9,9,8808,0,25,45,16,20,2,3,CPU,8823,8832,55,8842,8852,5,8852,8853,0,-1,-1,-1,-1,-1,-1,8832,8834
295,11,11,597,0,176,195,174,19,3,3,CPU,770,780,5,780,781,40,784,792,0,-1,-1,-1,-1,-1,-1,781,784
294,12,12,7974,0,3234,3257,3223,23,1,4,CPU,11196,11201,35,11201,11208,55,11220,11230,5,11230,11231,0,-1,-1,-1,11208,11209
293,9,9,6083,0,66,85,38,19,2,2,CPU,6120,6129,50,6158,6168,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6129,6132
292,2,2,838,0,20,24,1,4,12,2,I/O,838,840,10,860,862,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,840,852
291,2,2,99,0,14,18,3,4,12,2,I/O,101,103,10,115,117,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,115
290,1,1,1908,0,11,15,2,4,8,2,I/O,1909,1910,15,1920,1923,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1910,1918
289,3,3,6523,0,11,16,4,5,8,2,I/O,6526,6529,10,6537,6539,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6529,6537
288,3,3,7254,0,25,30,13,5,10,2,I/O,7266,7269,10,7282,7284,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7269,7280
287,1,1,5800,0,18,21,7,3,11,2,I/O,5806,5807,10,5819,5821,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5807,5819
286,1,1,6448,0,16,18,5,2,8,2,I/O,6452,6453,5,6465,6466,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6453,6462
285,3,3,2809,0,19,23,1,4,10,2,I/O,2809,2812,5,2831,2832,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2812,2822
284,11,11,2662,0,56,75,49,19,2,3,CPU,2710,2720,5,2720,2721,40,2729,2737,0,-1,-1,-1,-1,-1,-1,2721,2723
283,10,10,5261,0,4942,4964,84,22,3,3,CPU,5344,5354,60,10213,10218,35,10218,10225,0,-1,-1,-1,-1,-1,-1,5354,5357
282,2,2,3155,0,15,18,5,3,9,2,I/O,3159,3161,5,3172,3173,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3161,3170
281,3,3,2618,0,21,26,5,5,12,2,I/O,2622,2625,10,2642,2644,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2625,2637
280,2,2,2737,0,8,13,1,5,8,2,I/O,2737,2739,15,2747,2750,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2739,2747
279,3,3,3934,0,14,19,4,5,11,2,I/O,3937,3940,10,3951,3953,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3940,3951
278,9,9,4625,0,18,37,8,19,1,2,CPU,4632,4641,50,4652,4662,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4641,4642
277,9,9,1345,0,3,21,1,18,2,2,CPU,1345,1354,45,1357,1366,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1354,1356
276,12,12,4003,0,2247,2271,2211,24,3,4,CPU,6213,6218,35,6219,6226,60,6262,6267,35,6267,6274,0,-1,-1,-1,6226,6230
275,3,3,2278,0,16,20,6,4,11,2,I/O,2283,2286,5,2297,2298,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2286,2297
274,2,2,6476,0,8,13,1,5,8,2,I/O,6476,6478,15,6486,6489,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6478,6486
273,8,8,7030,0,3780,3800,8,20,3,3,CPU,7037,7045,60,10818,10823,35,10823,10830,0,-1,-1,-1,-1,-1,-1,7045,7049
272,1,1,1950,0,18,21,1,3,10,2,I/O,1950,1951,10,1969,1971,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1951,1962
271,9,9,2319,0,21,39,20,18,2,2,CPU,2338,2347,45,2349,2358,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2347,2349
270,11,11,9245,0,36,56,15,20,2,3,CPU,9259,9269,5,9269,9270,45,9292,9301,0,-1,-1,-1,-1,-1,-1,9270,9272
269,12,12,2807,0,705,727,694,22,2,3,CPU,3500,3505,35,3505,3512,50,3524,3534,0,-1,-1,-1,-1,-1,-1,3512,3514
268,8,8,551,0,22,40,13,18,1,2,CPU,563,571,50,581,591,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,571,572
267,10,10,9889,0,135,156,51,21,3,3,CPU,9939,9949,55,10034,10044,5,10044,10045,0,-1,-1,-1,-1,-1,-1,9949,9952
266,3,3,7487,0,21,26,11,5,8,2,I/O,7497,7500,10,7511,7513,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7500,7508
265,11,11,5328,0,173,194,172,21,2,3,CPU,5499,5509,5,5509,5510,50,5512,5522,0,-1,-1,-1,-1,-1,-1,5510,5512
264,2,2,9716,0,23,26,8,3,9,2,I/O,9723,9725,5,9741,9742,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9725,9734
263,2,2,2343,0,15,20,5,5,11,2,I/O,2347,2349,15,2360,2363,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2349,2360
262,2,2,2077,0,14,19,3,5,12,2,I/O,2079,2081,15,2093,2096,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2081,2093
261,1,1,517,0,14,17,3,3,11,2,I/O,519,520,10,532,534,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,520,531
260,1,1,3566,0,14,18,2,4,11,2,I/O,3567,3568,15,3581,3584,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3568,3579
259,2,2,5412,0,27,31,9,4,12,2,I/O,5420,5422,10,5441,5443,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5422,5434
258,8,8,4347,0,431,450,1,19,3,3,CPU,4347,4355,55,4786,4796,5,4796,4797,0,-1,-1,-1,-1,-1,-1,4355,4359
257,3,3,7218,0,14,20,5,6,8,2,I/O,7222,7225,15,7235,7238,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7225,7233
256,3,3,8245,0,12,16,1,4,8,2,I/O,8245,8248,5,8260,8261,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8248,8256
255,3,3,8473,0,17,23,2,6,9,2,I/O,8474,8477,15,8493,8496,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8477,8487
254,1,1,6066,0,13,15,1,2,12,2,I/O,6066,6067,5,6080,6081,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6067,6080
253,3,3,9772,0,20,25,6,5,8,2,I/O,9777,9780,10,9795,9797,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9780,9788
252,9,9,6073,0,23,40,23,17,1,2,CPU,6095,6104,40,6105,6113,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6104,6105
251,1,1,8797,0,22,26,3,4,12,2,I/O,8799,8800,15,8820,8823,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8800,8813
250,8,8,6441,0,8,24,4,16,1,2,CPU,6444,6452,40,6457,6465,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6452,6453
249,3,3,8464,0,18,22,8,4,8,2,I/O,8471,8474,5,8485,8486,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8474,8483
248,1,1,895,0,14,16,2,2,11,2,I/O,896,897,5,910,911,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,897,909
247,8,8,72,0,73,91,3,18,1,2,CPU,74,82,50,153,163,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,83
246,9,9,3051,0,5,24,3,19,2,2,CPU,3053,3062,50,3065,3075,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3062,3064
245,1,1,4444,0,28,30,9,2,11,2,I/O,4452,4453,5,4473,4474,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4453,4464
244,1,1,1289,0,18,20,6,2,12,2,I/O,1294,1295,5,1308,1309,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1295,1307
243,9,9,4516,0,1,18,1,17,1,2,CPU,4516,4525,40,4526,4534,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4525,4526
242,1,1,2164,0,15,17,4,2,11,2,I/O,2167,2168,5,2180,2181,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2168,2179
241,3,3,5709,0,22,28,5,6,9,2,I/O,5713,5716,15,5734,5737,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5716,5725
240,11,11,759,0,795,818,34,23,2,4,CPU,792,802,5,802,803,60,1563,1568,35,1570,1577,0,-1,-1,-1,803,805
239,1,1,3428,0,20,22,8,2,8,2,I/O,3435,3436,5,3449,3450,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3436,3444
238,12,12,6254,0,4315,4335,4304,20,1,3,CPU,10557,10562,35,10562,10569,40,10581,10589,0,-1,-1,-1,-1,-1,-1,10569,10570
237,3,3,5300,0,19,25,8,6,9,2,I/O,5307,5310,15,5322,5325,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5310,5320
236,10,10,1292,0,19,39,4,20,1,2,CPU,1295,1305,50,1321,1331,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1305,1306
235,3,3,5677,0,22,28,6,6,8,2,I/O,5682,5685,15,5702,5705,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5685,5693
234,12,12,8799,0,2696,2717,2685,21,1,3,CPU,11483,11488,35,11488,11495,45,11507,11516,0,-1,-1,-1,-1,-1,-1,11495,11496
233,12,12,6813,0,3949,3969,3938,20,2,3,CPU,10750,10755,35,10755,10762,40,10774,10782,0,-1,-1,-1,-1,-1,-1,10762,10764
232,2,2,1770,0,21,25,11,4,9,2,I/O,1780,1782,10,1793,1795,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1782,1791
231,3,3,3262,0,17,22,2,5,9,2,I/O,3263,3266,10,3282,3284,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3266,3275
230,9,9,2664,0,10,29,2,19,2,2,CPU,2665,2674,50,2683,2693,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2674,2676
229,2,2,4077,0,24,29,4,5,10,2,I/O,4080,4082,15,4103,4106,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4082,4092
228,1,1,6107,0,22,26,7,4,11,2,I/O,6113,6114,15,6130,6133,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6114,6125
227,2,2,6239,0,15,20,5,5,9,2,I/O,6243,6245,15,6256,6259,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6245,6254
226,2,2,274,0,14,18,5,4,10,2,I/O,278,280,10,290,292,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,290
225,2,2,7029,0,18,22,4,4,8,2,I/O,7032,7034,10,7049,7051,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7034,7043
224,10,10,221,0,371,392,109,21,1,3,CPU,329,339,55,602,612,5,612,613,0,-1,-1,-1,-1,-1,-1,339,340
223,2,2,1986,0,18,22,1,4,11,2,I/O,1986,1988,10,2006,2008,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1988,2000
222,8,8,5427,0,103,122,22,19,1,3,CPU,5448,5456,55,5538,5548,5,5548,5549,0,-1,-1,-1,-1,-1,-1,5456,5457
221,9,9,3935,0,55,74,40,19,3,2,CPU,3974,3983,50,3999,4009,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3983,3986
220,9,9,6666,0,22,41,21,19,2,2,CPU,6686,6695,50,6697,6707,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6695,6697
219,9,9,104,0,6,23,3,17,2,2,CPU,106,115,40,119,127,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,118
218,1,1,1829,0,15,18,3,3,12,2,I/O,1831,1832,10,1845,1847,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1832,1844
217,1,1,7043,0,17,21,3,4,11,2,I/O,7045,7046,15,7061,7064,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7046,7058
216,8,8,605,0,24,40,9,16,3,2,CPU,613,621,40,637,645,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,621,624
215,1,1,6064,0,12,16,2,4,8,2,I/O,6065,6066,15,6077,6080,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6066,6075
214,10,10,2103,0,22,41,17,19,2,2,CPU,2119,2129,45,2135,2144,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2129,2131
213,11,11,3649,0,35,57,18,22,1,4,CPU,3666,3676,5,3676,3677,55,3695,3705,5,3705,3706,0,-1,-1,-1,3677,3678
212,10,10,5746,0,1,22,1,21,1,3,CPU,5746,5756,55,5757,5767,5,5767,5768,0,-1,-1,-1,-1,-1,-1,5756,5757
211,2,2,1239,0,15,18,6,3,8,2,I/O,1244,1246,5,1256,1257,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1246,1254
210,10,10,1124,0,1047,1069,2,22,2,3,CPU,1125,1135,60,2181,2186,35,2186,2193,0,-1,-1,-1,-1,-1,-1,1135,1137
209,3,3,8849,0,19,23,8,4,11,2,I/O,8856,8859,5,8871,8872,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8859,8871
208,2,2,1084,0,13,17,1,4,10,2,I/O,1084,1086,10,1099,1101,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1086,1098
207,2,2,6610,0,19,24,9,5,11,2,I/O,6618,6620,15,6631,6634,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6620,6631
206,3,3,9728,0,13,17,1,4,12,2,I/O,9728,9731,5,9744,9745,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9731,9744
205,9,9,4263,0,52,69,44,17,1,2,CPU,4306,4315,40,4324,4332,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4315,4316
204,12,12,4289,0,4415,4439,4223,24,1,4,CPU,8511,8516,35,8516,8523,60,8714,8719,35,8721,8728,0,-1,-1,-1,8523,8524
203,2,2,2996,0,14,18,2,4,8,2,I/O,2997,2999,10,3012,3014,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2999,3007
202,1,1,9907,0,17,21,3,4,11,2,I/O,9909,9910,15,9925,9928,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9910,9921
201,2,2,1354,0,10,15,2,5,8,2,I/O,1355,1357,15,1366,1369,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1357,1365
200,2,2,5548,0,15,19,5,4,8,2,I/O,5552,5554,10,5565,5567,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5554,5562
199,3,3,9389,0,24,30,15,6,8,2,I/O,9403,9406,15,9416,9419,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9406,9414
198,3,3,2365,0,26,32,9,6,12,2,I/O,2373,2376,15,2394,2397,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2376,2388
197,11,11,1306,0,914,937,75,23,1,4,CPU,1380,1390,5,1390,1391,60,2229,2234,35,2236,2243,0,-1,-1,-1,1391,1392
196,9,9,245,0,847,868,15,21,2,3,CPU,259,268,60,1101,1106,35,1106,1113,0,-1,-1,-1,-1,-1,-1,268,270
195,1,1,6292,0,18,20,7,2,11,2,I/O,6298,6299,5,6311,6312,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6299,6311
194,1,1,5124,0,9,11,1,2,8,2,I/O,5124,5125,5,5134,5135,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5125,5133
193,1,1,451,0,12,15,1,3,10,2,I/O,451,452,10,464,466,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,452,463
192,3,3,8531,0,16,20,5,4,8,2,I/O,8535,8538,5,8550,8551,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8538,8546
191,9,9,9114,0,31,48,17,17,2,2,CPU,9130,9139,40,9154,9162,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9139,9141
190,12,12,6511,0,4142,4162,4131,20,1,3,CPU,10641,10646,35,10646,10653,40,10665,10673,0,-1,-1,-1,-1,-1,-1,10653,10654
189,1,1,1073,0,21,24,9,3,12,2,I/O,1081,1082,10,1095,1097,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1082,1095
188,2,2,6107,0,20,23,9,3,8,2,I/O,6115,6117,5,6129,6130,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6117,6125
187,1,1,1726,0,16,20,1,4,10,2,I/O,1726,1727,15,1743,1746,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1727,1738
186,12,12,6306,0,4271,4291,4264,20,2,3,CPU,10569,10574,35,10574,10581,40,10589,10597,0,-1,-1,-1,-1,-1,-1,10581,10583
185,2,2,9814,0,27,31,8,4,11,2,I/O,9821,9823,10,9843,9845,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9823,9835
184,11,11,6643,0,331,352,229,21,2,3,CPU,6871,6881,5,6881,6882,50,6985,6995,0,-1,-1,-1,-1,-1,-1,6882,6884
183,12,12,9921,0,1939,1960,1929,21,2,3,CPU,11849,11854,35,11854,11861,45,11872,11881,0,-1,-1,-1,-1,-1,-1,11861,11863
182,1,1,8971,0,12,14,1,2,12,2,I/O,8971,8972,5,8984,8985,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8972,8984
181,10,10,3898,0,32,51,29,19,2,2,CPU,3926,3936,45,3940,3949,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3936,3938
180,1,1,4670,0,9,12,2,3,8,2,I/O,4671,4672,10,4680,4682,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4672,4680
179,10,10,2322,0,984,1006,131,22,2,3,CPU,2452,2462,60,3316,3321,35,3321,3328,0,-1,-1,-1,-1,-1,-1,2462,2464
178,9,9,6579,0,59,78,14,19,2,2,CPU,6592,6601,50,6647,6657,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6601,6603
177,9,9,9527,0,2194,2215,6,21,2,3,CPU,9532,9541,60,11730,11735,35,11735,11742,0,-1,-1,-1,-1,-1,-1,9541,9543
176,1,1,761,0,19,23,9,4,10,2,I/O,769,770,15,781,784,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,770,780
175,2,2,6136,0,11,15,2,4,10,2,I/O,6137,6139,10,6149,6151,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6139,6149
174,1,1,6974,0,20,22,3,2,9,2,I/O,6976,6977,5,6995,6996,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6977,6986
173,11,11,6478,0,87,106,86,19,2,3,CPU,6563,6573,5,6573,6574,40,6576,6584,0,-1,-1,-1,-1,-1,-1,6574,6576
172,3,3,6770,0,14,18,6,4,8,2,I/O,6775,6778,5,6787,6788,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6778,6787
171,2,2,8536,0,13,17,3,4,10,2,I/O,8538,8540,10,8551,8553,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8540,8551
170,11,11,8613,0,24,46,3,22,3,4,CPU,8615,8625,5,8625,8626,55,8648,8658,5,8658,8659,0,-1,-1,-1,8626,8629
169,2,2,6933,0,20,25,7,5,11,2,I/O,6939,6941,15,6955,6958,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6941,6953
