id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,start 5,finish 5,priority 5,io start 0,io end 0
168,1,1,5982,0,22,26,4,4,11,2,I/O,5985,5986,15,6005,6008,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5986,5998
167,10,10,3324,0,2290,2312,8,22,3,3,CPU,3331,3341,60,5624,5629,35,5629,5636,0,-1,-1,-1,-1,-1,-1,3341,3344
166,8,8,5093,0,78,97,2,19,1,3,CPU,5094,5102,55,5179,5189,5,5189,5190,0,-1,-1,-1,-1,-1,-1,5102,5103
165,11,11,7632,0,127,148,109,21,2,3,CPU,7740,7750,5,7750,7751,50,7770,7780,0,-1,-1,-1,-1,-1,-1,7751,7753
164,12,12,9899,0,1950,1973,1939,23,3,4,CPU,11837,11842,35,11842,11849,55,11861,11871,5,11871,11872,0,-1,-1,-1,11849,11852
163,2,2,7318,0,19,22,7,3,11,2,I/O,7324,7326,5,7339,7340,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7326,7337
162,2,2,8739,0,15,19,4,4,9,2,I/O,8742,8744,10,8756,8758,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8744,8754
161,12,12,423,0,720,742,715,22,1,3,CPU,1137,1142,35,1144,1151,50,1155,1165,0,-1,-1,-1,-1,-1,-1,1151,1152
160,9,9,9885,0,36,54,31,18,2,2,CPU,9915,9924,45,9930,9939,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9924,9926
159,3,3,6789,0,15,19,6,4,9,2,I/O,6794,6797,5,6807,6808,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6797,6806
158,3,3,3575,0,24,29,13,5,11,2,I/O,3587,3590,10,3602,3604,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3590,3601
157,2,2,2841,0,17,20,8,3,10,2,I/O,2848,2850,5,2860,2861,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2850,2860
156,10,10,1220,0,53,74,15,21,2,3,CPU,1234,1244,55,1283,1293,5,1293,1294,0,-1,-1,-1,-1,-1,-1,1244,1246
155,2,2,6701,0,20,24,7,4,8,2,I/O,6707,6709,10,6723,6725,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6709,6717
154,9,9,8076,0,9,27,5,18,3,2,CPU,8080,8089,45,8094,8103,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8089,8092
153,8,8,2720,0,25,41,20,16,1,2,CPU,2739,2747,40,2753,2761,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2747,2748
152,3,3,4086,0,12,17,3,5,8,2,I/O,4088,4091,10,4101,4103,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4091,4100
151,2,2,2757,0,23,27,7,4,9,2,I/O,2763,2765,10,2782,2784,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2765,2774
150,12,12,9870,0,1943,1967,1932,24,3,4,CPU,11801,11806,35,11806,11813,60,11825,11830,35,11830,11837,0,-1,-1,-1,11813,11816
149,10,10,345,0,80,98,78,18,2,2,CPU,422,432,40,435,443,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,432,434
148,3,3,4338,0,16,20,7,4,10,2,I/O,4344,4347,5,4357,4358,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4347,4357
147,1,1,4906,0,10,12,2,2,8,2,I/O,4907,4908,5,4917,4918,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4908,4917
146,8,8,9228,0,15,31,4,16,2,2,CPU,9231,9239,40,9251,9259,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9239,9241
145,11,11,8378,0,2935,2958,6,23,3,4,CPU,8383,8393,5,8393,8394,60,11324,11329,35,11329,11336,0,-1,-1,-1,8394,8397
144,10,10,8050,0,3183,3205,54,22,3,3,CPU,8103,8113,60,11243,11248,35,11248,11255,0,-1,-1,-1,-1,-1,-1,8113,8116
143,12,12,56,0,735,759,1,24,3,4,CPU,56,61,35,67,74,60,803,808,35,808,815,0,-1,-1,-1,74,77
142,10,10,218,0,81,101,63,20,1,2,CPU,280,290,50,309,319,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,290,291
141,9,9,2606,0,29,48,28,19,2,2,CPU,2633,2642,50,2644,2654,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2642,2644
140,1,1,8448,0,20,23,3,3,9,2,I/O,8450,8451,10,8469,8471,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8451,8460
139,1,1,1659,0,14,16,2,2,8,2,I/O,1660,1661,5,1674,1675,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1661,1669
138,1,1,4745,0,14,16,1,2,9,2,I/O,4745,4746,5,4760,4761,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4746,4755
137,8,8,9410,0,27,44,22,17,2,2,CPU,9431,9439,45,9445,9454,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9439,9441
136,3,3,8411,0,18,23,6,5,11,2,I/O,8416,8419,10,8432,8434,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8419,8430
135,12,12,784,0,810,832,800,22,3,3,CPU,1583,1588,35,1591,1598,50,1606,1616,0,-1,-1,-1,-1,-1,-1,1598,1601
134,3,3,9682,0,16,21,5,5,8,2,I/O,9686,9689,10,9701,9703,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9689,9697
133,8,8,24,0,3,23,1,20,3,5,CPU,24,29,15,29,32,60,35,40,35,40,45,10,45,47,0,32,34
132,2,2,3994,0,15,20,4,5,8,2,I/O,3997,3999,15,4011,4014,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3999,4008
131,2,2,8843,0,25,28,12,3,12,2,I/O,8854,8856,5,8870,8871,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8856,8869
130,3,3,856,0,17,22,7,5,8,2,I/O,862,865,10,876,878,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,865,873
129,12,12,3311,0,2289,2313,1905,24,3,4,CPU,5215,5220,35,5220,5227,60,5612,5617,35,5617,5624,0,-1,-1,-1,5227,5230
128,8,8,2370,0,19,35,7,16,1,2,CPU,2376,2384,40,2397,2405,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2384,2385
127,1,1,7962,0,17,19,4,2,8,2,I/O,7965,7966,5,7980,7981,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7966,7974
126,1,1,5034,0,25,29,1,4,11,2,I/O,5034,5035,15,5060,5063,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5035,5047
125,3,3,5887,0,16,21,5,5,12,2,I/O,5891,5894,10,5906,5908,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5894,5906
124,3,3,9546,0,15,20,4,5,12,2,I/O,9549,9552,10,9564,9566,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9552,9564
123,9,9,6425,0,60,79,10,19,2,2,CPU,6434,6443,50,6494,6504,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6443,6445
122,8,8,1593,0,15,33,6,18,1,2,CPU,1598,1606,50,1616,1626,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1606,1607
121,12,12,1828,0,760,783,738,23,3,4,CPU,2565,2570,35,2570,2577,55,2600,2610,5,2610,2611,0,-1,-1,-1,2577,2580
120,8,8,8683,0,13,31,5,18,1,2,CPU,8687,8695,50,8704,8714,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8695,8696
119,11,11,6395,0,6,26,5,20,2,3,CPU,6399,6409,5,6409,6410,45,6412,6421,0,-1,-1,-1,-1,-1,-1,6410,6412
118,2,2,6143,0,23,26,9,3,11,2,I/O,6151,6153,5,6168,6169,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6153,6164
117,1,1,7550,0,25,29,11,4,8,2,I/O,7560,7561,15,7576,7579,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7561,7570
116,2,2,1980,0,13,17,2,4,11,2,I/O,1981,1983,10,1995,1997,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1983,1994
115,3,3,2415,0,24,28,6,4,11,2,I/O,2420,2423,5,2442,2443,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423,2435
114,12,12,603,0,877,898,866,21,2,3,CPU,1468,1473,35,1473,1480,45,1492,1501,0,-1,-1,-1,-1,-1,-1,1480,1482
113,2,2,2047,0,12,15,1,3,11,2,I/O,2047,2049,5,2061,2062,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2049,2061
112,3,3,5316,0,24,28,13,4,11,2,I/O,5328,5331,5,5343,5344,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5331,5342
111,8,8,2614,0,3,19,1,16,3,2,CPU,2614,2622,40,2625,2633,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2622,2625
110,12,12,5933,0,4548,4568,4537,20,1,3,CPU,10469,10474,35,10474,10481,40,10493,10501,0,-1,-1,-1,-1,-1,-1,10481,10482
109,3,3,223,0,24,28,6,4,10,2,I/O,228,231,5,250,251,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,241
108,1,1,4133,0,19,21,7,2,9,2,I/O,4139,4140,5,4153,4154,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4140,4149
107,2,2,1535,0,21,25,4,4,12,2,I/O,1538,1540,10,1558,1560,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1540,1553
106,12,12,6566,0,4095,4115,4088,20,2,3,CPU,10653,10658,35,10658,10665,40,10673,10681,0,-1,-1,-1,-1,-1,-1,10665,10667
105,3,3,5665,0,12,17,1,5,11,2,I/O,5665,5668,10,5680,5682,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5668,5679
104,2,2,1689,0,22,25,5,3,11,2,I/O,1693,1695,5,1713,1714,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1695,1706
103,12,12,4459,0,4439,4460,4429,21,3,3,CPU,8887,8892,35,8892,8899,45,8910,8919,0,-1,-1,-1,-1,-1,-1,8899,8902
102,1,1,538,0,21,25,8,4,10,2,I/O,545,546,15,560,563,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,546,556
101,2,2,43,0,19,22,7,3,12,2,I/O,49,51,5,64,65,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,64
100,12,12,9429,0,2258,2279,2247,21,1,3,CPU,11675,11680,35,11680,11687,45,11699,11708,0,-1,-1,-1,-1,-1,-1,11687,11688
99,1,1,4186,0,21,24,11,3,9,2,I/O,4196,4197,10,4208,4210,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4197,4206
98,9,9,6943,0,396,416,16,20,3,3,CPU,6958,6967,55,7348,7358,5,7358,7359,0,-1,-1,-1,-1,-1,-1,6967,6970
97,3,3,7331,0,25,29,6,4,9,2,I/O,7336,7339,5,7359,7360,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7339,7349
96,1,1,4419,0,19,23,5,4,12,2,I/O,4423,4424,15,4439,4442,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4424,4437
95,12,12,5843,0,4594,4616,4583,22,1,3,CPU,10425,10430,35,10430,10437,50,10449,10459,0,-1,-1,-1,-1,-1,-1,10437,10438
94,12,12,4509,0,4474,4495,4456,21,2,3,CPU,8964,8969,35,8972,8979,45,8995,9004,0,-1,-1,-1,-1,-1,-1,8979,8981
93,2,2,9276,0,9,13,1,4,9,2,I/O,9276,9278,10,9287,9289,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9278,9287
92,10,10,9636,0,27,45,23,18,2,2,CPU,9658,9668,40,9673,9681,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9668,9670
91,1,1,1579,0,8,12,1,4,8,2,I/O,1579,1580,15,1588,1591,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1580,1588
90,12,12,8289,0,2999,3023,2991,24,3,4,CPU,11279,11284,35,11284,11291,60,11300,11305,35,11305,11312,0,-1,-1,-1,11291,11294
89,2,2,4419,0,16,20,6,4,10,2,I/O,4424,4426,10,4437,4439,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4426,4436
88,2,2,2216,0,16,20,4,4,12,2,I/O,2219,2221,10,2234,2236,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2221,2233
87,3,3,6154,0,13,18,2,5,8,2,I/O,6155,6158,10,6170,6172,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6158,6167
86,12,12,6781,0,3948,3969,3937,21,3,3,CPU,10717,10722,35,10722,10729,45,10741,10750,0,-1,-1,-1,-1,-1,-1,10729,10732
85,1,1,9563,0,14,16,1,2,12,2,I/O,9563,9564,5,9578,9579,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9564,9577
84,8,8,4872,0,5228,5248,3,20,2,3,CPU,4874,4882,60,10108,10113,35,10113,10120,0,-1,-1,-1,-1,-1,-1,4882,4884
83,10,10,1225,0,32,50,22,18,2,2,CPU,1246,1256,40,1267,1275,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1256,1258
82,3,3,2438,0,24,29,9,5,12,2,I/O,2446,2449,10,2465,2467,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2449,2462
81,2,2,3197,0,24,29,10,5,12,2,I/O,3206,3208,15,3223,3226,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3208,3221
80,1,1,3199,0,18,22,7,4,11,2,I/O,3205,3206,15,3218,3221,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3206,3218
79,2,2,4202,0,20,24,9,4,8,2,I/O,4210,4212,10,4224,4226,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4212,4220
78,1,1,949,0,32,36,9,4,12,2,I/O,957,958,15,982,985,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,958,971
77,10,10,6937,0,71,91,70,20,1,2,CPU,7006,7016,50,7018,7028,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7016,7017
76,1,1,6044,0,22,25,1,3,11,2,I/O,6044,6045,10,6067,6069,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6045,6056
75,12,12,68,0,760,782,748,22,2,3,CPU,815,820,35,820,827,50,840,850,0,-1,-1,-1,-1,-1,-1,827,829
74,8,8,4671,0,3,20,2,17,1,2,CPU,4672,4680,45,4682,4691,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4680,4681
73,3,3,7723,0,11,17,1,6,9,2,I/O,7723,7726,15,7737,7740,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7726,7736
72,8,8,9640,0,41,59,2,18,3,2,CPU,9641,9649,50,9689,9699,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9649,9653
71,12,12,3608,0,2261,2283,2251,22,2,3,CPU,5858,5863,35,5863,5870,50,5881,5891,0,-1,-1,-1,-1,-1,-1,5870,5872
70,2,2,2312,0,20,23,9,3,8,2,I/O,2320,2322,5,2334,2335,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2322,2330
69,3,3,7029,0,16,20,6,4,9,2,I/O,7034,7037,5,7048,7049,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7037,7047
68,2,2,8219,0,14,17,3,3,12,2,I/O,8221,8223,5,8235,8236,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8223,8235
67,3,3,9910,0,15,20,3,5,12,2,I/O,9912,9915,10,9928,9930,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9915,9928
66,3,3,3956,0,12,18,1,6,8,2,I/O,3956,3959,15,3971,3974,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3959,3968
65,2,2,6542,0,30,34,8,4,12,2,I/O,6549,6551,10,6574,6576,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6551,6564
64,10,10,3669,0,27,46,17,19,2,2,CPU,3685,3695,45,3706,3715,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3695,3697
63,10,10,6757,0,88,106,78,18,2,2,CPU,6834,6844,40,6855,6863,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6844,6846
62,1,1,4579,0,12,16,4,4,8,2,I/O,4582,4583,15,4592,4595,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4583,4592
61,10,10,8546,0,34,55,8,21,1,3,CPU,8553,8563,55,8590,8600,5,8600,8601,0,-1,-1,-1,-1,-1,-1,8563,8564
60,8,8,5439,0,23,39,19,16,1,2,CPU,5457,5465,40,5470,5478,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5465,5466
59,2,2,6320,0,16,21,5,5,9,2,I/O,6324,6326,15,6338,6341,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6326,6335
58,2,2,347,0,14,18,7,4,8,2,I/O,353,355,10,363,365,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,355,363
57,10,10,6922,0,3862,3884,75,22,2,3,CPU,6996,7006,60,10794,10799,35,10799,10806,0,-1,-1,-1,-1,-1,-1,7006,7008
56,2,2,6404,0,15,20,7,5,9,2,I/O,6410,6412,15,6421,6424,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6412,6421
55,9,9,4689,0,13,31,3,18,2,2,CPU,4691,4700,45,4711,4720,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4700,4702
54,11,11,4095,0,2168,2191,466,23,1,4,CPU,4560,4570,5,4570,4571,60,6274,6279,35,6279,6286,0,-1,-1,-1,4571,4572
53,12,12,3425,0,2287,2309,2251,22,3,3,CPU,5675,5680,35,5685,5692,50,5724,5734,0,-1,-1,-1,-1,-1,-1,5692,5696
52,12,12,1016,0,1080,1102,1073,22,3,3,CPU,2088,2093,35,2096,2103,50,2108,2118,0,-1,-1,-1,-1,-1,-1,2103,2106
51,3,3,7960,0,26,32,7,6,12,2,I/O,7966,7969,15,7989,7992,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7969,7982
50,10,10,1862,0,52,73,25,21,2,3,CPU,1886,1896,55,1924,1934,5,1934,1935,0,-1,-1,-1,-1,-1,-1,1896,1898
49,9,9,6951,0,17,34,17,17,1,2,CPU,6967,6976,40,6977,6985,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6976,6977
48,8,8,4776,0,15,32,3,17,1,2,CPU,4778,4786,45,4799,4808,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4786,4787
47,12,12,7278,0,3651,3674,3640,23,2,4,CPU,10917,10922,35,10922,10929,55,10941,10951,5,10951,10952,0,-1,-1,-1,10929,10931
46,1,1,4789,0,32,35,10,3,11,2,I/O,4798,4799,10,4822,4824,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4799,4811
45,11,11,841,0,26,46,25,20,2,3,CPU,865,875,5,875,876,45,878,887,0,-1,-1,-1,-1,-1,-1,876,878
44,9,9,3138,0,63,80,59,17,2,2,CPU,3196,3205,40,3210,3218,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3205,3207
43,2,2,7257,0,18,21,5,3,11,2,I/O,7261,7263,5,7277,7278,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7263,7275
42,10,10,6948,0,199,219,186,20,3,2,CPU,7133,7143,50,7157,7167,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7143,7146
41,3,3,8318,0,25,31,7,6,11,2,I/O,8324,8327,15,8346,8349,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8327,8338
40,2,2,9378,0,19,23,4,4,12,2,I/O,9381,9383,10,9399,9401,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9383,9396
39,2,2,998,0,20,23,2,3,10,2,I/O,999,1001,5,1020,1021,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001,1012
38,12,12,7839,0,3245,3266,3234,21,1,3,CPU,11072,11077,35,11077,11084,45,11096,11105,0,-1,-1,-1,-1,-1,-1,11084,11085
37,1,1,2250,0,17,20,6,3,11,2,I/O,2255,2256,10,2268,2270,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2256,2268
36,1,1,6547,0,13,16,2,3,12,2,I/O,6548,6549,10,6561,6563,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6549,6561
35,10,10,3360,0,2278,2300,13,22,1,3,CPU,3372,3382,60,5648,5653,35,5653,5660,0,-1,-1,-1,-1,-1,-1,3382,3383
34,2,2,9644,0,23,28,7,5,9,2,I/O,9650,9652,15,9669,9672,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9652,9662
33,2,2,1663,0,13,18,1,5,9,2,I/O,1663,1665,15,1678,1681,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1665,1675
32,2,2,6702,0,21,25,8,4,11,2,I/O,6709,6711,10,6725,6727,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6711,6723
31,10,10,7403,0,109,130,10,21,2,3,CPU,7412,7422,55,7522,7532,5,7532,7533,0,-1,-1,-1,-1,-1,-1,7422,7424
30,12,12,883,0,1102,1123,1094,21,1,3,CPU,1976,1981,35,1988,1995,45,1997,2006,0,-1,-1,-1,-1,-1,-1,1995,1996
29,3,3,8799,0,13,18,2,5,9,2,I/O,8800,8803,10,8815,8817,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8803,8812
28,9,9,7082,0,32,50,22,18,1,2,CPU,7103,7112,45,7123,7132,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7112,7113
27,9,9,9824,0,14,32,11,18,1,2,CPU,9834,9843,45,9847,9856,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9843,9844
26,12,12,9178,0,2418,2442,2407,24,3,4,CPU,11584,11589,35,11589,11596,60,11608,11613,35,11613,11620,0,-1,-1,-1,11596,11599
25,2,2,9420,0,21,25,10,4,11,2,I/O,9429,9431,10,9443,9445,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9431,9443
24,2,2,888,0,17,20,2,3,12,2,I/O,889,891,5,907,908,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,891,904
23,2,2,9907,0,15,18,4,3,9,2,I/O,9910,9912,5,9924,9925,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9912,9922
22,9,9,6714,0,4,21,1,17,1,2,CPU,6714,6723,40,6727,6735,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6723,6724
21,1,1,5310,0,14,18,1,4,8,2,I/O,5310,5311,15,5325,5328,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5311,5319
20,2,2,712,0,16,19,6,3,10,2,I/O,717,719,5,730,731,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,719,730
19,11,11,7637,0,142,163,115,21,3,3,CPU,7751,7761,5,7761,7762,50,7790,7800,0,-1,-1,-1,-1,-1,-1,7762,7765
18,12,12,8384,0,2975,2997,2964,22,2,3,CPU,11347,11352,35,11352,11359,50,11371,11381,0,-1,-1,-1,-1,-1,-1,11359,11361
17,3,3,2022,0,18,23,2,5,11,2,I/O,2023,2026,10,2043,2045,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2026,2037
16,11,11,9473,0,247,268,237,21,1,3,CPU,9709,9719,5,9719,9720,50,9731,9741,0,-1,-1,-1,-1,-1,-1,9720,9721
15,2,2,5983,0,23,28,4,5,9,2,I/O,5986,5988,15,6008,6011,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5988,5997
14,11,11,9285,0,60,80,58,20,2,3,CPU,9342,9352,5,9352,9353,45,9356,9365,0,-1,-1,-1,-1,-1,-1,9353,9355
13,3,3,4734,0,11,17,1,6,9,2,I/O,4734,4737,15,4748,4751,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4737,4746
12,11,11,5319,0,150,170,104,20,3,3,CPU,5422,5432,5,5432,5433,45,5480,5489,0,-1,-1,-1,-1,-1,-1,5433,5437
11,2,2,6022,0,21,26,6,5,10,2,I/O,6027,6029,15,6045,6048,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6029,6040
10,9,9,4946,0,24,43,14,19,1,2,CPU,4959,4968,50,4979,4989,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4968,4969
9,2,2,3309,0,17,22,6,5,10,2,I/O,3314,3316,15,3328,3331,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3316,3326
8,8,8,8164,0,23,41,1,18,3,2,CPU,8164,8172,50,8195,8205,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8172,8175
7,12,12,1412,0,835,856,832,21,2,3,CPU,2243,2248,35,2248,2255,45,2259,2268,0,-1,-1,-1,-1,-1,-1,2255,2257
6,8,8,453,0,953,973,17,20,1,3,CPU,469,477,60,1414,1419,35,1419,1426,0,-1,-1,-1,-1,-1,-1,477,478
5,10,10,8516,0,14,34,9,20,2,2,CPU,8524,8534,50,8540,8550,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8534,8536
4,10,10,6339,0,13,31,3,18,3,2,CPU,6341,6351,40,6362,6370,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6351,6354
3,9,9,7445,0,4,21,3,17,1,2,CPU,7447,7456,40,7458,7466,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7456,7457
2,9,9,221,0,361,381,11,20,3,3,CPU,231,240,55,591,601,5,601,602,0,-1,-1,-1,-1,-1,-1,240,244
1,1,1,3892,0,17,21,1,4,11,2,I/O,3892,3893,15,3910,3913,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3893,3904
0,12,12,855,0,880,904,873,24,2,4,CPU,1727,1732,35,1732,1739,60,1746,1751,35,1752,1759,0,-1,-1,-1,1739,1741
