id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,io start 0,io end 0
999,1,1,8927,10,24,26,8,2,11,2,I/O,8934,8935,10,8952,8953,10,-1,-1,-1,-1,-1,-1,8935,8946
998,9,9,4949,30,6894,6915,2,21,1,4,CPU,4950,4952,10,4970,4977,20,8136,8146,20,11862,11864,30,4977,4978
997,1,1,4294,10,27,30,6,3,12,2,I/O,4299,4300,10,4322,4324,10,-1,-1,-1,-1,-1,-1,4300,4312
996,11,11,3099,20,1585,1606,3,21,2,3,CPU,3101,3103,10,3115,3124,20,4695,4705,20,-1,-1,-1,3124,3126
995,3,3,6461,20,3525,3530,4,5,10,3,I/O,6464,6466,10,6469,6470,20,9989,9991,20,-1,-1,-1,6470,6481
994,1,1,528,20,111,115,7,4,9,3,I/O,534,535,10,551,553,10,642,643,20,-1,-1,-1,535,545
993,12,12,219,20,9,30,1,21,3,3,CPU,219,221,10,221,231,20,240,249,20,-1,-1,-1,231,234
992,2,2,5950,10,25,29,9,4,12,2,I/O,5958,5960,10,5977,5979,10,-1,-1,-1,-1,-1,-1,5960,5972
991,10,10,6110,20,3661,3679,5,18,1,3,CPU,6114,6116,10,6133,6141,20,9781,9789,20,-1,-1,-1,6141,6142
990,1,1,9746,10,17,19,7,2,8,2,I/O,9752,9753,10,9764,9765,10,-1,-1,-1,-1,-1,-1,9753,9761
989,1,1,6596,20,3466,3470,8,4,12,3,I/O,6603,6604,10,6621,6623,10,10065,10066,20,-1,-1,-1,6604,6616
988,1,1,2538,10,19,21,7,2,9,2,I/O,2544,2545,10,2558,2559,10,-1,-1,-1,-1,-1,-1,2545,2555
987,10,10,3126,30,8650,8672,1,22,2,4,CPU,3126,3128,10,3152,3160,20,4844,4854,20,11796,11798,30,3160,3162
986,2,2,225,10,29,32,9,3,8,2,I/O,233,235,10,256,257,10,-1,-1,-1,-1,-1,-1,235,244
985,1,1,3589,10,21,24,6,3,10,2,I/O,3594,3595,10,3611,3613,10,-1,-1,-1,-1,-1,-1,3595,3605
984,10,10,3363,20,1813,1833,1,20,1,3,CPU,3363,3365,10,3373,3381,20,5186,5196,20,-1,-1,-1,3381,3382
983,10,10,7161,30,4753,4775,3,22,1,4,CPU,7163,7165,10,7172,7180,20,10375,10385,20,11934,11936,30,7180,7181
982,3,3,8875,20,2447,2453,9,6,9,3,I/O,8883,8885,10,8900,8901,20,11325,11328,20,-1,-1,-1,8901,8911
981,11,11,8882,20,2435,2454,6,19,1,3,CPU,8887,8889,10,8901,8910,20,11328,11336,20,-1,-1,-1,8910,8912
980,10,10,3736,20,2007,2025,3,18,3,3,CPU,3738,3740,10,3743,3751,20,5753,5761,20,-1,-1,-1,3751,3755
979,1,1,7931,10,20,22,3,2,10,2,I/O,7933,7934,10,7952,7953,10,-1,-1,-1,-1,-1,-1,7934,7944
978,10,10,7080,30,4831,4853,8,22,3,4,CPU,7087,7089,10,7089,7097,20,10317,10327,20,11931,11933,30,7097,7100
977,3,3,7465,20,3136,3140,6,4,11,3,I/O,7470,7472,10,7486,7487,20,10604,10605,20,-1,-1,-1,7487,7499
976,10,10,9086,20,2332,2351,7,19,2,3,CPU,9092,9094,10,9094,9102,20,11428,11437,20,-1,-1,-1,9102,9104
975,10,10,6166,20,3689,3707,7,18,1,3,CPU,6172,6174,10,6210,6218,20,9865,9873,20,-1,-1,-1,6218,6219
974,11,11,7698,20,3011,3031,3,20,3,3,CPU,7700,7702,10,7711,7720,20,10720,10729,20,-1,-1,-1,7720,7723
973,3,3,1250,20,558,563,6,5,10,3,I/O,1255,1257,10,1271,1272,20,1811,1813,20,-1,-1,-1,1272,1283
972,8,8,5895,20,3662,3680,2,18,1,3,CPU,5896,5898,10,5916,5922,20,9565,9575,20,-1,-1,-1,5922,5923
971,3,3,9270,20,2260,2264,5,4,8,3,I/O,9274,9276,10,9302,9303,20,11533,11534,20,-1,-1,-1,9303,9312
970,2,2,9298,10,17,20,3,3,9,2,I/O,9300,9302,10,9317,9318,10,-1,-1,-1,-1,-1,-1,9302,9311
969,9,9,6235,30,5648,5669,3,21,1,4,CPU,6237,6239,10,6239,6246,20,9884,9894,20,11902,11904,30,6246,6247
968,1,1,7618,20,3065,3069,3,4,10,3,I/O,7620,7621,10,7643,7645,10,10686,10687,20,-1,-1,-1,7621,7632
967,8,8,3448,30,8337,8356,1,19,2,4,CPU,3448,3450,10,3468,3474,20,5363,5373,20,11803,11804,30,3474,3476
966,10,10,5831,20,3602,3622,2,20,1,3,CPU,5832,5834,10,5834,5842,20,9443,9453,20,-1,-1,-1,5842,5843
965,12,12,5263,20,3491,3511,10,20,3,3,CPU,5272,5274,10,5290,5300,20,8766,8774,20,-1,-1,-1,5300,5303
964,10,10,9588,30,2392,2413,3,21,1,4,CPU,9590,9592,10,9593,9601,20,11676,11686,20,12000,12001,30,9601,9602
963,3,3,3687,20,2006,2010,1,4,8,3,I/O,3687,3689,10,3689,3690,20,5696,5697,20,-1,-1,-1,3690,3698
962,2,2,8019,10,17,20,3,3,9,2,I/O,8021,8023,10,8038,8039,10,-1,-1,-1,-1,-1,-1,8023,8032
961,1,1,5399,10,23,25,4,2,12,2,I/O,5402,5403,10,5423,5424,10,-1,-1,-1,-1,-1,-1,5403,5415
960,2,2,6267,20,3624,3629,9,5,11,3,I/O,6275,6277,10,6288,6290,10,9895,9896,20,-1,-1,-1,6277,6288
959,2,2,7214,10,22,25,1,3,12,2,I/O,7214,7216,10,7238,7239,10,-1,-1,-1,-1,-1,-1,7216,7229
958,12,12,8555,20,2570,2590,9,20,3,3,CPU,8563,8565,10,8573,8583,20,11137,11145,20,-1,-1,-1,8583,8586
957,10,10,4335,30,7479,7500,5,21,1,4,CPU,4339,4341,10,4350,4358,20,6780,6790,20,11834,11835,30,4358,4359
956,2,2,4176,20,2364,2369,3,5,10,3,I/O,4178,4180,10,4201,4203,10,6544,6545,20,-1,-1,-1,4180,4191
955,10,10,5107,20,3134,3153,9,19,3,3,CPU,5115,5117,10,5121,5129,20,8251,8260,20,-1,-1,-1,5129,5132
954,8,8,508,20,90,107,9,17,3,3,CPU,516,518,10,537,543,20,606,615,20,-1,-1,-1,543,547
953,12,12,2507,20,1013,1034,7,21,2,3,CPU,2513,2515,10,2530,2540,20,3532,3541,20,-1,-1,-1,2540,2542
952,8,8,8850,20,2446,2463,8,17,1,3,CPU,8857,8859,10,8863,8869,20,11304,11313,20,-1,-1,-1,8869,8870
951,2,2,8386,10,11,14,1,3,8,2,I/O,8386,8388,10,8399,8400,10,-1,-1,-1,-1,-1,-1,8388,8397
950,8,8,3974,30,7827,7847,2,20,1,4,CPU,3975,3977,10,3977,3983,20,6300,6310,20,11819,11821,30,3983,3984
949,9,9,9493,30,2486,2506,3,20,2,4,CPU,9495,9497,10,9506,9513,20,11628,11638,20,11998,11999,30,9513,9515
948,10,10,8754,20,2500,2519,3,19,1,3,CPU,8756,8758,10,8758,8766,20,11264,11273,20,-1,-1,-1,8766,8767
947,9,9,7454,30,4477,4497,8,20,1,4,CPU,7461,7463,10,7479,7486,20,10594,10604,20,11950,11951,30,7486,7487
946,9,9,1169,30,10556,10576,2,20,3,4,CPU,1170,1172,10,1184,1191,20,1467,1477,20,11744,11745,30,1191,1194
945,2,2,5598,10,18,22,10,4,9,2,I/O,5607,5609,10,5618,5620,10,-1,-1,-1,-1,-1,-1,5609,5618
944,8,8,6935,20,3315,3331,9,16,2,3,CPU,6943,6945,10,6961,6967,20,10258,10266,20,-1,-1,-1,6967,6969
943,3,3,4493,20,2744,2748,7,4,10,3,I/O,4499,4501,10,4527,4528,20,7240,7241,20,-1,-1,-1,4528,4539
942,9,9,2581,20,1010,1029,3,19,1,3,CPU,2583,2585,10,2587,2594,20,3600,3610,20,-1,-1,-1,2594,2595
941,11,11,5200,20,3133,3152,3,19,1,3,CPU,5202,5204,10,5214,5223,20,8344,8352,20,-1,-1,-1,5223,5224
940,11,11,8158,20,2775,2795,10,20,3,3,CPU,8167,8169,10,8169,8178,20,10944,10953,20,-1,-1,-1,8178,8181
939,2,2,2282,10,26,29,9,3,10,2,I/O,2290,2292,10,2310,2311,10,-1,-1,-1,-1,-1,-1,2292,2303
938,12,12,3774,30,8017,8040,3,23,3,4,CPU,3776,3778,10,3797,3807,20,5797,5807,20,11813,11814,30,3807,3811
937,2,2,9479,20,2126,2131,1,5,8,3,I/O,9479,9481,10,9497,9499,10,11609,11610,20,-1,-1,-1,9481,9489
936,11,11,2779,30,8985,9008,2,23,1,4,CPU,2780,2782,10,2786,2795,20,4021,4031,20,11785,11787,30,2795,2796
935,2,2,5048,10,27,31,8,4,12,2,I/O,5055,5057,10,5077,5079,10,-1,-1,-1,-1,-1,-1,5057,5069
934,2,2,72,20,22,27,1,5,8,3,I/O,72,74,10,85,87,10,98,99,20,-1,-1,-1,74,83
933,12,12,6579,20,3465,3485,7,20,2,3,CPU,6585,6587,10,6611,6621,20,10056,10064,20,-1,-1,-1,6621,6623
932,8,8,7361,30,4564,4583,4,19,2,4,CPU,7364,7366,10,7413,7419,20,10533,10543,20,11943,11944,30,7419,7421
931,10,10,822,20,60,78,3,18,2,3,CPU,824,826,10,843,851,20,892,900,20,-1,-1,-1,851,853
930,11,11,1039,20,93,114,7,21,2,3,CPU,1045,1047,10,1050,1059,20,1143,1153,20,-1,-1,-1,1059,1062
929,11,11,5255,20,3285,3306,2,21,3,3,CPU,5256,5258,10,5261,5270,20,8551,8561,20,-1,-1,-1,5270,5274
928,8,8,8597,20,2546,2564,3,18,1,3,CPU,8599,8601,10,8604,8610,20,11151,11161,20,-1,-1,-1,8610,8612
927,1,1,7325,10,14,17,1,3,8,2,I/O,7325,7326,10,7340,7342,10,-1,-1,-1,-1,-1,-1,7326,7334
926,2,2,8274,10,20,23,5,3,8,2,I/O,8278,8280,10,8296,8297,10,-1,-1,-1,-1,-1,-1,8280,8288
925,8,8,7732,20,3008,3026,1,18,3,3,CPU,7732,7734,10,7740,7746,20,10748,10758,20,-1,-1,-1,7746,7749
924,12,12,7580,20,3076,3096,2,20,3,3,CPU,7581,7583,10,7601,7611,20,10668,10676,20,-1,-1,-1,7611,7614
923,3,3,5173,20,3153,3157,1,4,9,3,I/O,5173,5175,10,5175,5176,20,8329,8330,20,-1,-1,-1,5176,5185
922,11,11,7279,20,3134,3155,3,21,2,3,CPU,7281,7283,10,7285,7294,20,10424,10434,20,-1,-1,-1,7294,7296
921,12,12,1247,20,231,251,7,20,1,3,CPU,1253,1255,10,1259,1269,20,1490,1498,20,-1,-1,-1,1269,1270
920,8,8,1255,30,10474,10494,3,20,1,4,CPU,1257,1259,10,1274,1280,20,1813,1823,20,11747,11749,30,1280,1281
919,2,2,1840,10,18,22,4,4,12,2,I/O,1843,1845,10,1860,1862,10,-1,-1,-1,-1,-1,-1,1845,1857
918,11,11,1272,30,10456,10478,1,22,3,4,CPU,1272,1274,10,1286,1295,20,1823,1833,20,11749,11750,30,1295,1298
917,1,1,8158,20,2792,2796,9,4,9,3,I/O,8166,8167,10,8181,8183,10,10953,10954,20,-1,-1,-1,8167,8176
916,1,1,1341,20,605,609,7,4,8,3,I/O,1347,1348,10,1358,1360,10,1949,1950,20,-1,-1,-1,1348,1356
915,11,11,8092,20,2830,2851,8,21,2,3,CPU,8099,8101,10,8103,8112,20,10933,10943,20,-1,-1,-1,8112,8114
914,3,3,6483,20,3505,3511,7,6,10,3,I/O,6489,6491,10,6491,6492,20,9991,9994,20,-1,-1,-1,6492,6502
913,3,3,4505,20,2761,2765,3,4,8,3,I/O,4507,4509,10,4547,4548,20,7269,7270,20,-1,-1,-1,4548,4557
912,1,1,8452,10,15,17,4,2,12,2,I/O,8455,8456,10,8468,8469,10,-1,-1,-1,-1,-1,-1,8456,8468
911,10,10,4468,20,2738,2756,7,18,3,3,CPU,4474,4476,10,4491,4499,20,7216,7224,20,-1,-1,-1,4499,4502
910,3,3,6908,20,3323,3328,2,5,8,3,I/O,6909,6911,10,6931,6932,20,10234,10236,20,-1,-1,-1,6932,6940
909,10,10,5274,30,6575,6596,3,21,3,4,CPU,5276,5278,10,5313,5321,20,8797,8807,20,11869,11870,30,5321,5324
908,1,1,3966,10,19,22,6,3,9,2,I/O,3971,3972,10,3986,3988,10,-1,-1,-1,-1,-1,-1,3972,3981
907,12,12,6074,20,3669,3690,2,21,1,3,CPU,6075,6077,10,6087,6097,20,9755,9764,20,-1,-1,-1,6097,6098
906,2,2,2482,10,19,22,5,3,10,2,I/O,2486,2488,10,2503,2504,10,-1,-1,-1,-1,-1,-1,2488,2499
905,9,9,8289,20,2678,2697,4,19,1,3,CPU,8292,8294,10,8297,8304,20,10976,10986,20,-1,-1,-1,8304,8305
904,1,1,6005,10,19,21,4,2,10,2,I/O,6008,6009,10,6025,6026,10,-1,-1,-1,-1,-1,-1,6009,6021
903,3,3,1403,20,613,619,6,6,8,3,I/O,1408,1410,10,1430,1431,20,2019,2022,20,-1,-1,-1,1431,1439
902,12,12,9149,20,2278,2299,2,21,2,3,CPU,9150,9152,10,9154,9164,20,11439,11448,20,-1,-1,-1,9164,9166
901,2,2,8273,10,19,23,4,4,12,2,I/O,8276,8278,10,8294,8296,10,-1,-1,-1,-1,-1,-1,8278,8290
900,11,11,4232,30,7575,7598,6,23,2,4,CPU,4237,4239,10,4239,4248,20,6643,6653,20,11828,11830,30,4248,4250
899,12,12,518,20,102,124,3,22,1,3,CPU,520,522,10,553,563,20,632,642,20,-1,-1,-1,563,564
898,2,2,3029,10,12,15,1,3,11,2,I/O,3029,3031,10,3043,3044,10,-1,-1,-1,-1,-1,-1,3031,3043
897,2,2,5896,10,15,18,3,3,9,2,I/O,5898,5900,10,5913,5914,10,-1,-1,-1,-1,-1,-1,5900,5909
896,3,3,2892,20,1489,1494,6,5,8,3,I/O,2897,2899,10,2902,2903,20,4384,4386,20,-1,-1,-1,2903,2912
895,11,11,3760,30,8030,8053,4,23,1,4,CPU,3763,3765,10,3778,3787,20,5777,5787,20,11811,11813,30,3787,3788
894,3,3,2027,20,923,929,6,6,12,3,I/O,2032,2034,10,2034,2035,20,2953,2956,20,-1,-1,-1,2035,2047
893,10,10,3319,20,1816,1835,2,19,2,3,CPU,3320,3322,10,3322,3330,20,5145,5154,20,-1,-1,-1,3330,3332
892,11,11,7148,30,4764,4786,1,22,3,4,CPU,7148,7150,10,7152,7161,20,10357,10367,20,11933,11934,30,7161,7164
891,10,10,9999,30,1984,2005,5,21,2,4,CPU,10003,10005,10,10005,10013,20,11724,11734,20,12003,12004,30,10013,10015
890,9,9,9282,20,2243,2260,3,17,1,3,CPU,9284,9286,10,9303,9310,20,11534,11542,20,-1,-1,-1,9310,9311
889,12,12,4146,20,2374,2394,1,20,3,3,CPU,4146,4148,10,4167,4177,20,6532,6540,20,-1,-1,-1,4177,4180
888,1,1,7509,20,3125,3129,4,4,10,3,I/O,7512,7513,10,7537,7539,10,10637,10638,20,-1,-1,-1,7513,7523
887,8,8,1788,20,968,986,1,18,1,3,CPU,1788,1790,10,1790,1796,20,2764,2774,20,-1,-1,-1,1796,1797
886,2,2,8876,10,21,24,10,3,11,2,I/O,8885,8887,10,8899,8900,10,-1,-1,-1,-1,-1,-1,8887,8898
885,9,9,6149,20,3659,3678,4,19,1,3,CPU,6152,6154,10,6176,6183,20,9817,9827,20,-1,-1,-1,6183,6184
884,3,3,2105,20,880,884,6,4,11,3,I/O,2110,2112,10,2114,2115,20,2988,2989,20,-1,-1,-1,2115,2126
883,11,11,3061,30,8708,8731,8,23,1,4,CPU,3068,3070,10,3071,3080,20,4583,4593,20,11790,11792,30,3080,3081
882,1,1,6940,20,3323,3327,6,4,9,3,I/O,6945,6946,10,6959,6961,10,10266,10267,20,-1,-1,-1,6946,6955
881,9,9,6647,20,3421,3438,10,17,2,3,CPU,6656,6658,10,6662,6669,20,10077,10085,20,-1,-1,-1,6669,6672
880,10,10,3771,20,2006,2025,4,19,2,3,CPU,3774,3776,10,3788,3796,20,5787,5796,20,-1,-1,-1,3796,3798
879,3,3,7234,20,3170,3174,3,4,9,3,I/O,7236,7238,10,7239,7240,20,10407,10408,20,-1,-1,-1,7240,7249
878,1,1,3439,10,25,28,4,3,12,2,I/O,3442,3443,10,3465,3467,10,-1,-1,-1,-1,-1,-1,3443,3455
877,11,11,7965,20,2863,2883,8,20,3,3,CPU,7972,7974,10,7978,7987,20,10839,10848,20,-1,-1,-1,7987,7990
876,10,10,8058,20,2848,2866,2,18,3,3,CPU,8059,8061,10,8079,8087,20,10916,10924,20,-1,-1,-1,8087,8090
875,11,11,4373,30,7441,7463,1,22,1,4,CPU,4373,4375,10,4375,4384,20,7019,7029,20,11835,11836,30,4384,4385
874,1,1,201,10,9,12,1,3,9,2,I/O,201,202,10,211,213,10,-1,-1,-1,-1,-1,-1,202,210
873,8,8,5147,20,3127,3145,9,18,2,3,CPU,5155,5157,10,5157,5163,20,8282,8292,20,-1,-1,-1,5163,5165
872,10,10,3292,20,1835,1853,9,18,2,3,CPU,3300,3302,10,3302,3310,20,5137,5145,20,-1,-1,-1,3310,3312
871,10,10,5036,20,3169,3189,8,20,2,3,CPU,5043,5045,10,5045,5053,20,8215,8225,20,-1,-1,-1,5053,5055
870,8,8,2917,20,1461,1477,7,16,1,3,CPU,2923,2925,10,2925,2931,20,4386,4394,20,-1,-1,-1,2931,2932
869,2,2,1379,10,17,20,6,3,9,2,I/O,1384,1386,10,1398,1399,10,-1,-1,-1,-1,-1,-1,1386,1395
868,12,12,6137,20,3660,3680,5,20,3,3,CPU,6141,6143,10,6158,6168,20,9809,9817,20,-1,-1,-1,6168,6171
867,1,1,154,20,23,27,2,4,10,3,I/O,155,156,10,168,170,10,180,181,20,-1,-1,-1,156,167
866,3,3,6691,20,3395,3400,1,5,10,3,I/O,6691,6693,10,6693,6694,20,10089,10091,20,-1,-1,-1,6694,6705
865,3,3,4023,20,2363,2368,9,5,9,3,I/O,4031,4033,10,4035,4036,20,6389,6391,20,-1,-1,-1,4036,4045
864,1,1,1705,20,991,995,4,4,8,3,I/O,1708,1709,10,1721,1723,10,2699,2700,20,-1,-1,-1,1709,1717
863,2,2,2648,20,1226,1231,2,5,12,3,I/O,2649,2651,10,2670,2672,10,3878,3879,20,-1,-1,-1,2651,2664
862,10,10,1777,30,9971,9993,1,22,3,4,CPU,1777,1779,10,1779,1787,20,2750,2760,20,11768,11770,30,1787,1790
861,11,11,9508,20,2119,2140,6,21,1,3,CPU,9513,9515,10,9515,9524,20,11638,11648,20,-1,-1,-1,9524,9525
860,1,1,1532,20,646,650,1,4,10,3,I/O,1532,1533,10,1547,1549,10,2181,2182,20,-1,-1,-1,1533,1544
859,1,1,7090,20,3234,3238,8,4,11,3,I/O,7097,7098,10,7111,7113,10,10327,10328,20,-1,-1,-1,7098,7110
858,10,10,4617,30,7210,7232,5,22,2,4,CPU,4621,4623,10,4634,4642,20,7631,7641,20,11847,11849,30,4642,4644
857,3,3,1844,20,991,997,2,6,8,3,I/O,1845,1847,10,1849,1850,20,2838,2841,20,-1,-1,-1,1850,1859
856,2,2,7526,10,17,21,8,4,10,2,I/O,7533,7535,10,7545,7547,10,-1,-1,-1,-1,-1,-1,7535,7545
855,3,3,3630,20,1991,1997,6,6,9,3,I/O,3635,3637,10,3642,3643,20,5624,5627,20,-1,-1,-1,3643,3652
854,12,12,8938,30,3023,3046,9,23,1,4,CPU,8946,8948,10,8961,8971,20,11346,11356,20,11983,11984,30,8971,8972
853,10,10,1512,20,630,649,7,19,3,3,CPU,1518,1520,10,1571,1579,20,2152,2161,20,-1,-1,-1,1579,1582
852,2,2,4907,10,17,20,5,3,10,2,I/O,4911,4913,10,4926,4927,10,-1,-1,-1,-1,-1,-1,4913,4924
851,3,3,7225,20,3178,3182,1,4,11,3,I/O,7225,7227,10,7227,7228,20,10406,10407,20,-1,-1,-1,7228,7240
850,3,3,7638,20,3046,3050,4,4,10,3,I/O,7641,7643,10,7645,7646,20,10687,10688,20,-1,-1,-1,7646,7656
849,9,9,4502,20,2749,2766,4,17,3,3,CPU,4505,4507,10,4540,4547,20,7260,7268,20,-1,-1,-1,4547,4550
848,1,1,3813,20,2127,2131,2,4,9,3,I/O,3814,3815,10,3828,3830,10,5943,5944,20,-1,-1,-1,3815,3824
847,9,9,6801,30,5100,5120,2,20,1,4,CPU,6802,6804,10,6851,6858,20,10154,10164,20,11920,11921,30,6858,6859
846,3,3,6073,20,3677,3682,1,5,9,3,I/O,6073,6075,10,6086,6087,20,9753,9755,20,-1,-1,-1,6087,6096
845,10,10,8315,30,3632,3653,2,21,3,4,CPU,8316,8318,10,8319,8327,20,10996,11006,20,11967,11968,30,8327,8330
844,2,2,5572,10,20,24,5,4,8,2,I/O,5576,5578,10,5594,5596,10,-1,-1,-1,-1,-1,-1,5578,5586
843,3,3,4216,20,2410,2415,8,5,10,3,I/O,4223,4225,10,4226,4227,20,6629,6631,20,-1,-1,-1,4227,4238
842,8,8,6798,30,5102,5122,1,20,3,4,CPU,6798,6800,10,6845,6851,20,10144,10154,20,11918,11920,30,6851,6854
841,8,8,6783,30,5116,5135,9,19,1,4,CPU,6791,6793,10,6807,6813,20,10117,10127,20,11917,11918,30,6813,6814
840,11,11,7270,20,3135,3154,1,19,2,3,CPU,7270,7272,10,7272,7281,20,10416,10424,20,-1,-1,-1,7281,7283
839,12,12,8966,20,2398,2420,6,22,1,3,CPU,8971,8973,10,8988,8998,20,11376,11386,20,-1,-1,-1,8998,8999
838,10,10,1727,20,973,992,8,19,2,3,CPU,1734,1736,10,1761,1769,20,2710,2719,20,-1,-1,-1,1769,1771
