id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,io start 0,io end 0
671,3,3,4774,20,3118,3123,1,5,11,3,I/O,4774,4776,10,4811,4812,20,7895,7897,20,-1,-1,-1,4812,4824
670,3,3,7190,20,3202,3206,3,4,8,3,I/O,7192,7194,10,7194,7195,20,10395,10396,20,-1,-1,-1,7195,7203
669,12,12,4762,30,7070,7093,6,23,1,4,CPU,4767,4769,10,4790,4800,20,7875,7885,20,11854,11855,30,4800,4801
668,2,2,2639,20,1200,1205,5,5,12,3,I/O,2643,2645,10,2661,2663,10,3843,3844,20,-1,-1,-1,2645,2658
667,9,9,5847,30,6013,6033,6,20,1,4,CPU,5852,5854,10,5854,5861,20,9453,9463,20,11879,11880,30,5861,5862
666,1,1,3991,10,17,19,4,2,8,2,I/O,3994,3995,10,4009,4010,10,-1,-1,-1,-1,-1,-1,3995,4004
665,2,2,1288,10,20,24,8,4,12,2,I/O,1295,1297,10,1310,1312,10,-1,-1,-1,-1,-1,-1,1297,1310
664,11,11,2217,20,852,871,4,19,3,3,CPU,2220,2222,10,2241,2250,20,3080,3088,20,-1,-1,-1,2250,2253
663,1,1,6794,10,28,30,4,2,10,2,I/O,6797,6798,10,6823,6824,10,-1,-1,-1,-1,-1,-1,6798,6809
662,11,11,4761,20,3073,3093,5,20,2,3,CPU,4765,4767,10,4777,4786,20,7845,7854,20,-1,-1,-1,4786,4788
661,2,2,1073,20,136,141,3,5,12,3,I/O,1075,1077,10,1095,1097,10,1213,1214,20,-1,-1,-1,1077,1090
660,3,3,611,20,49,53,5,4,11,3,I/O,615,617,10,620,621,20,663,664,20,-1,-1,-1,621,632
659,10,10,4525,30,7298,7319,1,21,1,4,CPU,4525,4527,10,4557,4565,20,7548,7558,20,11843,11844,30,4565,4566
658,3,3,1469,20,582,587,9,5,10,3,I/O,1477,1479,10,1479,1480,20,2054,2056,20,-1,-1,-1,1480,1490
657,12,12,2715,20,1268,1290,7,22,2,3,CPU,2721,2723,10,2725,2735,20,3995,4005,20,-1,-1,-1,2735,2737
656,1,1,6911,20,3322,3326,1,4,9,3,I/O,6911,6912,10,6928,6930,10,10236,10237,20,-1,-1,-1,6912,6922
655,8,8,8364,20,2645,2662,2,17,2,3,CPU,8365,8367,10,8390,8396,20,11017,11026,20,-1,-1,-1,8396,8399
654,2,2,6586,20,3474,3479,2,5,12,3,I/O,6587,6589,10,6608,6610,10,10064,10065,20,-1,-1,-1,6589,6602
653,12,12,4288,30,7522,7546,8,24,2,4,CPU,4295,4297,10,4310,4320,20,6730,6740,20,11832,11834,30,4320,4322
652,1,1,4135,20,2393,2397,7,4,9,3,I/O,4141,4142,10,4154,4156,10,6531,6532,20,-1,-1,-1,4142,4152
651,10,10,9364,30,2611,2632,2,21,1,4,CPU,9365,9367,10,9367,9375,20,11575,11585,20,11995,11996,30,9375,9376
650,11,11,1499,20,568,589,6,21,1,3,CPU,1504,1506,10,1534,1543,20,2078,2088,20,-1,-1,-1,1543,1544
649,8,8,6834,20,3363,3380,3,17,3,3,CPU,6836,6838,10,6903,6909,20,10205,10214,20,-1,-1,-1,6909,6912
648,1,1,8706,20,2544,2548,10,4,8,3,I/O,8715,8716,10,8728,8730,10,11253,11254,20,-1,-1,-1,8716,8725
647,8,8,4909,20,3083,3099,5,16,3,3,CPU,4913,4915,10,4942,4948,20,8000,8008,20,-1,-1,-1,4948,4951
646,8,8,3242,20,1844,1862,9,18,1,3,CPU,3250,3252,10,3253,3259,20,5094,5104,20,-1,-1,-1,3259,3260
645,9,9,6828,20,3357,3374,5,17,2,3,CPU,6832,6834,10,6895,6902,20,10194,10202,20,-1,-1,-1,6902,6904
644,12,12,2626,20,1113,1135,6,22,3,3,CPU,2631,2633,10,2633,2643,20,3751,3761,20,-1,-1,-1,2643,2646
643,3,3,9241,20,2267,2271,6,4,12,3,I/O,9246,9248,10,9276,9277,20,11511,11512,20,-1,-1,-1,9277,9289
642,12,12,2287,20,1042,1064,6,22,1,3,CPU,2292,2294,10,2335,2345,20,3341,3351,20,-1,-1,-1,2345,2346
641,2,2,6123,10,18,22,5,4,9,2,I/O,6127,6129,10,6143,6145,10,-1,-1,-1,-1,-1,-1,6129,6138
640,12,12,9542,30,2435,2458,2,23,1,4,CPU,9543,9545,10,9545,9555,20,11648,11658,20,11999,12000,30,9555,9556
639,8,8,3453,20,1912,1929,9,17,2,3,CPU,3461,3463,10,3474,3480,20,5373,5382,20,-1,-1,-1,3480,3482
638,12,12,1701,20,860,882,6,22,1,3,CPU,1706,1708,10,1744,1754,20,2573,2583,20,-1,-1,-1,1754,1755
637,9,9,4522,30,7300,7321,1,21,2,4,CPU,4522,4524,10,4550,4557,20,7521,7531,20,11841,11843,30,4557,4561
636,1,1,7769,10,23,25,1,2,11,2,I/O,7769,7770,10,7793,7794,10,-1,-1,-1,-1,-1,-1,7770,7782
635,11,11,4116,30,7689,7712,4,23,2,4,CPU,4119,4121,10,4156,4165,20,6502,6512,20,11826,11828,30,4165,4167
634,1,1,7993,20,2865,2869,5,4,8,3,I/O,7997,7998,10,8008,8010,10,10861,10862,20,-1,-1,-1,7998,8007
633,10,10,8664,30,3293,3314,3,21,2,4,CPU,8666,8668,10,8701,8709,20,11211,11221,20,11977,11978,30,8709,8712
632,3,3,3923,20,2338,2342,2,4,10,3,I/O,3924,3926,10,3929,3930,20,6264,6265,20,-1,-1,-1,3930,3941
631,3,3,371,20,80,85,9,5,8,3,I/O,379,381,10,398,399,20,454,456,20,-1,-1,-1,399,407
630,8,8,7730,30,4210,4230,1,20,2,4,CPU,7730,7732,10,7734,7740,20,10738,10748,20,11958,11960,30,7740,7742
629,1,1,1160,10,22,24,10,2,12,2,I/O,1169,1170,10,1183,1184,10,-1,-1,-1,-1,-1,-1,1170,1183
628,1,1,969,10,15,18,4,3,9,2,I/O,972,973,10,985,987,10,-1,-1,-1,-1,-1,-1,973,983
627,3,3,9260,20,2259,2263,3,4,9,3,I/O,9262,9264,10,9292,9293,20,11522,11523,20,-1,-1,-1,9293,9302
626,2,2,1680,10,27,31,3,4,12,2,I/O,1682,1684,10,1709,1711,10,-1,-1,-1,-1,-1,-1,1684,1696
625,9,9,7467,20,3129,3146,6,17,1,3,CPU,7472,7474,10,7489,7496,20,10605,10613,20,-1,-1,-1,7496,7497
624,3,3,7312,20,3157,3161,8,4,9,3,I/O,7319,7321,10,7353,7354,20,10472,10473,20,-1,-1,-1,7354,7363
623,3,3,5969,20,3699,3705,6,6,10,3,I/O,5974,5976,10,6001,6002,20,9671,9674,20,-1,-1,-1,6002,6012
622,12,12,2584,20,1025,1047,2,22,3,3,CPU,2585,2587,10,2596,2606,20,3621,3631,20,-1,-1,-1,2606,2609
621,2,2,9622,20,2060,2065,1,5,11,3,I/O,9622,9624,10,9637,9639,10,11686,11687,20,-1,-1,-1,9624,9636
620,12,12,8642,20,2527,2548,4,21,2,3,CPU,8645,8647,10,8651,8661,20,11181,11190,20,-1,-1,-1,8661,8663
619,9,9,1281,20,544,562,2,18,1,3,CPU,1282,1284,10,1301,1308,20,1834,1843,20,-1,-1,-1,1308,1309
618,8,8,4939,30,6901,6921,1,20,3,4,CPU,4939,4941,10,4953,4959,20,8114,8124,20,11858,11860,30,4959,4962
617,11,11,4109,20,2361,2380,1,19,3,3,CPU,4109,4111,10,4132,4141,20,6481,6489,20,-1,-1,-1,4141,4145
616,9,9,4436,20,2634,2651,7,17,2,3,CPU,4442,4444,10,4453,4460,20,7079,7087,20,-1,-1,-1,4460,4462
615,1,1,7834,10,21,23,7,2,9,2,I/O,7840,7841,10,7856,7857,10,-1,-1,-1,-1,-1,-1,7841,7850
614,9,9,7377,20,3157,3175,6,18,1,3,CPU,7382,7384,10,7419,7426,20,10543,10552,20,-1,-1,-1,7426,7427
613,11,11,2875,20,1341,1362,9,21,1,3,CPU,2883,2885,10,2888,2897,20,4227,4237,20,-1,-1,-1,2897,2898
612,2,2,9152,20,2292,2297,1,5,8,3,I/O,9152,9154,10,9174,9176,10,11448,11449,20,-1,-1,-1,9154,9162
611,2,2,3450,10,15,18,1,3,9,2,I/O,3450,3452,10,3467,3468,10,-1,-1,-1,-1,-1,-1,3452,3462
610,9,9,5195,20,3127,3146,6,19,3,3,CPU,5200,5202,10,5205,5212,20,8331,8341,20,-1,-1,-1,5212,5216
609,1,1,8559,10,23,25,7,2,10,2,I/O,8565,8566,10,8583,8584,10,-1,-1,-1,-1,-1,-1,8566,8576
608,9,9,5109,20,3150,3167,11,17,3,3,CPU,5119,5121,10,5130,5137,20,8268,8276,20,-1,-1,-1,5137,5140
607,1,1,7797,10,21,23,8,2,10,2,I/O,7804,7805,10,7819,7820,10,-1,-1,-1,-1,-1,-1,7805,7816
606,1,1,7469,20,3141,3145,6,4,12,3,I/O,7474,7475,10,7487,7489,10,10613,10614,20,-1,-1,-1,7475,7487
605,3,3,6375,20,3584,3589,4,5,9,3,I/O,6378,6380,10,6385,6386,20,9962,9964,20,-1,-1,-1,6386,6395
604,12,12,9340,20,2213,2234,5,21,2,3,CPU,9344,9346,10,9346,9356,20,11565,11574,20,-1,-1,-1,9356,9358
603,11,11,4265,20,2434,2454,5,20,3,3,CPU,4269,4271,10,4286,4295,20,6710,6719,20,-1,-1,-1,4295,4298
602,9,9,5552,20,3501,3519,10,18,3,3,CPU,5561,5563,10,5567,5574,20,9062,9071,20,-1,-1,-1,5574,5577
601,1,1,7013,10,29,31,6,2,11,2,I/O,7018,7019,10,7043,7044,10,-1,-1,-1,-1,-1,-1,7019,7032
600,3,3,387,20,66,72,6,6,8,3,I/O,392,394,10,399,400,20,456,459,20,-1,-1,-1,400,409
599,8,8,8425,30,3527,3547,6,20,1,4,CPU,8430,8432,10,8462,8468,20,11077,11087,20,11970,11972,30,8468,8469
598,9,9,6935,20,3306,3323,7,17,2,3,CPU,6941,6943,10,6950,6957,20,10250,10258,20,-1,-1,-1,6957,6959
597,12,12,5236,30,6609,6632,1,23,1,4,CPU,5236,5238,10,5246,5256,20,8524,8534,20,11867,11868,30,5256,5257
596,10,10,6966,20,3302,3320,3,18,1,3,CPU,6968,6970,10,6982,6990,20,10278,10286,20,-1,-1,-1,6990,6991
595,12,12,151,20,7,29,3,22,2,3,CPU,153,155,10,156,166,20,170,180,20,-1,-1,-1,166,169
594,9,9,9242,20,2262,2280,9,18,3,3,CPU,9250,9252,10,9277,9284,20,11513,11522,20,-1,-1,-1,9284,9287
593,12,12,2094,30,9660,9683,5,23,1,4,CPU,2098,2100,10,2100,2110,20,2978,2988,20,11776,11777,30,2110,2111
592,2,2,8426,10,32,36,7,4,12,2,I/O,8432,8434,10,8460,8462,10,-1,-1,-1,-1,-1,-1,8434,8447
591,1,1,4595,10,11,13,1,2,11,2,I/O,4595,4596,10,4607,4608,10,-1,-1,-1,-1,-1,-1,4596,4607
590,8,8,1502,20,578,596,5,18,1,3,CPU,1506,1508,10,1551,1557,20,2088,2098,20,-1,-1,-1,1557,1558
589,3,3,7435,20,3153,3157,5,4,9,3,I/O,7439,7441,10,7477,7478,20,10591,10592,20,-1,-1,-1,7478,7488
588,10,10,7662,30,4273,4294,1,21,2,4,CPU,7662,7664,10,7666,7674,20,10689,10699,20,11955,11956,30,7674,7676
587,9,9,2112,30,9646,9667,1,21,3,4,CPU,2112,2114,10,2115,2122,20,2989,2999,20,11777,11779,30,2122,2125
586,3,3,5108,20,3154,3160,10,6,12,3,I/O,5117,5119,10,5129,5130,20,8265,8268,20,-1,-1,-1,5130,5143
585,12,12,495,20,78,99,6,21,1,3,CPU,500,502,10,504,514,20,585,594,20,-1,-1,-1,514,515
584,2,2,8520,10,14,18,2,4,11,2,I/O,8521,8523,10,8536,8538,10,-1,-1,-1,-1,-1,-1,8523,8535
583,11,11,4290,20,2461,2480,8,19,3,3,CPU,4297,4299,10,4324,4333,20,6762,6770,20,-1,-1,-1,4333,4336
582,1,1,8499,20,2616,2620,2,4,8,3,I/O,8500,8501,10,8516,8518,10,11118,11119,20,-1,-1,-1,8501,8510
581,10,10,1131,20,101,120,1,19,3,3,CPU,1131,1133,10,1134,1142,20,1242,1251,20,-1,-1,-1,1142,1145
580,2,2,8642,10,29,32,2,3,11,2,I/O,8643,8645,10,8673,8674,10,-1,-1,-1,-1,-1,-1,8645,8657
579,8,8,5917,20,3687,3703,6,16,2,3,CPU,5922,5924,10,5933,5939,20,9612,9620,20,-1,-1,-1,5939,5941
578,3,3,8307,20,2685,2689,7,4,11,3,I/O,8313,8315,10,8318,8319,20,10995,10996,20,-1,-1,-1,8319,8331
577,3,3,9286,20,2262,2266,3,4,9,3,I/O,9288,9290,10,9318,9319,20,11551,11552,20,-1,-1,-1,9319,9328
576,11,11,1614,20,791,812,4,21,1,3,CPU,1617,1619,10,1673,1682,20,2416,2426,20,-1,-1,-1,1682,1683
575,2,2,6652,20,3430,3435,7,5,10,3,I/O,6658,6660,10,6673,6675,10,10086,10087,20,-1,-1,-1,6660,6671
574,3,3,2556,20,1039,1044,1,5,12,3,I/O,2556,2558,10,2560,2561,20,3598,3600,20,-1,-1,-1,2561,2574
573,3,3,4194,20,2429,2434,4,5,12,3,I/O,4197,4199,10,4210,4211,20,6626,6628,20,-1,-1,-1,4211,4224
572,3,3,8217,20,2752,2757,9,5,11,3,I/O,8225,8227,10,8229,8230,20,10972,10974,20,-1,-1,-1,8230,8241
571,2,2,6365,10,15,19,2,4,10,2,I/O,6366,6368,10,6382,6384,10,-1,-1,-1,-1,-1,-1,6368,6379
570,8,8,4411,30,7407,7427,6,20,3,4,CPU,4416,4418,10,4422,4428,20,7031,7041,20,11836,11838,30,4428,4431
569,10,10,5433,20,3482,3501,2,19,2,3,CPU,5434,5436,10,5438,5446,20,8925,8934,20,-1,-1,-1,5446,5448
568,1,1,6990,10,15,18,1,3,10,2,I/O,6990,6991,10,7006,7008,10,-1,-1,-1,-1,-1,-1,6991,7002
567,3,3,9059,20,2344,2350,1,6,12,3,I/O,9059,9061,10,9061,9062,20,11406,11409,20,-1,-1,-1,9062,9074
566,11,11,8649,30,3304,3327,1,23,1,4,CPU,8649,8651,10,8674,8683,20,11190,11200,20,11974,11976,30,8683,8684
565,1,1,7048,10,20,23,4,3,8,2,I/O,7051,7052,10,7069,7071,10,-1,-1,-1,-1,-1,-1,7052,7061
564,3,3,8565,20,2578,2584,6,6,11,3,I/O,8570,8572,10,8592,8593,20,11146,11149,20,-1,-1,-1,8593,8605
563,10,10,5862,30,5998,6019,1,21,2,4,CPU,5862,5864,10,5864,5872,20,9466,9476,20,11880,11881,30,5872,5874
562,2,2,6647,20,3434,3439,8,5,10,3,I/O,6654,6656,10,6671,6673,10,10085,10086,20,-1,-1,-1,6656,6667
561,2,2,9115,20,2319,2324,9,5,8,3,I/O,9123,9125,10,9136,9138,10,11438,11439,20,-1,-1,-1,9125,9133
560,8,8,1880,30,9874,9894,3,20,1,4,CPU,1882,1884,10,1897,1903,20,2903,2913,20,11772,11774,30,1903,1904
559,9,9,27,20,6,24,2,18,3,3,CPU,28,30,10,32,39,20,42,51,20,-1,-1,-1,39,41
558,1,1,4435,20,2640,2644,7,4,12,3,I/O,4441,4442,10,4460,4462,10,7078,7079,20,-1,-1,-1,4442,4455
557,1,1,8424,20,2649,2653,6,4,12,3,I/O,8429,8430,10,8444,8446,10,11076,11077,20,-1,-1,-1,8430,8442
556,1,1,935,10,17,19,6,2,9,2,I/O,940,941,10,953,954,10,-1,-1,-1,-1,-1,-1,941,950
555,10,10,5679,20,3668,3686,5,18,3,3,CPU,5683,5685,10,5687,5695,20,9357,9365,20,-1,-1,-1,5695,5698
554,9,9,7159,20,3199,3216,3,17,2,3,CPU,7161,7163,10,7165,7172,20,10367,10375,20,-1,-1,-1,7172,7174
553,11,11,5798,20,3593,3614,12,21,1,3,CPU,5809,5811,10,5823,5832,20,9402,9412,20,-1,-1,-1,5832,5833
552,3,3,4747,20,3092,3098,3,6,8,3,I/O,4749,4751,10,4751,4752,20,7842,7845,20,-1,-1,-1,4752,4761
551,3,3,1423,20,611,617,6,6,9,3,I/O,1428,1430,10,1445,1446,20,2037,2040,20,-1,-1,-1,1446,1455
550,11,11,9220,30,2746,2769,4,23,2,4,CPU,9223,9225,10,9225,9234,20,11482,11492,20,11987,11989,30,9234,9236
549,11,11,2130,20,866,886,5,20,2,3,CPU,2134,2136,10,2143,2152,20,3007,3016,20,-1,-1,-1,2152,2154
548,3,3,7050,20,3253,3257,3,4,8,3,I/O,7052,7054,10,7054,7055,20,10306,10307,20,-1,-1,-1,7055,7064
547,10,10,6409,30,5479,5501,7,22,1,4,CPU,6415,6417,10,6419,6427,20,9969,9979,20,11908,11910,30,6427,6428
546,1,1,7783,20,3002,3006,8,4,9,3,I/O,7790,7791,10,7805,7807,10,10788,10789,20,-1,-1,-1,7791,7801
545,8,8,7100,20,3230,3248,3,18,3,3,CPU,7102,7104,10,7117,7123,20,10338,10348,20,-1,-1,-1,7123,7126
544,12,12,7773,20,2993,3015,4,22,2,3,CPU,7776,7778,10,7780,7790,20,10778,10788,20,-1,-1,-1,7790,7792
543,8,8,5234,20,3262,3280,1,18,1,3,CPU,5234,5236,10,5238,5244,20,8504,8514,20,-1,-1,-1,5244,5245
542,11,11,3894,20,2346,2366,3,20,1,3,CPU,3896,3898,10,3902,3911,20,6251,6260,20,-1,-1,-1,3911,3912
541,1,1,4778,20,3116,3120,9,4,8,3,I/O,4786,4787,10,4800,4802,10,7897,7898,20,-1,-1,-1,4787,4796
540,8,8,6955,30,4950,4970,3,20,1,4,CPU,6957,6959,10,6972,6978,20,10268,10278,20,11923,11925,30,6978,6980
539,11,11,2262,20,1017,1038,4,21,3,3,CPU,2265,2267,10,2313,2322,20,3290,3300,20,-1,-1,-1,2322,2325
538,8,8,7499,30,4434,4453,1,19,1,4,CPU,7499,7501,10,7513,7519,20,10625,10635,20,11951,11952,30,7519,7520
537,10,10,1666,20,787,807,4,20,2,3,CPU,1669,1671,10,1713,1721,20,2463,2473,20,-1,-1,-1,1721,1723
536,2,2,2550,10,19,23,3,4,10,2,I/O,2552,2554,10,2571,2573,10,-1,-1,-1,-1,-1,-1,2554,2565
535,3,3,9167,20,2308,2312,6,4,11,3,I/O,9172,9174,10,9212,9213,20,11478,11479,20,-1,-1,-1,9213,9224
534,1,1,961,10,11,14,2,3,10,2,I/O,962,963,10,973,975,10,-1,-1,-1,-1,-1,-1,963,973
533,1,1,6559,20,3472,3476,9,4,8,3,I/O,6567,6568,10,6589,6591,10,10034,10035,20,-1,-1,-1,6568,6577
532,1,1,4720,10,19,22,6,3,8,2,I/O,4725,4726,10,4740,4742,10,-1,-1,-1,-1,-1,-1,4726,4735
531,9,9,6925,30,4977,4998,2,21,2,4,CPU,6926,6928,10,6932,6939,20,10237,10247,20,11921,11923,30,6939,6943
530,2,2,5297,10,22,26,4,4,11,2,I/O,5300,5302,10,5321,5323,10,-1,-1,-1,-1,-1,-1,5302,5314
529,9,9,4703,20,3095,3114,3,19,1,3,CPU,4705,4707,10,4709,4716,20,7807,7817,20,-1,-1,-1,4716,4717
528,8,8,310,20,82,100,1,18,2,3,CPU,310,312,10,324,330,20,400,410,20,-1,-1,-1,330,332
527,8,8,338,20,74,90,1,16,2,3,CPU,338,340,10,340,346,20,420,428,20,-1,-1,-1,346,348
526,8,8,1769,30,9980,9999,1,19,1,4,CPU,1769,1771,10,1771,1777,20,2740,2750,20,11767,11768,30,1777,1778
525,10,10,1796,30,9954,9976,1,22,3,4,CPU,1796,1798,10,1800,1808,20,2824,2834,20,11770,11772,30,1808,1811
524,2,2,8833,20,2466,2471,4,5,11,3,I/O,8836,8838,10,8861,8863,10,11303,11304,20,-1,-1,-1,8838,8849
523,3,3,2235,20,1001,1005,3,4,9,3,I/O,2237,2239,10,2275,2276,20,3239,3240,20,-1,-1,-1,2276,2286
522,1,1,4613,10,19,21,8,2,9,2,I/O,4620,4621,10,4633,4634,10,-1,-1,-1,-1,-1,-1,4621,4630
521,3,3,684,20,13,17,1,4,12,3,I/O,684,686,10,686,687,20,700,701,20,-1,-1,-1,687,699
520,2,2,2035,10,12,16,1,4,9,2,I/O,2035,2037,10,2049,2051,10,-1,-1,-1,-1,-1,-1,2037,2046
519,1,1,3559,10,18,20,2,2,11,2,I/O,3560,3561,10,3578,3579,10,-1,-1,-1,-1,-1,-1,3561,3572
518,2,2,6918,10,26,29,1,3,12,2,I/O,6918,6920,10,6946,6947,10,-1,-1,-1,-1,-1,-1,6920,6934
517,10,10,1374,20,607,625,7,18,1,3,CPU,1380,1382,10,1400,1408,20,1991,1999,20,-1,-1,-1,1408,1409
516,3,3,1608,20,786,790,6,4,12,3,I/O,1613,1615,10,1660,1661,20,2397,2398,20,-1,-1,-1,1661,1674
515,11,11,4766,30,7068,7090,6,22,3,4,CPU,4771,4773,10,4802,4811,20,7885,7895,20,11855,11856,30,4811,4814
514,3,3,4251,20,2435,2440,6,5,8,3,I/O,4256,4258,10,4275,4276,20,6689,6691,20,-1,-1,-1,4276,4284
513,9,9,8873,30,3088,3108,9,20,2,4,CPU,8881,8883,10,8892,8899,20,11315,11325,20,11980,11981,30,8899,8901
512,10,10,1597,20,764,783,10,19,3,3,CPU,1606,1608,10,1630,1638,20,2371,2380,20,-1,-1,-1,1638,1641
511,12,12,2956,20,1426,1448,1,22,3,3,CPU,2956,2958,10,2958,2968,20,4394,4404,20,-1,-1,-1,2968,2971
510,2,2,9408,10,20,23,5,3,12,2,I/O,9412,9414,10,9430,9431,10,-1,-1,-1,-1,-1,-1,9414,9426
509,12,12,2242,20,986,1008,9,22,2,3,CPU,2250,2252,10,2276,2286,20,3240,3250,20,-1,-1,-1,2286,2288
508,2,2,1275,10,22,26,6,4,9,2,I/O,1280,1282,10,1299,1301,10,-1,-1,-1,-1,-1,-1,1282,1292
507,9,9,8199,30,3748,3768,3,20,3,4,CPU,8201,8203,10,8203,8210,20,10962,10972,20,11966,11967,30,8210,8213
506,3,3,9936,20,1773,1778,3,5,12,3,I/O,9938,9940,10,9942,9943,20,11712,11714,20,-1,-1,-1,9943,9956
