id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,io start 0,io end 0
505,12,12,4888,20,3043,3064,4,21,2,3,CPU,4891,4893,10,4899,4909,20,7943,7952,20,-1,-1,-1,4909,4911
504,3,3,3107,20,1642,1647,5,5,9,3,I/O,3111,3113,10,3131,3132,20,4752,4754,20,-1,-1,-1,3132,3142
503,9,9,9490,20,2120,2138,4,18,1,3,CPU,9493,9495,10,9499,9506,20,11619,11628,20,-1,-1,-1,9506,9507
502,9,9,6068,20,3667,3684,4,17,1,3,CPU,6071,6073,10,6079,6086,20,9744,9752,20,-1,-1,-1,6086,6087
501,8,8,6870,20,3336,3354,2,18,3,3,CPU,6871,6873,10,6912,6918,20,10214,10224,20,-1,-1,-1,6918,6921
500,11,11,2210,20,823,844,7,21,1,3,CPU,2216,2218,10,2226,2235,20,3044,3054,20,-1,-1,-1,2235,2236
499,10,10,3254,30,8524,8546,6,22,1,4,CPU,3259,3261,10,3261,3269,20,5105,5115,20,11798,11800,30,3269,3270
498,1,1,5146,10,16,19,9,3,8,2,I/O,5154,5155,10,5163,5165,10,-1,-1,-1,-1,-1,-1,5155,5163
497,2,2,4244,10,14,18,5,4,8,2,I/O,4248,4250,10,4260,4262,10,-1,-1,-1,-1,-1,-1,4250,4258
496,1,1,3984,10,22,25,2,3,10,2,I/O,3985,3986,10,4007,4009,10,-1,-1,-1,-1,-1,-1,3986,3996
495,2,2,9954,20,1756,1761,1,5,10,3,I/O,9954,9956,10,9966,9968,10,11714,11715,20,-1,-1,-1,9956,9966
494,8,8,6632,30,5264,5283,2,19,1,4,CPU,6633,6635,10,6637,6643,20,10067,10077,20,11914,11915,30,6643,6644
493,9,9,4990,30,6856,6877,5,21,3,4,CPU,4994,4996,10,4998,5005,20,8156,8166,20,11865,11867,30,5005,5008
492,11,11,9016,20,2359,2380,6,21,1,3,CPU,9021,9023,10,9023,9032,20,11386,11396,20,-1,-1,-1,9032,9033
491,1,1,1712,10,23,25,1,2,12,2,I/O,1712,1713,10,1736,1737,10,-1,-1,-1,-1,-1,-1,1713,1726
490,2,2,8691,10,23,27,8,4,10,2,I/O,8698,8700,10,8716,8718,10,-1,-1,-1,-1,-1,-1,8700,8710
489,11,11,3936,30,7859,7881,5,22,2,4,CPU,3940,3942,10,3942,3951,20,6265,6275,20,11816,11817,30,3951,3953
488,3,3,796,20,11,16,1,5,11,3,I/O,796,798,10,798,799,20,810,812,20,-1,-1,-1,799,809
487,9,9,5475,30,6377,6398,7,21,1,4,CPU,5481,5483,10,5504,5511,20,8998,9008,20,11871,11873,30,5511,5512
486,9,9,3997,30,7806,7826,9,20,1,4,CPU,4005,4007,10,4010,4017,20,6331,6341,20,11822,11823,30,4017,4018
485,2,2,3837,10,18,22,3,4,11,2,I/O,3839,3841,10,3857,3859,10,-1,-1,-1,-1,-1,-1,3841,3853
484,8,8,1887,20,1018,1036,9,18,3,3,CPU,1895,1897,10,1903,1909,20,2913,2923,20,-1,-1,-1,1909,1912
483,1,1,6235,10,10,12,2,2,8,2,I/O,6236,6237,10,6246,6247,10,-1,-1,-1,-1,-1,-1,6237,6245
482,2,2,8080,10,19,23,8,4,8,2,I/O,8087,8089,10,8101,8103,10,-1,-1,-1,-1,-1,-1,8089,8098
481,2,2,5744,20,3642,3647,8,5,9,3,I/O,5751,5753,10,5762,5764,10,9390,9391,20,-1,-1,-1,5753,5762
480,9,9,3651,20,1978,1996,2,18,1,3,CPU,3652,3654,10,3654,3661,20,5638,5647,20,-1,-1,-1,3661,3662
479,3,3,9290,20,2259,2265,1,6,11,3,I/O,9290,9292,10,9319,9320,20,11552,11555,20,-1,-1,-1,9320,9332
478,12,12,6109,30,5764,5787,4,23,1,4,CPU,6112,6114,10,6117,6127,20,9771,9781,20,11895,11896,30,6127,6128
477,1,1,2763,10,20,23,1,3,10,2,I/O,2763,2764,10,2784,2786,10,-1,-1,-1,-1,-1,-1,2764,2775
476,1,1,7675,20,3021,3025,10,4,12,3,I/O,7684,7685,10,7702,7704,10,10699,10700,20,-1,-1,-1,7685,7697
475,8,8,8172,20,2774,2790,7,16,1,3,CPU,8178,8180,10,8183,8189,20,10954,10962,20,-1,-1,-1,8189,8190
474,3,3,888,20,115,121,1,6,8,3,I/O,888,890,10,891,892,20,1006,1009,20,-1,-1,-1,892,901
473,1,1,1633,10,25,27,6,2,9,2,I/O,1638,1639,10,1659,1660,10,-1,-1,-1,-1,-1,-1,1639,1649
472,8,8,1054,30,10669,10689,6,20,1,4,CPU,1059,1061,10,1069,1075,20,1203,1213,20,11741,11743,30,1075,1076
471,8,8,7093,20,3227,3244,6,17,2,3,CPU,7098,7100,10,7105,7111,20,10328,10337,20,-1,-1,-1,7111,7113
470,3,3,6373,20,3583,3589,4,6,12,3,I/O,6376,6378,10,6384,6385,20,9959,9962,20,-1,-1,-1,6385,6397
469,10,10,2300,20,1041,1061,7,20,1,3,CPU,2306,2308,10,2345,2353,20,3351,3361,20,-1,-1,-1,2353,2354
468,3,3,6579,20,3471,3477,5,6,8,3,I/O,6583,6585,10,6610,6611,20,10053,10056,20,-1,-1,-1,6611,6620
467,12,12,7571,30,4359,4382,7,23,1,4,CPU,7577,7579,10,7583,7593,20,10648,10658,20,11952,11953,30,7593,7594
466,2,2,8382,10,14,17,3,3,10,2,I/O,8384,8386,10,8398,8399,10,-1,-1,-1,-1,-1,-1,8386,8396
465,9,9,4191,20,2358,2376,5,18,2,3,CPU,4195,4197,10,4203,4210,20,6558,6567,20,-1,-1,-1,4210,4212
464,2,2,2427,10,20,24,2,4,9,2,I/O,2428,2430,10,2449,2451,10,-1,-1,-1,-1,-1,-1,2430,2439
463,10,10,1603,20,775,794,8,19,3,3,CPU,1610,1612,10,1648,1656,20,2388,2397,20,-1,-1,-1,1656,1659
462,12,12,827,30,10887,10911,9,24,2,4,CPU,835,837,10,853,863,20,975,985,20,11736,11738,30,863,865
461,2,2,1177,10,12,16,3,4,9,2,I/O,1179,1181,10,1191,1193,10,-1,-1,-1,-1,-1,-1,1181,1191
460,9,9,2170,20,852,870,2,18,1,3,CPU,2171,2173,10,2173,2180,20,3031,3040,20,-1,-1,-1,2180,2181
459,9,9,8010,30,3936,3956,1,20,3,4,CPU,8010,8012,10,8012,8019,20,10862,10872,20,11965,11966,30,8019,8022
458,9,9,9269,30,2703,2724,4,21,1,4,CPU,9272,9274,10,9293,9300,20,11523,11533,20,11991,11993,30,9300,9301
457,12,12,6159,30,5718,5741,10,23,2,4,CPU,6168,6170,10,6192,6202,20,9837,9847,20,11899,11900,30,6202,6204
456,1,1,731,10,18,20,7,2,12,2,I/O,737,738,10,750,751,10,-1,-1,-1,-1,-1,-1,738,749
455,1,1,244,10,23,26,9,3,9,2,I/O,252,253,10,268,270,10,-1,-1,-1,-1,-1,-1,253,263
454,2,2,6601,10,20,24,4,4,12,2,I/O,6604,6606,10,6623,6625,10,-1,-1,-1,-1,-1,-1,6606,6619
453,1,1,1870,10,13,15,1,2,8,2,I/O,1870,1871,10,1884,1885,10,-1,-1,-1,-1,-1,-1,1871,1879
452,1,1,1516,20,661,665,7,4,12,3,I/O,1522,1523,10,1543,1545,10,2180,2181,20,-1,-1,-1,1523,1535
451,1,1,4722,10,20,23,6,3,8,2,I/O,4727,4728,10,4743,4745,10,-1,-1,-1,-1,-1,-1,4728,4736
450,11,11,8052,20,2845,2864,6,19,3,3,CPU,8057,8059,10,8070,8079,20,10908,10916,20,-1,-1,-1,8079,8082
449,9,9,7282,20,3143,3160,2,17,2,3,CPU,7283,7285,10,7294,7301,20,10434,10442,20,-1,-1,-1,7301,7303
448,10,10,4442,30,7377,7399,5,22,2,4,CPU,4446,4448,10,4465,4473,20,7137,7147,20,11839,11841,30,4473,4475
447,3,3,4414,20,2638,2643,5,5,8,3,I/O,4418,4420,10,4433,4434,20,7055,7057,20,-1,-1,-1,4434,4443
446,2,2,2775,10,22,26,2,4,12,2,I/O,2776,2778,10,2799,2801,10,-1,-1,-1,-1,-1,-1,2778,2790
445,1,1,4566,10,15,17,6,2,10,2,I/O,4571,4572,10,4582,4583,10,-1,-1,-1,-1,-1,-1,4572,4582
444,3,3,8658,20,2539,2543,4,4,8,3,I/O,8661,8663,10,8687,8688,20,11200,11201,20,-1,-1,-1,8688,8696
443,9,9,8689,30,3270,3290,8,20,2,4,CPU,8696,8698,10,8740,8747,20,11241,11251,20,11978,11979,30,8747,8749
442,2,2,9242,20,2266,2271,7,5,9,3,I/O,9248,9250,10,9264,9266,10,11512,11513,20,-1,-1,-1,9250,9259
441,10,10,3224,20,1832,1851,3,19,3,3,CPU,3226,3228,10,3230,3238,20,5066,5075,20,-1,-1,-1,3238,3241
440,3,3,9476,20,2128,2133,1,5,12,3,I/O,9476,9478,10,9485,9486,20,11607,11609,20,-1,-1,-1,9486,9499
439,12,12,9156,20,2281,2303,11,22,3,3,CPU,9166,9168,10,9176,9186,20,11449,11459,20,-1,-1,-1,9186,9189
438,1,1,2719,10,17,20,5,3,9,2,I/O,2723,2724,10,2737,2739,10,-1,-1,-1,-1,-1,-1,2724,2733
437,10,10,3805,20,2059,2079,5,20,2,3,CPU,3809,3811,10,3830,3838,20,5874,5884,20,-1,-1,-1,3838,3840
436,1,1,6390,10,10,13,2,3,9,2,I/O,6391,6392,10,6401,6403,10,-1,-1,-1,-1,-1,-1,6392,6401
435,8,8,839,20,141,157,1,16,2,3,CPU,839,841,10,863,869,20,988,996,20,-1,-1,-1,869,871
434,3,3,7449,20,3140,3145,2,5,11,3,I/O,7450,7452,10,7478,7479,20,10592,10594,20,-1,-1,-1,7479,7491
433,8,8,7317,30,4602,4622,5,20,3,4,CPU,7321,7323,10,7354,7360,20,10473,10483,20,11937,11939,30,7360,7365
432,11,11,3012,20,1382,1402,5,20,2,3,CPU,3016,3018,10,3018,3027,20,4405,4414,20,-1,-1,-1,3027,3029
431,11,11,4640,30,7188,7210,7,22,3,4,CPU,4646,4648,10,4655,4664,20,7650,7660,20,11849,11850,30,4664,4667
430,12,12,4610,30,7213,7237,9,24,1,4,CPU,4618,4620,10,4623,4633,20,7621,7631,20,11845,11847,30,4633,4634
429,3,3,3719,20,2017,2022,5,5,12,3,I/O,3723,3725,10,3730,3731,20,5739,5741,20,-1,-1,-1,3731,3744
428,11,11,8391,20,2665,2685,6,20,1,3,CPU,8396,8398,10,8446,8455,20,11067,11076,20,-1,-1,-1,8455,8456
427,3,3,2261,20,1012,1018,1,6,12,3,I/O,2261,2263,10,2298,2299,20,3276,3279,20,-1,-1,-1,2299,2313
426,10,10,7713,20,3006,3025,8,19,3,3,CPU,7720,7722,10,7722,7730,20,10729,10738,20,-1,-1,-1,7730,7733
425,8,8,5661,30,6198,6218,2,20,2,4,CPU,5662,5664,10,5677,5683,20,9323,9333,20,11877,11879,30,5683,5685
424,8,8,1149,20,302,318,9,16,2,3,CPU,1157,1159,10,1173,1179,20,1459,1467,20,-1,-1,-1,1179,1181
423,8,8,2671,20,1251,1269,2,18,3,3,CPU,2672,2674,10,2684,2690,20,3930,3940,20,-1,-1,-1,2690,2693
422,10,10,930,20,164,182,9,18,1,3,CPU,938,940,10,954,962,20,1104,1112,20,-1,-1,-1,962,963
421,8,8,5470,20,3458,3474,10,16,3,3,CPU,5479,5481,10,5494,5500,20,8936,8944,20,-1,-1,-1,5500,5503
420,8,8,3160,20,1817,1834,1,17,2,3,CPU,3160,3162,10,3185,3191,20,4985,4994,20,-1,-1,-1,3191,3193
419,1,1,8233,20,2738,2742,7,4,12,3,I/O,8239,8240,10,8260,8262,10,10974,10975,20,-1,-1,-1,8240,8253
418,1,1,5335,10,19,21,8,2,11,2,I/O,5342,5343,10,5355,5356,10,-1,-1,-1,-1,-1,-1,5343,5354
417,12,12,506,20,77,98,9,21,3,3,CPU,514,516,10,524,534,20,595,604,20,-1,-1,-1,534,537
416,1,1,5011,20,3196,3200,1,4,9,3,I/O,5011,5012,10,5028,5030,10,8210,8211,20,-1,-1,-1,5012,5022
415,8,8,7360,20,3157,3173,3,16,2,3,CPU,7362,7364,10,7403,7409,20,10525,10533,20,-1,-1,-1,7409,7412
414,1,1,4129,20,2398,2402,3,4,9,3,I/O,4131,4132,10,4144,4146,10,6530,6531,20,-1,-1,-1,4132,4142
413,2,2,4838,10,15,18,5,3,10,2,I/O,4842,4844,10,4855,4856,10,-1,-1,-1,-1,-1,-1,4844,4855
412,2,2,4250,10,21,24,3,3,10,2,I/O,4252,4254,10,4273,4274,10,-1,-1,-1,-1,-1,-1,4254,4265
411,2,2,9547,10,30,34,9,4,10,2,I/O,9555,9557,10,9579,9581,10,-1,-1,-1,-1,-1,-1,9557,9567
410,8,8,752,20,3,21,1,18,3,3,CPU,752,754,10,754,760,20,763,773,20,-1,-1,-1,760,762
409,11,11,6,30,12,34,1,22,1,4,CPU,6,8,10,8,17,20,18,28,20,39,40,30,17,17
408,12,12,5983,30,5883,5906,7,23,2,4,CPU,5989,5991,10,6011,6021,20,9683,9693,20,11888,11889,30,6021,6023
407,11,11,3540,20,1905,1925,4,20,3,3,CPU,3543,3545,10,3562,3571,20,5456,5465,20,-1,-1,-1,3571,3575
406,12,12,5798,20,3582,3604,10,22,2,3,CPU,5807,5809,10,5813,5823,20,9392,9402,20,-1,-1,-1,5823,5825
405,2,2,3022,10,16,20,6,4,10,2,I/O,3027,3029,10,3040,3042,10,-1,-1,-1,-1,-1,-1,3029,3039
404,9,9,5047,20,3174,3192,7,18,2,3,CPU,5053,5055,10,5057,5064,20,8230,8239,20,-1,-1,-1,5064,5066
403,3,3,491,20,89,94,8,5,9,3,I/O,498,500,10,503,504,20,583,585,20,-1,-1,-1,504,514
402,11,11,2679,20,1271,1292,4,21,1,3,CPU,2682,2684,10,2690,2699,20,3961,3971,20,-1,-1,-1,2699,2700
401,1,1,1605,10,22,25,8,3,9,2,I/O,1612,1613,10,1628,1630,10,-1,-1,-1,-1,-1,-1,1613,1622
400,1,1,2878,20,1489,1493,8,4,11,3,I/O,2885,2886,10,2899,2901,10,4370,4371,20,-1,-1,-1,2886,2897
399,1,1,912,10,28,31,7,3,8,2,I/O,918,919,10,941,943,10,-1,-1,-1,-1,-1,-1,919,927
398,1,1,1264,10,19,22,6,3,12,2,I/O,1269,1270,10,1284,1286,10,-1,-1,-1,-1,-1,-1,1270,1282
397,2,2,2533,20,1060,1065,10,5,10,3,I/O,2542,2544,10,2554,2556,10,3597,3598,20,-1,-1,-1,2544,2554
396,9,9,841,20,146,164,1,18,3,3,CPU,841,843,10,869,876,20,996,1005,20,-1,-1,-1,876,879
395,2,2,4320,10,11,15,1,4,10,2,I/O,4320,4322,10,4333,4335,10,-1,-1,-1,-1,-1,-1,4322,4332
394,3,3,2222,20,989,993,3,4,10,3,I/O,2224,2226,10,2260,2261,20,3214,3215,20,-1,-1,-1,2261,2271
393,11,11,7329,30,4589,4612,8,23,3,4,CPU,7336,7338,10,7373,7382,20,10493,10503,20,11939,11941,30,7382,7385
392,12,12,1505,20,605,627,4,22,1,3,CPU,1508,1510,10,1559,1569,20,2122,2132,20,-1,-1,-1,1569,1570
391,2,2,3263,10,24,27,7,3,12,2,I/O,3269,3271,10,3289,3290,10,-1,-1,-1,-1,-1,-1,3271,3283
390,11,11,1654,30,10086,10108,4,22,2,4,CPU,1657,1659,10,1695,1704,20,2452,2462,20,11761,11762,30,1704,1706
389,2,2,5697,20,3679,3684,1,5,11,3,I/O,5697,5699,10,5719,5721,10,9380,9381,20,-1,-1,-1,5699,5711
388,12,12,3404,30,8376,8399,8,23,2,4,CPU,3411,3413,10,3413,3423,20,5323,5333,20,11802,11803,30,3423,3425
387,11,11,7976,30,3967,3989,1,22,2,4,CPU,7976,7978,10,7988,7997,20,10851,10861,20,11964,11965,30,7997,8000
386,1,1,6408,20,3557,3561,7,4,10,3,I/O,6414,6415,10,6427,6429,10,9968,9969,20,-1,-1,-1,6415,6425
385,12,12,5946,30,5917,5940,1,23,1,4,CPU,5946,5948,10,5948,5958,20,9625,9635,20,11885,11886,30,5958,5959
384,9,9,5379,20,3460,3478,4,18,2,3,CPU,5382,5384,10,5384,5391,20,8848,8857,20,-1,-1,-1,5391,5393
383,8,8,5218,20,3129,3145,8,16,1,3,CPU,5225,5227,10,5228,5234,20,8355,8363,20,-1,-1,-1,5234,5235
382,3,3,8851,20,2459,2464,9,5,11,3,I/O,8859,8861,10,8869,8870,20,11313,11315,20,-1,-1,-1,8870,8881
381,1,1,7102,20,3243,3247,3,4,9,3,I/O,7104,7105,10,7115,7117,10,10348,10349,20,-1,-1,-1,7105,7115
380,8,8,4095,30,7711,7731,8,20,3,4,CPU,4102,4104,10,4113,4119,20,6454,6464,20,11824,11826,30,4119,4123
379,12,12,9165,20,2282,2303,4,21,3,3,CPU,9168,9170,10,9189,9199,20,11459,11468,20,-1,-1,-1,9199,9202
378,1,1,897,10,25,28,7,3,12,2,I/O,903,904,10,923,925,10,-1,-1,-1,-1,-1,-1,904,917
377,1,1,5080,10,11,14,2,3,10,2,I/O,5081,5082,10,5092,5094,10,-1,-1,-1,-1,-1,-1,5082,5092
376,1,1,8177,10,11,14,4,3,8,2,I/O,8180,8181,10,8189,8191,10,-1,-1,-1,-1,-1,-1,8181,8189
375,11,11,6277,20,3608,3629,1,21,2,3,CPU,6277,6279,10,6279,6288,20,9896,9906,20,-1,-1,-1,6288,6290
374,12,12,9166,30,2798,2821,5,23,2,4,CPU,9170,9172,10,9200,9210,20,11468,11478,20,11986,11987,30,9210,9212
373,2,2,604,10,13,16,1,3,12,2,I/O,604,606,10,619,620,10,-1,-1,-1,-1,-1,-1,606,618
372,10,10,8378,30,3571,3592,5,21,1,4,CPU,8382,8384,10,8436,8444,20,11057,11067,20,11969,11970,30,8444,8445
371,10,10,3360,30,8420,8442,2,22,1,4,CPU,3361,3363,10,3365,3373,20,5176,5186,20,11800,11802,30,3373,3374
370,9,9,8365,20,2652,2669,5,17,2,3,CPU,8369,8371,10,8401,8408,20,11026,11034,20,-1,-1,-1,8408,8410
369,11,11,1493,30,10244,10267,8,23,1,4,CPU,1500,1502,10,1523,1532,20,2066,2076,20,11758,11760,30,1532,1533
368,3,3,52,20,15,20,2,5,10,3,I/O,53,55,10,55,56,20,70,72,20,-1,-1,-1,56,66
367,2,2,8610,10,10,13,1,3,8,2,I/O,8610,8612,10,8622,8623,10,-1,-1,-1,-1,-1,-1,8612,8620
366,2,2,4498,10,20,24,4,4,12,2,I/O,4501,4503,10,4520,4522,10,-1,-1,-1,-1,-1,-1,4503,4515
365,1,1,3216,10,21,23,10,2,10,2,I/O,3225,3226,10,3238,3239,10,-1,-1,-1,-1,-1,-1,3226,3236
364,3,3,5239,20,3306,3312,6,6,12,3,I/O,5244,5246,10,5258,5259,20,8548,8551,20,-1,-1,-1,5259,5271
363,1,1,6109,10,21,24,3,3,10,2,I/O,6111,6112,10,6131,6133,10,-1,-1,-1,-1,-1,-1,6112,6122
362,1,1,5974,10,18,20,3,2,12,2,I/O,5976,5977,10,5993,5994,10,-1,-1,-1,-1,-1,-1,5977,5989
361,11,11,706,20,11,31,1,20,1,3,CPU,706,708,10,708,717,20,728,737,20,-1,-1,-1,717,718
360,11,11,5262,20,3351,3371,9,20,1,3,CPU,5270,5272,10,5279,5288,20,8624,8633,20,-1,-1,-1,5288,5289
359,3,3,3127,20,1726,1730,2,4,11,3,I/O,3128,3130,10,3164,3165,20,4856,4857,20,-1,-1,-1,3165,3176
358,1,1,8371,10,16,19,3,3,10,2,I/O,8373,8374,10,8388,8390,10,-1,-1,-1,-1,-1,-1,8374,8384
357,10,10,7304,20,3128,3148,2,20,3,3,CPU,7305,7307,10,7307,7315,20,10442,10452,20,-1,-1,-1,7315,7318
356,2,2,6977,10,14,18,3,4,11,2,I/O,6979,6981,10,6993,6995,10,-1,-1,-1,-1,-1,-1,6981,6993
355,12,12,6819,20,3355,3375,3,20,2,3,CPU,6821,6823,10,6885,6895,20,10186,10194,20,-1,-1,-1,6895,6897
354,1,1,4168,20,2372,2376,10,4,9,3,I/O,4177,4178,10,4199,4201,10,6543,6544,20,-1,-1,-1,4178,4188
353,8,8,1514,30,10228,10247,7,19,3,4,CPU,1520,1522,10,1579,1585,20,2161,2171,20,11760,11761,30,1585,1588
352,12,12,2497,20,1002,1024,5,22,2,3,CPU,2501,2503,10,2518,2528,20,3511,3521,20,-1,-1,-1,2528,2530
351,1,1,5531,10,17,20,4,3,9,2,I/O,5534,5535,10,5549,5551,10,-1,-1,-1,-1,-1,-1,5535,5545
350,1,1,6568,10,22,25,3,3,8,2,I/O,6570,6571,10,6591,6593,10,-1,-1,-1,-1,-1,-1,6571,6580
349,9,9,7434,20,3139,3157,4,18,2,3,CPU,7437,7439,10,7463,7470,20,10582,10591,20,-1,-1,-1,7470,7472
348,3,3,7810,20,2986,2992,8,6,9,3,I/O,7817,7819,10,7820,7821,20,10799,10802,20,-1,-1,-1,7821,7830
347,2,2,229,10,26,30,7,4,11,2,I/O,235,237,10,257,259,10,-1,-1,-1,-1,-1,-1,237,249
346,2,2,1058,10,21,25,6,4,10,2,I/O,1063,1065,10,1081,1083,10,-1,-1,-1,-1,-1,-1,1065,1076
345,1,1,4661,10,23,26,6,3,12,2,I/O,4666,4667,10,4685,4687,10,-1,-1,-1,-1,-1,-1,4667,4679
344,12,12,5648,20,3574,3594,9,20,1,3,CPU,5656,5658,10,5664,5674,20,9234,9242,20,-1,-1,-1,5674,5675
343,2,2,224,10,29,32,8,3,8,2,I/O,231,233,10,255,256,10,-1,-1,-1,-1,-1,-1,233,242
342,1,1,3785,10,25,27,3,2,11,2,I/O,3787,3788,10,3811,3812,10,-1,-1,-1,-1,-1,-1,3788,3799
341,2,2,1925,10,20,24,1,4,12,2,I/O,1925,1927,10,1947,1949,10,-1,-1,-1,-1,-1,-1,1927,1940
340,1,1,8587,10,13,15,2,2,11,2,I/O,8588,8589,10,8601,8602,10,-1,-1,-1,-1,-1,-1,8589,8600
339,2,2,2792,20,1261,1266,6,5,11,3,I/O,2797,2799,10,2812,2814,10,4057,4058,20,-1,-1,-1,2799,2810
338,1,1,5899,20,3699,3703,2,4,9,3,I/O,5900,5901,10,5914,5916,10,9601,9602,20,-1,-1,-1,5901,5911
337,2,2,1108,10,23,26,5,3,10,2,I/O,1112,1114,10,1133,1134,10,-1,-1,-1,-1,-1,-1,1114,1124
