id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,io start 0,io end 0
336,8,8,1375,20,617,634,8,17,3,3,CPU,1382,1384,10,1410,1416,20,2000,2009,20,-1,-1,-1,1416,1419
335,8,8,246,20,18,36,8,18,3,3,CPU,253,255,10,262,268,20,272,282,20,-1,-1,-1,268,271
334,2,2,8907,10,13,17,4,4,10,2,I/O,8910,8912,10,8922,8924,10,-1,-1,-1,-1,-1,-1,8912,8922
333,3,3,8519,20,2599,2605,1,6,9,3,I/O,8519,8521,10,8523,8524,20,11121,11124,20,-1,-1,-1,8524,8533
332,9,9,9992,20,1714,1732,3,18,1,3,CPU,9994,9996,10,9996,10003,20,11715,11724,20,-1,-1,-1,10003,10004
331,1,1,4398,10,21,24,7,3,9,2,I/O,4404,4405,10,4420,4422,10,-1,-1,-1,-1,-1,-1,4405,4414
330,9,9,9050,20,2337,2356,1,19,1,3,CPU,9050,9052,10,9052,9059,20,11396,11406,20,-1,-1,-1,9059,9060
329,2,2,6361,20,3593,3598,4,5,10,3,I/O,6364,6366,10,6380,6382,10,9958,9959,20,-1,-1,-1,6366,6376
328,3,3,1808,20,1025,1029,1,4,9,3,I/O,1808,1810,10,1810,1811,20,2836,2837,20,-1,-1,-1,1811,1820
327,2,2,9156,10,29,33,9,4,11,2,I/O,9164,9166,10,9187,9189,10,-1,-1,-1,-1,-1,-1,9166,9177
326,12,12,2618,20,1047,1069,2,22,2,3,CPU,2619,2621,10,2621,2631,20,3677,3687,20,-1,-1,-1,2631,2633
325,12,12,2868,30,8897,8921,2,24,2,4,CPU,2869,2871,10,2873,2883,20,4211,4221,20,11787,11789,30,2883,2885
324,1,1,9368,10,20,22,8,2,12,2,I/O,9375,9376,10,9389,9390,10,-1,-1,-1,-1,-1,-1,9376,9388
323,12,12,545,30,103,126,5,23,3,4,CPU,549,551,10,573,583,20,653,663,20,670,671,30,583,586
322,11,11,951,20,160,180,1,20,3,3,CPU,951,953,10,963,972,20,1122,1131,20,-1,-1,-1,972,976
321,3,3,3913,20,2345,2351,10,6,10,3,I/O,3922,3924,10,3928,3929,20,6261,6264,20,-1,-1,-1,3929,3939
320,9,9,3538,30,8247,8267,4,20,1,4,CPU,3541,3543,10,3551,3558,20,5446,5456,20,11804,11805,30,3558,3559
319,1,1,3950,10,21,23,4,2,10,2,I/O,3953,3954,10,3972,3973,10,-1,-1,-1,-1,-1,-1,3954,3964
318,9,9,929,30,10792,10812,8,20,2,4,CPU,936,938,10,944,951,20,1035,1045,20,11740,11741,30,951,953
317,11,11,2468,20,1011,1030,6,19,3,3,CPU,2473,2475,10,2477,2486,20,3490,3498,20,-1,-1,-1,2486,2489
316,2,2,6773,20,3339,3344,6,5,11,3,I/O,6778,6780,10,6800,6802,10,10116,10117,20,-1,-1,-1,6780,6791
315,11,11,2280,20,1019,1040,9,21,2,3,CPU,2288,2290,10,2326,2335,20,3310,3320,20,-1,-1,-1,2335,2337
314,8,8,7246,20,3154,3170,6,16,2,3,CPU,7251,7253,10,7254,7260,20,10408,10416,20,-1,-1,-1,7260,7262
313,12,12,896,30,10820,10844,6,24,1,4,CPU,901,903,10,908,918,20,1012,1022,20,11738,11740,30,918,919
312,12,12,5885,20,3637,3658,2,21,3,3,CPU,5886,5888,10,5901,5911,20,9534,9543,20,-1,-1,-1,5911,5914
311,3,3,4935,20,3175,3179,3,4,12,3,I/O,4937,4939,10,4952,4953,20,8113,8114,20,-1,-1,-1,4953,4965
310,1,1,1787,20,972,976,1,4,9,3,I/O,1787,1788,10,1798,1800,10,2762,2763,20,-1,-1,-1,1788,1798
309,11,11,1687,30,10054,10077,6,23,1,4,CPU,1692,1694,10,1723,1732,20,2489,2499,20,11762,11764,30,1732,1733
308,2,2,6339,10,27,31,5,4,12,2,I/O,6343,6345,10,6368,6370,10,-1,-1,-1,-1,-1,-1,6345,6357
307,10,10,7312,20,3140,3160,6,20,3,3,CPU,7317,7319,10,7344,7352,20,10462,10472,20,-1,-1,-1,7352,7355
306,12,12,56,20,6,28,1,22,1,3,CPU,56,58,10,58,68,20,74,84,20,-1,-1,-1,68,69
305,12,12,1391,20,606,628,6,22,1,3,CPU,1396,1398,10,1418,1428,20,2009,2019,20,-1,-1,-1,1428,1429
304,8,8,3613,30,8175,8194,1,19,1,4,CPU,3613,3615,10,3615,3621,20,5551,5561,20,11806,11807,30,3621,3623
303,2,2,6631,10,27,31,1,4,12,2,I/O,6631,6633,10,6660,6662,10,-1,-1,-1,-1,-1,-1,6633,6646
302,3,3,8665,20,2553,2558,4,5,9,3,I/O,8668,8670,10,8720,8721,20,11221,11223,20,-1,-1,-1,8721,8731
301,1,1,66,10,17,19,3,2,9,2,I/O,68,69,10,84,85,10,-1,-1,-1,-1,-1,-1,69,78
300,2,2,1979,10,18,21,2,3,11,2,I/O,1980,1982,10,1999,2000,10,-1,-1,-1,-1,-1,-1,1982,1995
299,12,12,4268,30,7540,7564,4,24,2,4,CPU,4271,4273,10,4300,4310,20,6719,6729,20,11830,11832,30,4310,4313
298,1,1,9177,10,21,23,10,2,8,2,I/O,9186,9187,10,9199,9200,10,-1,-1,-1,-1,-1,-1,9187,9196
297,9,9,8302,20,2675,2693,3,18,3,3,CPU,8304,8306,10,8306,8313,20,10986,10995,20,-1,-1,-1,8313,8316
296,12,12,4257,20,2425,2445,2,20,3,3,CPU,4258,4260,10,4276,4286,20,6694,6702,20,-1,-1,-1,4286,4289
295,8,8,5978,20,3688,3705,2,17,2,3,CPU,5979,5981,10,6002,6008,20,9674,9683,20,-1,-1,-1,6008,6010
294,8,8,8633,20,2531,2548,2,17,2,3,CPU,8634,8636,10,8636,8642,20,11172,11181,20,-1,-1,-1,8642,8644
293,12,12,4183,20,2350,2372,1,22,1,3,CPU,4183,4185,10,4185,4195,20,6545,6555,20,-1,-1,-1,4195,4196
292,2,2,8486,20,2625,2630,1,5,8,3,I/O,8486,8488,10,8501,8503,10,11115,11116,20,-1,-1,-1,8488,8497
291,3,3,3890,20,2354,2359,3,5,11,3,I/O,3892,3894,10,3899,3900,20,6247,6249,20,-1,-1,-1,3900,3912
290,3,3,2532,20,1060,1065,9,5,9,3,I/O,2540,2542,10,2559,2560,20,3595,3597,20,-1,-1,-1,2560,2570
289,1,1,1383,10,15,17,4,2,11,2,I/O,1386,1387,10,1399,1400,10,-1,-1,-1,-1,-1,-1,1387,1399
288,2,2,4334,10,12,16,2,4,11,2,I/O,4335,4337,10,4348,4350,10,-1,-1,-1,-1,-1,-1,4337,4348
287,1,1,9939,10,16,19,3,3,10,2,I/O,9941,9942,10,9956,9958,10,-1,-1,-1,-1,-1,-1,9942,9953
286,3,3,8702,20,2546,2551,8,5,10,3,I/O,8709,8711,10,8749,8750,20,11251,11253,20,-1,-1,-1,8750,8760
285,1,1,1975,10,14,16,3,2,8,2,I/O,1977,1978,10,1990,1991,10,-1,-1,-1,-1,-1,-1,1978,1986
284,8,8,6339,30,5547,5566,3,19,2,4,CPU,6341,6343,10,6345,6351,20,9918,9928,20,11904,11905,30,6351,6353
283,11,11,8453,20,2623,2643,4,20,2,3,CPU,8456,8458,10,8469,8478,20,11087,11096,20,-1,-1,-1,8478,8480
282,1,1,4337,20,2651,2655,5,4,10,3,I/O,4341,4342,10,4360,4362,10,6991,6992,20,-1,-1,-1,4342,4353
281,1,1,28,10,11,13,3,2,9,2,I/O,30,31,10,40,41,10,-1,-1,-1,-1,-1,-1,31,40
280,3,3,4092,20,2356,2361,9,5,12,3,I/O,4100,4102,10,4108,4109,20,6451,6453,20,-1,-1,-1,4109,4122
279,3,3,6106,20,3656,3662,4,6,9,3,I/O,6109,6111,10,6116,6117,20,9765,9768,20,-1,-1,-1,6117,6127
278,11,11,3423,20,1899,1919,1,20,3,3,CPU,3423,3425,10,3425,3434,20,5333,5342,20,-1,-1,-1,3434,3437
277,9,9,7407,30,4518,4539,3,21,1,4,CPU,7409,7411,10,7426,7433,20,10552,10562,20,11944,11946,30,7433,7434
276,11,11,7201,30,4714,4736,3,22,3,4,CPU,7203,7205,10,7205,7214,20,10396,10406,20,11936,11937,30,7214,7217
275,3,3,697,20,26,31,1,5,9,3,I/O,697,699,10,699,700,20,726,728,20,-1,-1,-1,700,709
274,2,2,2444,10,16,19,4,3,8,2,I/O,2447,2449,10,2462,2463,10,-1,-1,-1,-1,-1,-1,2449,2457
273,12,12,1289,30,10439,10462,9,23,3,4,CPU,1297,1299,10,1312,1322,20,1850,1860,20,11750,11751,30,1322,1325
272,3,3,1434,20,614,618,8,4,11,3,I/O,1441,1443,10,1446,1447,20,2051,2052,20,-1,-1,-1,1447,1459
271,12,12,3460,20,1919,1940,4,21,1,3,CPU,3463,3465,10,3480,3490,20,5391,5400,20,-1,-1,-1,3490,3491
270,8,8,6360,30,5529,5548,3,19,2,4,CPU,6362,6364,10,6370,6376,20,9943,9953,20,11907,11908,30,6376,6378
269,10,10,7860,30,4081,4102,6,21,3,4,CPU,7865,7867,10,7867,7875,20,10810,10820,20,11961,11962,30,7875,7878
268,10,10,1491,30,10245,10267,8,22,2,4,CPU,1498,1500,10,1510,1518,20,2056,2066,20,11756,11758,30,1518,1520
267,12,12,7790,20,2987,3009,2,22,2,3,CPU,7791,7793,10,7794,7804,20,10789,10799,20,-1,-1,-1,7804,7806
266,3,3,2441,20,999,1005,5,6,9,3,I/O,2445,2447,10,2451,2452,20,3443,3446,20,-1,-1,-1,2452,2462
265,8,8,4488,20,2732,2748,2,16,3,3,CPU,4489,4491,10,4512,4518,20,7228,7236,20,-1,-1,-1,4518,4521
264,1,1,8789,10,19,21,8,2,12,2,I/O,8796,8797,10,8809,8810,10,-1,-1,-1,-1,-1,-1,8797,8809
263,2,2,2851,10,18,22,3,4,12,2,I/O,2853,2855,10,2871,2873,10,-1,-1,-1,-1,-1,-1,2855,2867
262,3,3,4440,20,2680,2684,5,4,12,3,I/O,4444,4446,10,4464,4465,20,7123,7124,20,-1,-1,-1,4465,4477
261,1,1,1690,10,20,22,5,2,12,2,I/O,1694,1695,10,1711,1712,10,-1,-1,-1,-1,-1,-1,1695,1708
260,1,1,6645,10,23,26,9,3,11,2,I/O,6653,6654,10,6669,6671,10,-1,-1,-1,-1,-1,-1,6654,6665
259,3,3,7966,20,2879,2885,9,6,10,3,I/O,7974,7976,10,7987,7988,20,10848,10851,20,-1,-1,-1,7988,7999
258,8,8,342,20,78,96,5,18,2,3,CPU,346,348,10,351,357,20,428,438,20,-1,-1,-1,357,359
257,3,3,8552,20,2580,2585,10,5,8,3,I/O,8561,8563,10,8572,8573,20,11135,11137,20,-1,-1,-1,8573,8581
256,3,3,9577,20,2094,2099,1,5,10,3,I/O,9577,9579,10,9592,9593,20,11674,11676,20,-1,-1,-1,9593,9603
255,3,3,3623,20,1995,2000,9,5,8,3,I/O,3631,3633,10,3638,3639,20,5621,5623,20,-1,-1,-1,3639,3647
254,1,1,501,20,90,94,2,4,8,3,I/O,502,503,10,522,524,10,594,595,20,-1,-1,-1,503,511
253,1,1,6057,20,3683,3687,6,4,9,3,I/O,6062,6063,10,6077,6079,10,9743,9744,20,-1,-1,-1,6063,6073
252,11,11,1305,20,546,565,4,19,3,3,CPU,1308,1310,10,1326,1335,20,1862,1870,20,-1,-1,-1,1335,1338
251,1,1,6402,10,14,17,2,3,8,2,I/O,6403,6404,10,6417,6419,10,-1,-1,-1,-1,-1,-1,6404,6412
250,9,9,3111,30,8664,8685,3,21,2,4,CPU,3113,3115,10,3134,3141,20,4755,4765,20,11794,11796,30,3141,3144
249,2,2,5286,10,14,17,3,3,9,2,I/O,5288,5290,10,5302,5303,10,-1,-1,-1,-1,-1,-1,5290,5299
248,1,1,5757,20,3631,3635,5,4,11,3,I/O,5761,5762,10,5775,5777,10,9391,9392,20,-1,-1,-1,5762,5773
247,9,9,315,20,86,105,8,19,1,3,CPU,322,324,10,330,337,20,410,420,20,-1,-1,-1,337,338
246,11,11,3144,20,1704,1725,5,21,3,3,CPU,3148,3150,10,3166,3175,20,4859,4869,20,-1,-1,-1,3175,3178
245,1,1,5462,10,26,28,5,2,11,2,I/O,5466,5467,10,5489,5490,10,-1,-1,-1,-1,-1,-1,5467,5479
244,1,1,6674,10,11,13,2,2,8,2,I/O,6675,6676,10,6686,6687,10,-1,-1,-1,-1,-1,-1,6676,6684
243,10,10,6815,20,3351,3371,5,20,1,3,CPU,6819,6821,10,6873,6881,20,10176,10186,20,-1,-1,-1,6881,6882
242,3,3,3819,20,2275,2280,8,5,9,3,I/O,3826,3828,10,3842,3843,20,6097,6099,20,-1,-1,-1,3843,3854
241,3,3,2880,20,1488,1493,7,5,8,3,I/O,2886,2888,10,2901,2902,20,4371,4373,20,-1,-1,-1,2902,2910
240,10,10,7929,20,2891,2910,3,19,1,3,CPU,7931,7933,10,7934,7942,20,10830,10839,20,-1,-1,-1,7942,7943
239,2,2,2277,10,17,20,10,3,8,2,I/O,2286,2288,10,2296,2297,10,-1,-1,-1,-1,-1,-1,2288,2296
238,12,12,3845,30,7947,7971,10,24,1,4,CPU,3854,3856,10,3859,3869,20,6099,6109,20,11814,11816,30,3869,3870
237,2,2,9424,20,2167,2172,3,5,8,3,I/O,9426,9428,10,9441,9443,10,11595,11596,20,-1,-1,-1,9428,9436
236,11,11,4060,20,2333,2354,8,21,1,3,CPU,4067,4069,10,4069,4078,20,6404,6414,20,-1,-1,-1,4078,4079
235,3,3,3177,20,1830,1834,7,4,8,3,I/O,3183,3185,10,3192,3193,20,5010,5011,20,-1,-1,-1,3193,3202
234,11,11,8019,20,2842,2861,1,19,2,3,CPU,8019,8021,10,8025,8034,20,10872,10880,20,-1,-1,-1,8034,8036
233,10,10,3197,20,1826,1846,6,20,3,3,CPU,3202,3204,10,3204,3212,20,5033,5043,20,-1,-1,-1,3212,3215
232,1,1,4425,20,2649,2653,6,4,10,3,I/O,4430,4431,10,4451,4453,10,7077,7078,20,-1,-1,-1,4431,4441
231,2,2,2830,20,1256,1261,5,5,8,3,I/O,2834,2836,10,2857,2859,10,4090,4091,20,-1,-1,-1,2836,2844
230,8,8,8361,20,2639,2656,3,17,2,3,CPU,8363,8365,10,8376,8382,20,11008,11017,20,-1,-1,-1,8382,8385
229,3,3,7341,20,3169,3174,2,5,12,3,I/O,7342,7344,10,7396,7397,20,10513,10515,20,-1,-1,-1,7397,7410
228,1,1,5012,20,3196,3200,3,4,10,3,I/O,5014,5015,10,5030,5032,10,8211,8212,20,-1,-1,-1,5015,5026
227,1,1,8870,10,20,22,1,2,10,2,I/O,8870,8871,10,8891,8892,10,-1,-1,-1,-1,-1,-1,8871,8882
226,1,1,381,10,14,17,1,3,11,2,I/O,381,382,10,396,398,10,-1,-1,-1,-1,-1,-1,382,394
225,1,1,8664,10,20,23,2,3,9,2,I/O,8665,8666,10,8685,8687,10,-1,-1,-1,-1,-1,-1,8666,8675
224,12,12,8811,20,2461,2483,1,22,3,3,CPU,8811,8813,10,8813,8823,20,11284,11294,20,-1,-1,-1,8823,8826
223,1,1,6782,10,21,24,9,3,12,2,I/O,6790,6791,10,6804,6806,10,-1,-1,-1,-1,-1,-1,6791,6803
222,11,11,3087,30,8684,8707,2,23,3,4,CPU,3088,3090,10,3090,3099,20,4608,4618,20,11792,11794,30,3099,3102
221,10,10,2230,20,975,995,6,20,3,3,CPU,2235,2237,10,2267,2275,20,3215,3225,20,-1,-1,-1,2275,2278
220,9,9,1725,30,10022,10042,8,20,2,4,CPU,1732,1734,10,1754,1761,20,2700,2710,20,11766,11767,30,1761,1763
219,9,9,2646,20,1214,1232,2,18,3,3,CPU,2647,2649,10,2663,2670,20,3869,3878,20,-1,-1,-1,2670,2673
218,1,1,7010,10,18,20,6,2,11,2,I/O,7015,7016,10,7029,7030,10,-1,-1,-1,-1,-1,-1,7016,7028
217,2,2,1057,10,20,24,5,4,10,2,I/O,1061,1063,10,1079,1081,10,-1,-1,-1,-1,-1,-1,1063,1073
216,8,8,8666,20,2549,2565,5,16,2,3,CPU,8670,8672,10,8722,8728,20,11223,11231,20,-1,-1,-1,8728,8730
215,2,2,2308,10,14,18,1,4,11,2,I/O,2308,2310,10,2324,2326,10,-1,-1,-1,-1,-1,-1,2310,2322
214,8,8,7067,30,4844,4864,1,20,2,4,CPU,7067,7069,10,7071,7077,20,10307,10317,20,11929,11931,30,7077,7079
213,11,11,822,30,10891,10914,1,23,3,4,CPU,822,824,10,826,835,20,876,886,20,11734,11736,30,835,838
212,9,9,3881,20,2337,2354,3,17,2,3,CPU,3883,3885,10,3885,3892,20,6227,6235,20,-1,-1,-1,3892,3895
211,1,1,1833,20,1001,1005,1,4,11,3,I/O,1833,1834,10,1847,1849,10,2837,2838,20,-1,-1,-1,1834,1845
210,8,8,7526,20,3104,3122,6,18,1,3,CPU,7531,7533,10,7539,7545,20,10638,10648,20,-1,-1,-1,7545,7546
209,2,2,6464,10,13,17,3,4,11,2,I/O,6466,6468,10,6479,6481,10,-1,-1,-1,-1,-1,-1,6468,6479
208,3,3,3105,20,1638,1644,5,6,10,3,I/O,3109,3111,10,3130,3131,20,4746,4749,20,-1,-1,-1,3131,3141
207,3,3,6811,20,3350,3355,5,5,10,3,I/O,6815,6817,10,6860,6861,20,10164,10166,20,-1,-1,-1,6861,6872
206,1,1,5482,10,19,22,6,3,9,2,I/O,5487,5488,10,5502,5504,10,-1,-1,-1,-1,-1,-1,5488,5497
205,9,9,4817,20,3072,3089,5,17,3,3,CPU,4821,4823,10,4823,4830,20,7898,7906,20,-1,-1,-1,4830,4833
204,10,10,7492,20,3113,3133,5,20,3,3,CPU,7496,7498,10,7503,7511,20,10615,10625,20,-1,-1,-1,7511,7514
203,1,1,5410,20,3511,3515,4,4,11,3,I/O,5413,5414,10,5436,5438,10,8924,8925,20,-1,-1,-1,5414,5426
202,2,2,6737,10,20,24,6,4,11,2,I/O,6742,6744,10,6759,6761,10,-1,-1,-1,-1,-1,-1,6744,6755
201,2,2,784,20,11,16,1,5,8,3,I/O,784,786,10,794,796,10,799,800,20,-1,-1,-1,786,793
200,1,1,4467,10,19,22,7,3,11,2,I/O,4473,4474,10,4487,4489,10,-1,-1,-1,-1,-1,-1,4474,4487
199,1,1,8640,10,31,33,3,2,10,2,I/O,8642,8643,10,8672,8673,10,-1,-1,-1,-1,-1,-1,8643,8655
198,2,2,917,10,24,27,3,3,10,2,I/O,919,921,10,943,944,10,-1,-1,-1,-1,-1,-1,921,932
197,8,8,5521,30,6335,6354,2,19,3,4,CPU,5522,5524,10,5535,5541,20,9040,9050,20,11874,11875,30,5541,5544
196,9,9,3753,30,8037,8058,9,21,2,4,CPU,3761,3763,10,3767,3774,20,5765,5775,20,11809,11811,30,3774,3776
195,3,3,288,20,46,50,1,4,10,3,I/O,288,290,10,297,298,20,337,338,20,-1,-1,-1,298,309
194,3,3,879,20,123,127,8,4,8,3,I/O,886,888,10,890,891,20,1005,1006,20,-1,-1,-1,891,899
193,1,1,4523,20,3021,3025,2,4,12,3,I/O,4524,4525,10,4538,4540,10,7547,7548,20,-1,-1,-1,4525,4537
192,3,3,4514,20,2785,2791,5,6,9,3,I/O,4518,4520,10,4549,4550,20,7302,7305,20,-1,-1,-1,4550,4559
191,8,8,8706,20,2540,2557,8,17,1,3,CPU,8713,8715,10,8750,8756,20,11254,11263,20,-1,-1,-1,8756,8757
190,10,10,1610,20,778,798,6,20,2,3,CPU,1615,1617,10,1661,1669,20,2398,2408,20,-1,-1,-1,1669,1671
189,3,3,6880,20,3349,3354,4,5,9,3,I/O,6883,6885,10,6930,6931,20,10232,10234,20,-1,-1,-1,6931,6941
188,2,2,4039,10,15,18,5,3,11,2,I/O,4043,4045,10,4056,4057,10,-1,-1,-1,-1,-1,-1,4045,4056
187,3,3,4509,20,2789,2793,1,4,10,3,I/O,4509,4511,10,4548,4549,20,7301,7302,20,-1,-1,-1,4549,4560
186,12,12,1318,20,541,562,5,21,2,3,CPU,1322,1324,10,1335,1345,20,1871,1880,20,-1,-1,-1,1345,1347
185,3,3,2654,20,1222,1227,4,5,12,3,I/O,2657,2659,10,2674,2675,20,3879,3881,20,-1,-1,-1,2675,2687
184,9,9,7038,30,4870,4891,4,21,3,4,CPU,7041,7043,10,7044,7051,20,10296,10306,20,11927,11929,30,7051,7054
183,8,8,3981,30,7822,7841,3,19,3,4,CPU,3983,3985,10,3988,3994,20,6321,6331,20,11821,11822,30,3994,3998
182,1,1,7506,20,3127,3131,6,4,11,3,I/O,7511,7512,10,7535,7537,10,10636,10637,20,-1,-1,-1,7512,7525
181,11,11,4947,30,6892,6915,2,23,1,4,CPU,4948,4950,10,4961,4970,20,8124,8134,20,11860,11862,30,4970,4971
180,3,3,6546,20,3484,3488,10,4,12,3,I/O,6555,6557,10,6557,6558,20,10033,10034,20,-1,-1,-1,6558,6570
179,10,10,7849,20,2943,2961,6,18,3,3,CPU,7854,7856,10,7857,7865,20,10802,10810,20,-1,-1,-1,7865,7868
178,8,8,9241,20,2253,2270,4,17,2,3,CPU,9244,9246,10,9266,9272,20,11502,11511,20,-1,-1,-1,9272,9274
177,8,8,7323,20,3152,3170,1,18,3,3,CPU,7323,7325,10,7367,7373,20,10483,10493,20,-1,-1,-1,7373,7376
176,3,3,8365,20,2666,2672,3,6,11,3,I/O,8367,8369,10,8400,8401,20,11034,11037,20,-1,-1,-1,8401,8412
175,2,2,3206,20,1855,1860,7,5,10,3,I/O,3212,3214,10,3228,3230,10,5065,5066,20,-1,-1,-1,3214,3225
174,1,1,8699,10,18,21,2,3,9,2,I/O,8700,8701,10,8718,8720,10,-1,-1,-1,-1,-1,-1,8701,8711
173,8,8,1596,20,603,620,9,17,3,3,CPU,1604,1606,10,1620,1626,20,2207,2216,20,-1,-1,-1,1626,1630
172,2,2,124,10,10,13,1,3,10,2,I/O,124,126,10,136,137,10,-1,-1,-1,-1,-1,-1,126,135
171,1,1,4446,20,2698,2702,3,4,10,3,I/O,4448,4449,10,4462,4464,10,7147,7148,20,-1,-1,-1,4449,4460
170,9,9,7611,30,4324,4344,1,20,2,4,CPU,7611,7613,10,7613,7620,20,10676,10686,20,11954,11955,30,7620,7622
169,3,3,3177,20,1829,1833,5,4,8,3,I/O,3181,3183,10,3191,3192,20,5009,5010,20,-1,-1,-1,3192,3201
