id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,type,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,io start 0,io end 0
168,2,2,5466,20,3465,3470,2,5,10,3,I/O,5467,5469,10,5490,5492,10,8935,8936,20,-1,-1,-1,5469,5480
167,8,8,6009,30,5863,5882,1,19,3,4,CPU,6009,6011,10,6036,6042,20,9703,9713,20,11890,11891,30,6042,6045
166,12,12,531,30,115,139,5,24,3,4,CPU,535,537,10,563,573,20,643,653,20,668,670,30,573,576
165,12,12,7310,20,3130,3152,6,22,3,3,CPU,7315,7317,10,7326,7336,20,10452,10462,20,-1,-1,-1,7336,7339
164,11,11,6012,20,3690,3711,10,21,2,3,CPU,6021,6023,10,6042,6051,20,9713,9723,20,-1,-1,-1,6051,6053
163,2,2,6428,10,14,17,2,3,9,2,I/O,6429,6431,10,6444,6445,10,-1,-1,-1,-1,-1,-1,6431,6440
162,3,3,5479,20,3526,3532,5,6,12,3,I/O,5483,5485,10,5513,5514,20,9008,9011,20,-1,-1,-1,5514,5526
161,12,12,5073,20,3155,3176,3,21,3,3,CPU,5075,5077,10,5082,5092,20,8240,8249,20,-1,-1,-1,5092,5095
160,12,12,1324,30,10405,10429,1,24,2,4,CPU,1324,1326,10,1348,1358,20,1911,1921,20,11751,11753,30,1358,1360
159,3,3,4647,20,3043,3048,4,5,8,3,I/O,4650,4652,10,4673,4674,20,7693,7695,20,-1,-1,-1,4674,4684
158,2,2,2589,10,17,21,6,4,9,2,I/O,2594,2596,10,2608,2610,10,-1,-1,-1,-1,-1,-1,2596,2605
157,2,2,6156,10,16,20,1,4,9,2,I/O,6156,6158,10,6174,6176,10,-1,-1,-1,-1,-1,-1,6158,6167
156,8,8,6046,30,5829,5849,8,20,1,4,CPU,6053,6055,10,6065,6071,20,9733,9743,20,11893,11895,30,6071,6072
155,3,3,4660,20,3032,3038,5,6,11,3,I/O,4664,4666,10,4674,4675,20,7695,7698,20,-1,-1,-1,4675,4687
154,10,10,6565,20,3460,3479,4,19,1,3,CPU,6568,6570,10,6573,6581,20,10035,10044,20,-1,-1,-1,6581,6582
153,9,9,348,20,81,98,2,17,1,3,CPU,349,351,10,358,365,20,438,446,20,-1,-1,-1,365,366
152,3,3,6756,20,3355,3360,2,5,11,3,I/O,6757,6759,10,6761,6762,20,10114,10116,20,-1,-1,-1,6762,6773
151,3,3,9654,20,2030,2034,4,4,11,3,I/O,9657,9659,10,9661,9662,20,11687,11688,20,-1,-1,-1,9662,9673
150,12,12,1872,20,976,997,9,21,3,3,CPU,1880,1882,10,1885,1895,20,2860,2869,20,-1,-1,-1,1895,1898
149,11,11,4891,30,6944,6967,3,23,3,4,CPU,4893,4895,10,4915,4924,20,7953,7963,20,11856,11858,30,4924,4927
148,2,2,6948,20,3315,3320,1,5,11,3,I/O,6948,6950,10,6970,6972,10,10267,10268,20,-1,-1,-1,6950,6962
147,1,1,8262,20,2710,2714,1,4,11,3,I/O,8262,8263,10,8280,8282,10,10975,10976,20,-1,-1,-1,8263,8274
146,8,8,1109,30,10616,10635,6,19,2,4,CPU,1114,1116,10,1116,1122,20,1232,1242,20,11743,11744,30,1122,1125
145,8,8,3147,20,1728,1744,4,16,1,3,CPU,3150,3152,10,3175,3181,20,4883,4891,20,-1,-1,-1,3181,3182
144,8,8,3554,20,1979,1995,5,16,2,3,CPU,3558,3560,10,3579,3585,20,5541,5549,20,-1,-1,-1,3585,3587
143,12,12,901,20,111,132,6,21,2,3,CPU,906,908,10,926,936,20,1024,1033,20,-1,-1,-1,936,939
142,8,8,3519,20,1898,1915,3,17,2,3,CPU,3521,3523,10,3525,3531,20,5425,5434,20,-1,-1,-1,3531,3533
141,10,10,4500,20,2731,2751,4,20,2,3,CPU,4503,4505,10,4528,4536,20,7241,7251,20,-1,-1,-1,4536,4538
140,2,2,6043,10,18,22,9,4,10,2,I/O,6051,6053,10,6063,6065,10,-1,-1,-1,-1,-1,-1,6053,6063
139,1,1,9939,10,13,15,2,2,8,2,I/O,9940,9941,10,9953,9954,10,-1,-1,-1,-1,-1,-1,9941,9949
138,1,1,6806,10,17,19,1,2,10,2,I/O,6806,6807,10,6824,6825,10,-1,-1,-1,-1,-1,-1,6807,6818
137,11,11,6208,30,5671,5694,1,23,3,4,CPU,6208,6210,10,6218,6227,20,9873,9883,20,11900,11902,30,6227,6230
136,1,1,6723,10,20,22,7,2,8,2,I/O,6729,6730,10,6744,6745,10,-1,-1,-1,-1,-1,-1,6730,6738
135,10,10,5627,20,3577,3596,1,19,2,3,CPU,5627,5629,10,5629,5637,20,9214,9223,20,-1,-1,-1,5637,5639
134,1,1,3834,10,21,23,5,2,10,2,I/O,3838,3839,10,3856,3857,10,-1,-1,-1,-1,-1,-1,3839,3850
133,10,10,4353,20,2632,2651,6,19,2,3,CPU,4358,4360,10,4362,4370,20,6995,7004,20,-1,-1,-1,4370,4372
132,2,2,3881,10,15,18,1,3,11,2,I/O,3881,3883,10,3898,3899,10,-1,-1,-1,-1,-1,-1,3883,3894
131,3,3,1008,20,131,135,2,4,12,3,I/O,1009,1011,10,1011,1012,20,1142,1143,20,-1,-1,-1,1012,1024
130,3,3,7656,20,3029,3033,5,4,11,3,I/O,7660,7662,10,7665,7666,20,10688,10689,20,-1,-1,-1,7666,7677
129,10,10,8082,20,2832,2851,8,19,2,3,CPU,8089,8091,10,8091,8099,20,10924,10933,20,-1,-1,-1,8099,8101
128,11,11,3323,20,1831,1850,8,19,3,3,CPU,3330,3332,10,3332,3341,20,5165,5173,20,-1,-1,-1,3341,3344
127,3,3,2197,20,842,846,5,4,10,3,I/O,2201,2203,10,2203,2204,20,3042,3043,20,-1,-1,-1,2204,2214
126,3,3,4866,20,3073,3077,6,4,11,3,I/O,4871,4873,10,4882,4883,20,7942,7943,20,-1,-1,-1,4883,4894
125,2,2,5930,10,12,16,2,4,11,2,I/O,5931,5933,10,5944,5946,10,-1,-1,-1,-1,-1,-1,5933,5944
124,2,2,8248,10,13,17,2,4,10,2,I/O,8249,8251,10,8263,8265,10,-1,-1,-1,-1,-1,-1,8251,8262
123,12,12,1415,30,10317,10341,2,24,1,4,CPU,1416,1418,10,1431,1441,20,2022,2032,20,11754,11756,30,1441,1442
122,10,10,1626,20,801,819,1,18,3,3,CPU,1626,1628,10,1684,1692,20,2437,2445,20,-1,-1,-1,1692,1695
121,12,12,9414,30,2560,2583,1,23,2,4,CPU,9414,9416,10,9416,9426,20,11585,11595,20,11996,11997,30,9426,9428
120,8,8,5561,20,3534,3551,5,17,2,3,CPU,5565,5567,10,5579,5585,20,9103,9112,20,-1,-1,-1,5585,5587
119,9,9,2124,20,866,883,9,17,2,3,CPU,2132,2134,10,2136,2143,20,2999,3007,20,-1,-1,-1,2143,2145
118,3,3,5651,20,3666,3672,10,6,11,3,I/O,5660,5662,10,5676,5677,20,9320,9323,20,-1,-1,-1,5677,5688
117,3,3,5259,20,3332,3338,1,6,9,3,I/O,5259,5261,10,5278,5279,20,8594,8597,20,-1,-1,-1,5279,5288
116,2,2,4766,10,19,23,4,4,9,2,I/O,4769,4771,10,4787,4789,10,-1,-1,-1,-1,-1,-1,4771,4780
115,2,2,1245,10,23,26,7,3,9,2,I/O,1251,1253,10,1270,1271,10,-1,-1,-1,-1,-1,-1,1253,1262
114,11,11,4447,20,2737,2756,3,19,3,3,CPU,4449,4451,10,4476,4485,20,7195,7203,20,-1,-1,-1,4485,4489
113,1,1,894,10,26,29,7,3,12,2,I/O,900,901,10,921,923,10,-1,-1,-1,-1,-1,-1,901,913
112,2,2,834,20,149,154,4,5,8,3,I/O,837,839,10,851,853,10,987,988,20,-1,-1,-1,839,847
111,12,12,5274,30,6572,6595,1,23,2,4,CPU,5274,5276,10,5303,5313,20,8786,8796,20,11868,11869,30,5313,5316
110,8,8,7764,20,2996,3013,3,17,1,3,CPU,7766,7768,10,7770,7776,20,10768,10777,20,-1,-1,-1,7776,7777
109,3,3,1148,20,306,311,8,5,10,3,I/O,1155,1157,10,1172,1173,20,1457,1459,20,-1,-1,-1,1173,1184
108,3,3,8620,20,2547,2552,1,5,8,3,I/O,8620,8622,10,8623,8624,20,11170,11172,20,-1,-1,-1,8624,8632
107,1,1,346,10,10,12,3,2,8,2,I/O,348,349,10,357,358,10,-1,-1,-1,-1,-1,-1,349,357
106,9,9,5722,20,3650,3667,1,17,3,3,CPU,5722,5724,10,5724,5731,20,9381,9389,20,-1,-1,-1,5731,5734
105,2,2,9620,10,13,17,1,4,9,2,I/O,9620,9622,10,9635,9637,10,-1,-1,-1,-1,-1,-1,9622,9631
104,2,2,7011,10,17,20,6,3,8,2,I/O,7016,7018,10,7030,7031,10,-1,-1,-1,-1,-1,-1,7018,7026
103,8,8,2347,20,1029,1046,7,17,1,3,CPU,2353,2355,10,2356,2362,20,3384,3393,20,-1,-1,-1,2362,2363
102,3,3,2473,20,1022,1027,3,5,10,3,I/O,2475,2477,10,2488,2489,20,3498,3500,20,-1,-1,-1,2489,2500
101,1,1,3604,10,32,34,7,2,11,2,I/O,3610,3611,10,3637,3638,10,-1,-1,-1,-1,-1,-1,3611,3622
100,9,9,5569,30,6287,6308,6,21,1,4,CPU,5574,5576,10,5585,5592,20,9113,9123,20,11875,11877,30,5592,5593
99,1,1,3249,20,1852,1856,4,4,9,3,I/O,3252,3253,10,3271,3273,10,5104,5105,20,-1,-1,-1,3253,3262
98,11,11,1370,20,583,603,2,20,1,3,CPU,1371,1373,10,1387,1396,20,1964,1973,20,-1,-1,-1,1396,1397
97,1,1,1650,10,20,23,7,3,8,2,I/O,1656,1657,10,1671,1673,10,-1,-1,-1,-1,-1,-1,1657,1666
96,3,3,5681,20,3694,3699,5,5,12,3,I/O,5685,5687,10,5695,5696,20,9378,9380,20,-1,-1,-1,5696,5709
95,11,11,4705,20,3105,3125,3,20,3,3,CPU,4707,4709,10,4716,4725,20,7821,7830,20,-1,-1,-1,4725,4728
94,12,12,6570,20,3462,3483,2,21,1,3,CPU,6571,6573,10,6593,6603,20,10044,10053,20,-1,-1,-1,6603,6604
93,2,2,151,10,13,17,1,4,9,2,I/O,151,153,10,166,168,10,-1,-1,-1,-1,-1,-1,153,162
92,10,10,1544,20,628,647,2,19,2,3,CPU,1545,1547,10,1585,1593,20,2182,2191,20,-1,-1,-1,1593,1595
91,1,1,3700,20,2018,2022,6,4,12,3,I/O,3705,3706,10,3728,3730,10,5721,5722,20,-1,-1,-1,3706,3718
90,8,8,6787,20,3341,3357,9,16,2,3,CPU,6795,6797,10,6839,6845,20,10136,10144,20,-1,-1,-1,6845,6847
89,3,3,4735,20,3103,3107,4,4,9,3,I/O,4738,4740,10,4745,4746,20,7841,7842,20,-1,-1,-1,4746,4755
88,3,3,900,20,119,124,5,5,11,3,I/O,904,906,10,925,926,20,1022,1024,20,-1,-1,-1,926,938
87,2,2,2777,20,1239,1244,2,5,12,3,I/O,2778,2780,10,2801,2803,10,4020,4021,20,-1,-1,-1,2780,2793
86,8,8,6874,20,3342,3358,8,16,3,3,CPU,6881,6883,10,6920,6926,20,10224,10232,20,-1,-1,-1,6926,6929
85,1,1,7348,10,17,19,5,2,10,2,I/O,7352,7353,10,7366,7367,10,-1,-1,-1,-1,-1,-1,7353,7364
84,8,8,9842,30,2141,2161,6,20,1,4,CPU,9847,9849,10,9849,9855,20,11701,11711,20,12001,12003,30,9855,9856
83,11,11,1339,20,589,608,7,19,2,3,CPU,1345,1347,10,1360,1369,20,1939,1947,20,-1,-1,-1,1369,1371
82,3,3,244,20,35,41,7,6,12,3,I/O,250,252,10,259,260,20,282,285,20,-1,-1,-1,260,273
81,3,3,5346,20,3461,3465,6,4,12,3,I/O,5351,5353,10,5356,5357,20,8810,8811,20,-1,-1,-1,5357,5369
80,3,3,4162,20,2375,2381,4,6,12,3,I/O,4165,4167,10,4180,4181,20,6540,6543,20,-1,-1,-1,4181,4194
79,2,2,5649,10,23,27,10,4,10,2,I/O,5658,5660,10,5674,5676,10,-1,-1,-1,-1,-1,-1,5660,5670
78,2,2,8804,20,2475,2480,4,5,12,3,I/O,8807,8809,10,8823,8825,10,11283,11284,20,-1,-1,-1,8809,8821
77,10,10,5956,20,3683,3701,7,18,1,3,CPU,5962,5964,10,5981,5989,20,9649,9657,20,-1,-1,-1,5989,5990
76,2,2,2752,10,20,24,9,4,9,2,I/O,2760,2762,10,2774,2776,10,-1,-1,-1,-1,-1,-1,2762,2771
75,8,8,3096,20,1571,1589,4,18,2,3,CPU,3099,3101,10,3103,3109,20,4675,4685,20,-1,-1,-1,3109,3111
74,12,12,5491,20,3529,3549,2,20,2,3,CPU,5492,5494,10,5524,5534,20,9032,9040,20,-1,-1,-1,5534,5536
73,1,1,6974,10,17,19,5,2,12,2,I/O,6978,6979,10,6992,6993,10,-1,-1,-1,-1,-1,-1,6979,6992
72,9,9,9286,20,2247,2265,1,18,2,3,CPU,9286,9288,10,9310,9317,20,11542,11551,20,-1,-1,-1,9317,9319
71,12,12,5987,30,5880,5903,5,23,2,4,CPU,5991,5993,10,6026,6036,20,9693,9703,20,11889,11890,30,6036,6038
70,3,3,1548,20,640,645,2,5,10,3,I/O,1549,1551,10,1593,1594,20,2191,2193,20,-1,-1,-1,1594,1605
69,3,3,1440,20,609,614,4,5,8,3,I/O,1443,1445,10,1447,1448,20,2052,2054,20,-1,-1,-1,1448,1456
68,3,3,2853,20,1325,1330,3,5,11,3,I/O,2855,2857,10,2859,2860,20,4181,4183,20,-1,-1,-1,2860,2872
67,1,1,3142,10,19,22,6,3,12,2,I/O,3147,3148,10,3162,3164,10,-1,-1,-1,-1,-1,-1,3148,3160
66,3,3,5013,20,3196,3201,3,5,11,3,I/O,5015,5017,10,5032,5033,20,8212,8214,20,-1,-1,-1,5033,5044
65,1,1,8564,10,24,26,4,2,9,2,I/O,8567,8568,10,8589,8590,10,-1,-1,-1,-1,-1,-1,8568,8577
64,8,8,510,30,139,158,9,19,2,4,CPU,518,520,10,543,549,20,622,632,20,667,668,30,549,551
63,8,8,5349,20,3468,3485,5,17,1,3,CPU,5353,5355,10,5357,5363,20,8825,8834,20,-1,-1,-1,5363,5364
62,1,1,9885,20,1823,1827,10,4,8,3,I/O,9894,9895,10,9906,9908,10,11711,11712,20,-1,-1,-1,9895,9903
61,9,9,2422,20,1003,1020,5,17,2,3,CPU,2426,2428,10,2430,2437,20,3434,3442,20,-1,-1,-1,2437,2440
60,12,12,1554,20,627,647,4,20,3,3,CPU,1557,1559,10,1594,1604,20,2193,2201,20,-1,-1,-1,1604,1608
59,3,3,7473,20,3138,3142,3,4,12,3,I/O,7475,7477,10,7498,7499,20,10614,10615,20,-1,-1,-1,7499,7511
58,2,2,7647,10,15,18,2,3,10,2,I/O,7648,7650,10,7664,7665,10,-1,-1,-1,-1,-1,-1,7650,7661
57,9,9,1361,30,10373,10393,9,20,1,4,CPU,1369,1371,10,1373,1380,20,1950,1960,20,11753,11754,30,1380,1381
56,1,1,6965,10,15,17,3,2,10,2,I/O,6967,6968,10,6981,6982,10,-1,-1,-1,-1,-1,-1,6968,6979
55,8,8,5956,30,5912,5932,5,20,1,4,CPU,5960,5962,10,5966,5972,20,9639,9649,20,11886,11888,30,5972,5973
54,10,10,8947,20,2400,2419,4,19,2,3,CPU,8950,8952,10,8974,8982,20,11357,11366,20,-1,-1,-1,8982,8984
53,9,9,5598,20,3531,3549,8,18,1,3,CPU,5605,5607,10,5611,5618,20,9138,9147,20,-1,-1,-1,5618,5619
52,9,9,4862,20,3043,3060,8,17,1,3,CPU,4869,4871,10,4875,4882,20,7914,7922,20,-1,-1,-1,4882,4883
51,3,3,2782,20,1260,1265,1,5,12,3,I/O,2782,2784,10,2803,2804,20,4045,4047,20,-1,-1,-1,2804,2817
50,11,11,3444,20,1888,1907,3,19,3,3,CPU,3446,3448,10,3452,3461,20,5343,5351,20,-1,-1,-1,3461,3465
49,9,9,1700,30,10045,10066,5,21,1,4,CPU,1704,1706,10,1737,1744,20,2561,2571,20,11764,11766,30,1744,1745
48,9,9,2262,20,1008,1027,2,19,1,3,CPU,2263,2265,10,2299,2306,20,3279,3289,20,-1,-1,-1,2306,2307
47,10,10,8020,20,2850,2869,4,19,1,3,CPU,8023,8025,10,8039,8047,20,10880,10889,20,-1,-1,-1,8047,8048
46,2,2,1966,20,974,979,8,5,11,3,I/O,1973,1975,10,1988,1990,10,2944,2945,20,-1,-1,-1,1975,1987
45,10,10,8677,20,2544,2564,7,20,1,3,CPU,8683,8685,10,8732,8740,20,11231,11241,20,-1,-1,-1,8740,8741
44,8,8,3715,20,2008,2024,1,16,3,3,CPU,3715,3717,10,3717,3723,20,5731,5739,20,-1,-1,-1,3723,3726
43,3,3,8584,20,2562,2567,1,5,9,3,I/O,8584,8586,10,8593,8594,20,11149,11151,20,-1,-1,-1,8594,8603
42,9,9,6787,20,3331,3349,7,18,1,3,CPU,6793,6795,10,6825,6832,20,10127,10136,20,-1,-1,-1,6832,6833
41,2,2,1909,20,1018,1023,1,5,12,3,I/O,1909,1911,10,1927,1929,10,2931,2932,20,-1,-1,-1,1911,1924
40,1,1,8110,20,2830,2834,3,4,12,3,I/O,8112,8113,10,8134,8136,10,10943,10944,20,-1,-1,-1,8113,8126
39,1,1,6452,10,15,17,2,2,8,2,I/O,6453,6454,10,6468,6469,10,-1,-1,-1,-1,-1,-1,6454,6462
38,9,9,709,20,20,39,9,19,1,3,CPU,717,719,10,719,726,20,738,748,20,-1,-1,-1,726,727
37,3,3,5195,20,3132,3136,4,4,9,3,I/O,5198,5200,10,5204,5205,20,8330,8331,20,-1,-1,-1,5205,5215
36,1,1,5938,20,3683,3687,2,4,9,3,I/O,5939,5940,10,5964,5966,10,9624,9625,20,-1,-1,-1,5940,5951
35,12,12,3047,30,8720,8743,8,23,2,4,CPU,3054,3056,10,3056,3066,20,4572,4582,20,11789,11790,30,3066,3068
34,3,3,6682,20,3402,3407,3,5,9,3,I/O,6684,6686,10,6687,6688,20,10087,10089,20,-1,-1,-1,6688,6697
33,2,2,6855,10,12,16,4,4,9,2,I/O,6858,6860,10,6869,6871,10,-1,-1,-1,-1,-1,-1,6860,6869
32,1,1,8629,10,17,20,5,3,12,2,I/O,8633,8634,10,8647,8649,10,-1,-1,-1,-1,-1,-1,8634,8646
31,11,11,9573,20,2082,2101,3,19,1,3,CPU,9575,9577,10,9581,9590,20,11666,11674,20,-1,-1,-1,9590,9591
30,9,9,2658,30,9106,9127,2,21,2,4,CPU,2659,2661,10,2675,2682,20,3912,3922,20,11783,11785,30,2682,2684
29,3,3,8534,20,2587,2591,1,4,8,3,I/O,8534,8536,10,8540,8541,20,11124,11125,20,-1,-1,-1,8541,8549
28,9,9,6126,30,5751,5772,4,21,1,4,CPU,6129,6131,10,6145,6152,20,9789,9799,20,11896,11898,30,6152,6153
27,9,9,3695,30,8093,8113,9,20,3,4,CPU,3703,3705,10,3708,3715,20,5709,5719,20,11807,11808,30,3715,3719
26,10,10,9795,20,1888,1906,5,18,3,3,CPU,9799,9801,10,9801,9809,20,11693,11701,20,-1,-1,-1,9809,9812
25,1,1,4772,10,16,18,2,2,8,2,I/O,4773,4774,10,4789,4790,10,-1,-1,-1,-1,-1,-1,4774,4783
24,3,3,3812,20,2125,2131,1,6,10,3,I/O,3812,3814,10,3841,3842,20,5940,5943,20,-1,-1,-1,3842,3852
23,1,1,9107,20,2327,2331,6,4,9,3,I/O,9112,9113,10,9125,9127,10,11437,11438,20,-1,-1,-1,9113,9122
22,8,8,6511,30,5382,5402,2,20,1,4,CPU,6512,6514,10,6516,6522,20,10013,10023,20,11911,11913,30,6522,6523
21,2,2,4128,10,12,16,2,4,8,2,I/O,4129,4131,10,4142,4144,10,-1,-1,-1,-1,-1,-1,4131,4139
20,1,1,6624,20,3439,3443,2,4,9,3,I/O,6625,6626,10,6635,6637,10,10066,10067,20,-1,-1,-1,6626,6635
19,11,11,2605,20,1027,1047,2,20,3,3,CPU,2606,2608,10,2610,2619,20,3643,3652,20,-1,-1,-1,2619,2622
18,12,12,8372,30,3574,3597,3,23,1,4,CPU,8374,8376,10,8419,8429,20,11047,11057,20,11968,11969,30,8429,8430
17,3,3,2254,20,1016,1022,5,6,8,3,I/O,2258,2260,10,2297,2298,20,3273,3276,20,-1,-1,-1,2298,2306
16,12,12,2808,20,1238,1259,3,21,1,3,CPU,2810,2812,10,2814,2824,20,4058,4067,20,-1,-1,-1,2824,2825
15,1,1,9349,20,2222,2226,8,4,11,3,I/O,9356,9357,10,9376,9378,10,11574,11575,20,-1,-1,-1,9357,9369
14,9,9,1090,20,123,142,4,19,3,3,CPU,1093,1095,10,1097,1104,20,1222,1232,20,-1,-1,-1,1104,1107
13,3,3,3132,20,1722,1727,1,5,12,3,I/O,3132,3134,10,3165,3166,20,4857,4859,20,-1,-1,-1,3166,3179
12,11,11,6310,20,3587,3608,1,21,2,3,CPU,6310,6312,10,6312,6321,20,9908,9918,20,-1,-1,-1,6321,6323
11,2,2,8597,10,13,17,1,4,10,2,I/O,8597,8599,10,8612,8614,10,-1,-1,-1,-1,-1,-1,8599,8611
10,8,8,4687,30,7147,7166,1,19,3,4,CPU,4687,4689,10,4689,4695,20,7756,7766,20,11852,11853,30,4695,4698
9,2,2,5500,10,9,13,1,4,8,2,I/O,5500,5502,10,5511,5513,10,-1,-1,-1,-1,-1,-1,5502,5511
8,12,12,9236,30,2731,2755,7,24,3,4,CPU,9242,9244,10,9252,9262,20,11492,11502,20,11989,11991,30,9262,9265
7,9,9,7698,20,3003,3022,1,19,2,3,CPU,7698,7700,10,7704,7711,20,10710,10720,20,-1,-1,-1,7711,7713
6,11,11,6150,30,5727,5749,5,22,2,4,CPU,6154,6156,10,6183,6192,20,9827,9837,20,11898,11899,30,6192,6194
5,12,12,299,30,138,161,10,23,2,4,CPU,308,310,10,312,322,20,365,375,20,459,460,30,322,324
4,11,11,2490,20,999,1020,10,21,2,3,CPU,2499,2501,10,2504,2513,20,3500,3510,20,-1,-1,-1,2513,2515
3,12,12,8768,30,3189,3212,7,23,1,4,CPU,8774,8776,10,8776,8786,20,11273,11283,20,11979,11980,30,8786,8787
2,8,8,4110,20,2374,2392,2,18,2,3,CPU,4111,4113,10,4148,4154,20,6492,6502,20,-1,-1,-1,4154,4156
1,2,2,8704,10,15,18,8,3,8,2,I/O,8711,8713,10,8721,8722,10,-1,-1,-1,-1,-1,-1,8713,8721
0,9,9,7918,30,4025,4046,5,21,2,4,CPU,7922,7924,10,7924,7931,20,10820,10830,20,11962,11964,30,7931,7933
